time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF
679,0,1.0,1.0,0,4.0,0,4.0,21.612006625459227,0.3185840707964602,0,4.0,0,4.0,37.39180792109237,0.308259587020649,0,4.0,0,4.0,31.283687653804332,0.2958579881656805,0,4.0,0,4.0,21.799217818161765,0.3078055964653903,0,4.0,0,4.0,8.267123051909671,0.443952802359882
680,0,1.0,1.0,0,5.0,0,5.0,22.010287958823998,0.3185840707964602,0,5.0,0,5.0,36.65875857053567,0.3088235294117647,0,5.0,0,5.0,31.113123468143908,0.2958579881656805,0,5.0,0,5.0,21.94405493431797,0.3078055964653903,0,5.0,0,5.0,7.732407922071551,0.4441176470588235
681,0,1.0,1.0,0,6.0,0,6.0,21.605712968706406,0.3185840707964602,0,6.0,0,6.0,34.446122874363056,0.3088235294117647,0,6.0,0,6.0,31.18960031608377,0.2958579881656805,0,6.0,0,6.0,22.064491405567924,0.3078055964653903,0,6.0,0,6.0,7.785004623253842,0.4441176470588235
682,0,1.0,1.0,0,7.0,0,7.0,22.283556257359443,0.3181818181818182,0,7.0,0,7.0,33.3063149727107,0.3093841642228739,0,7.0,0,7.0,31.323713355585205,0.2958579881656805,0,7.0,0,7.0,22.26102300262149,0.3078055964653903,0,7.0,0,7.0,7.636089212102692,0.4442815249266862
683,0,1.0,1.0,0,8.0,0,8.0,21.44936844075139,0.3181818181818182,0,8.0,0,8.0,31.88867498728441,0.3093841642228739,0,8.0,0,8.0,30.909011388031004,0.2958579881656805,0,8.0,0,8.0,22.11229202036502,0.3074670571010249,0,8.0,0,8.0,7.417346998963378,0.4442815249266862
684,0,1.0,1.0,0,9.0,0,9.0,21.526087661820846,0.31871345029239767,0,9.0,0,9.0,30.94399305575743,0.30994152046783624,0,9.0,0,9.0,31.03913350426207,0.2958579881656805,0,9.0,0,9.0,21.973483343901297,0.3074670571010249,0,9.0,0,9.0,7.349082405647405,0.4444444444444444
685,0,1.0,1.0,0,10.0,0,10.0,21.985674922282904,0.31871345029239767,0,10.0,0,10.0,31.34023807659775,0.310948905109489,0,10.0,0,10.0,31.01962644851555,0.2958579881656805,0,10.0,0,10.0,21.880584973197138,0.30802919708029197,0,10.0,0,10.0,7.579585047773186,0.44525547445255476
686,0,1.0,1.0,0,11.0,0,11.0,21.594543570520752,0.31871345029239767,0,11.0,0,11.0,28.3116302677056,0.310948905109489,0,11.0,0,11.0,30.890879334122545,0.2958579881656805,0,11.0,0,11.0,21.822384644640078,0.30802919708029197,0,11.0,0,11.0,7.3949134788602455,0.44525547445255476
687,0,1.0,1.0,0,12.0,0,12.0,21.722299579380486,0.31871345029239767,0,12.0,0,12.0,27.66077333978047,0.31149927219796214,0,12.0,0,12.0,31.22577288587402,0.2958579881656805,0,12.0,0,12.0,22.219579888229973,0.30802919708029197,0,12.0,0,12.0,7.688969178437437,0.44525547445255476
688,0,1.0,1.0,0,13.0,0,13.0,21.720680746830052,0.3183139534883721,0,13.0,0,13.0,26.824401842402143,0.31149927219796214,0,13.0,0,13.0,31.21321556528837,0.2958579881656805,0,13.0,0,13.0,21.65528565612203,0.30802919708029197,0,13.0,0,13.0,7.683000939486135,0.44476744186046513
689,0,1.0,1.0,0,14.0,0,14.0,21.850822004986025,0.3183139534883721,0,14.0,0,14.0,26.14879696914152,0.31204644412191584,0,14.0,0,14.0,31.04223109726141,0.2958579881656805,0,14.0,0,14.0,22.264966441963182,0.3076923076923077,0,14.0,0,14.0,7.7334029540588825,0.44476744186046513
690,0,1.0,1.0,0,15.0,0,15.0,21.883259083050095,0.3188405797101449,0,15.0,0,15.0,24.99533598267055,0.31204644412191584,0,15.0,0,15.0,31.666921781956038,0.2958579881656805,0,15.0,0,15.0,21.8057147565288,0.3076923076923077,0,15.0,0,15.0,7.456057866015162,0.44476744186046513
691,0,1.0,1.0,0,16.0,0,16.0,21.944523913854223,0.3188405797101449,0,16.0,0,16.0,24.647642523314257,0.3125904486251809,0,16.0,0,16.0,31.43689599222497,0.2958579881656805,0,16.0,0,16.0,21.789115288262074,0.3076923076923077,0,16.0,0,16.0,7.428391634617854,0.4442836468885673
692,0,1.0,1.0,0,17.0,0,17.0,21.65278448416749,0.3188405797101449,0,17.0,0,17.0,23.88981306500078,0.3125904486251809,0,17.0,0,17.0,31.00844910323684,0.2958579881656805,0,17.0,0,17.0,21.676670302349482,0.3078034682080925,0,17.0,0,17.0,7.298280719988256,0.4442836468885673
693,0,1.0,1.0,0,18.0,0,18.0,21.910933591726703,0.3189033189033189,0,18.0,0,18.0,22.967950580420137,0.31313131313131315,0,18.0,0,18.0,31.23626046617786,0.2958579881656805,0,18.0,0,18.0,22.05311004426067,0.3078034682080925,0,18.0,0,18.0,7.336562002593807,0.4444444444444444
694,0,1.0,1.0,0,19.0,0,19.0,22.11619275424707,0.3189033189033189,0,19.0,0,19.0,22.305323481214398,0.31412103746397696,0,19.0,0,19.0,31.115505109562733,0.2958579881656805,0,19.0,0,19.0,21.981620912206154,0.30835734870317005,0,19.0,0,19.0,7.56440408353345,0.4444444444444444
695,0,1.0,1.0,0,20.0,0,20.0,21.589642990870086,0.3189033189033189,0,20.0,0,20.0,21.986047478497838,0.31412103746397696,0,20.0,0,20.0,30.74422486728042,0.2892086330935252,0,20.0,0,20.0,22.05917379993486,0.30835734870317005,0,20.0,0,20.0,7.333303368693883,0.4444444444444444
696,0,1.0,1.0,0,21.0,0,21.0,22.048100307702047,0.31896551724137934,0,21.0,0,21.0,22.152545943848207,0.3146551724137931,0,21.0,0,21.0,30.918873903510047,0.2892086330935252,0,21.0,0,21.0,22.211977317014586,0.30835734870317005,0,21.0,0,21.0,7.332663392565695,0.4444444444444444
697,0,1.0,1.0,0,22.0,0,22.0,21.433618890591934,0.31896551724137934,0,22.0,0,22.0,21.983432473941672,0.3146551724137931,0,22.0,0,22.0,30.944772532497986,0.2898134863701578,0,22.0,0,22.0,21.557044387190803,0.30835734870317005,0,22.0,0,22.0,7.42364286827309,0.4433285509325681
698,0,1.0,1.0,0,23.0,0,23.0,22.012154671073464,0.31896551724137934,0,23.0,0,23.0,21.977679872100087,0.3151862464183381,0,23.0,0,23.0,30.759119326395666,0.2898134863701578,0,23.0,0,23.0,22.213897735643226,0.30802292263610315,0,23.0,0,23.0,7.610955004012797,0.4433285509325681
699,0,1.0,1.0,0,24.0,0,24.0,21.648250742826036,0.3190271816881259,0,24.0,0,24.0,22.538067810579662,0.3151862464183381,0,24.0,0,24.0,30.979366514694433,0.290414878397711,0,24.0,0,24.0,21.681982354996915,0.30802292263610315,0,24.0,0,24.0,7.509845688290957,0.4433285509325681
700,0,1.0,1.0,0,25.0,0,25.0,21.492887070105414,0.3190271816881259,0,25.0,0,25.0,24.13518083199239,0.3151862464183381,0,25.0,0,25.0,31.402211704382623,0.2914285714285714,0,25.0,0,25.0,21.71333701816385,0.30857142857142855,0,25.0,0,25.0,7.393110791137796,0.44285714285714284
701,0,1.0,1.0,0,26.0,0,26.0,21.75655887865085,0.3190271816881259,0,26.0,0,26.0,26.894072769883703,0.3151862464183381,0,26.0,0,26.0,31.29354942564647,0.2914285714285714,0,26.0,0,26.0,21.95359943967704,0.30857142857142855,0,26.0,0,26.0,7.425425163712668,0.44285714285714284
702,0,1.0,1.0,0,27.0,0,27.0,21.91049538266177,0.3190883190883191,0,27.0,0,27.0,29.5334135221134,0.3151862464183381,0,27.0,0,27.0,31.665247051419257,0.292022792022792,0,27.0,0,27.0,21.54990544870632,0.30857142857142855,0,27.0,0,27.0,7.263095897482177,0.443019943019943
703,1,1.0,1.0,0,28.0,0,28.0,21.79526132722445,0.3190883190883191,0,28.0,0,28.0,32.90163458362723,0.3151862464183381,0,28.0,0,28.0,31.184483651528268,0.292022792022792,0,28.0,0,28.0,21.987652925987714,0.30857142857142855,0,28.0,0,28.0,7.550464869089814,0.443019943019943
704,1,1.0,1.0,0,29.0,0,29.0,21.598613880138153,0.3190883190883191,0,29.0,0,29.0,34.39913424052186,0.3151862464183381,0,29.0,0,29.0,31.50325886106833,0.29261363636363635,0,29.0,0,29.0,21.464811534710822,0.30823863636363635,0,29.0,0,29.0,7.5678821805061105,0.4431818181818182
705,2,1.0,1.0,0,30.0,0,30.0,22.12914163619417,0.3191489361702128,0,30.0,0,30.0,37.07595978844808,0.3151862464183381,0,30.0,0,30.0,30.468224628565075,0.29261363636363635,0,30.0,0,30.0,21.535640647307158,0.30823863636363635,0,30.0,0,30.0,7.655430478715436,0.4431818181818182
706,3,1.0,1.0,0,31.0,0,31.0,21.81077253060902,0.3191489361702128,0,31.0,0,31.0,37.6543379189866,0.3151862464183381,0,31.0,0,31.0,31.213663712185205,0.29320113314447593,0,31.0,0,31.0,21.610676226801672,0.30823863636363635,0,31.0,0,31.0,7.474822594425323,0.443342776203966
707,3,1.0,1.0,0,32.0,0,32.0,21.667319300497404,0.3191489361702128,0,32.0,0,32.0,39.45926233523179,0.3151862464183381,0,32.0,0,32.0,31.314472165751877,0.29320113314447593,0,32.0,0,32.0,21.359615407838795,0.30834512022630833,0,32.0,0,32.0,7.48754194818256,0.443342776203966
708,4,1.0,1.0,0,33.0,0,33.0,21.58142147898943,0.3192090395480226,0,33.0,0,33.0,40.728947504241624,0.3151862464183381,0,33.0,0,33.0,31.451099796727227,0.2937853107344633,0,33.0,0,33.0,21.835123613422756,0.30834512022630833,0,33.0,0,33.0,8.180359285362124,0.4435028248587571
709,5,1.0,1.0,0,34.0,0,34.0,21.792428108628563,0.3192090395480226,0,34.0,0,34.0,41.25313550636279,0.3151862464183381,0,34.0,0,34.0,31.640186275564425,0.2937853107344633,0,34.0,0,34.0,22.157498290526267,0.30834512022630833,0,34.0,0,34.0,8.813251312894712,0.4435028248587571
710,6,1.0,1.0,0,35.0,0,35.0,21.61051996409328,0.31971830985915495,0,35.0,0,35.0,43.762761786558045,0.3151862464183381,0,35.0,0,35.0,31.347598220339723,0.2943661971830986,0,35.0,0,35.0,22.03155862021163,0.3084507042253521,0,35.0,0,35.0,8.915580243403172,0.44366197183098594
711,6,1.0,1.0,0,36.0,0,36.0,21.577564926681216,0.31971830985915495,0,36.0,0,36.0,49.28120397051401,0.3151862464183381,0,36.0,0,36.0,33.14841650696299,0.2943661971830986,0,36.0,0,36.0,21.619978222043343,0.3084507042253521,0,36.0,0,36.0,9.129581883096755,0.44366197183098594
712,7,1.0,1.0,0,37.0,0,37.0,21.857075706907867,0.31971830985915495,0,37.0,0,37.0,52.56687630971684,0.3151862464183381,0,37.0,0,37.0,34.45099165203162,0.2943661971830986,0,37.0,0,37.0,21.970845941951943,0.3084507042253521,0,37.0,0,37.0,8.859832015831486,0.4438202247191011
713,7,1.0,1.0,0,38.0,0,38.0,21.888922179382874,0.31977559607293127,0,38.0,0,38.0,49.68352146663689,0.3151862464183381,0,38.0,0,38.0,33.947887282563435,0.29453015427769985,0,38.0,0,38.0,22.100324896456108,0.3085553997194951,0,38.0,0,38.0,8.260675175185925,0.4438202247191011
714,7,1.0,1.0,0,39.0,0,39.0,21.998922246684078,0.31977559607293127,0,39.0,0,39.0,53.01568614243981,0.3151862464183381,0,39.0,0,39.0,34.52698664096665,0.29453015427769985,0,39.0,0,39.0,21.82231357126971,0.3085553997194951,0,39.0,0,39.0,8.520371249777876,0.44397759103641454
715,8,1.0,1.0,0,40.0,0,40.0,22.01785194794402,0.31977559607293127,0,40.0,0,40.0,55.175054811974036,0.3151862464183381,0,40.0,0,40.0,34.529334171863255,0.2951048951048951,0,40.0,0,40.0,21.966953567016986,0.3085553997194951,0,40.0,0,40.0,8.222488756003283,0.44397759103641454
716,8,1.0,1.0,0,41.0,0,41.0,21.712930250124213,0.31977559607293127,0,41.0,0,41.0,55.62367083752099,0.3151862464183381,0,41.0,0,41.0,36.39430788514976,0.2951048951048951,0,41.0,0,41.0,21.647256737703035,0.308659217877095,0,41.0,0,41.0,7.947078850957283,0.4441340782122905
717,8,1.0,1.0,0,42.0,0,42.0,21.507630488970964,0.3193863319386332,0,42.0,0,42.0,60.488775926616405,0.3151862464183381,0,42.0,0,42.0,35.7723191376019,0.29567642956764295,0,42.0,0,42.0,21.817786683737236,0.308659217877095,0,42.0,0,42.0,8.442991107628439,0.4441340782122905
718,8,1.0,1.0,0,43.0,0,43.0,21.626620090223586,0.3193863319386332,0,43.0,0,43.0,63.32728440113567,0.3151862464183381,0,43.0,0,43.0,37.00019939034968,0.29567642956764295,0,43.0,0,43.0,21.817167520506032,0.308659217877095,0,43.0,0,43.0,9.1010013362788,0.44428969359331477
719,9,1.0,1.0,0,44.0,0,44.0,21.560166801554523,0.3193863319386332,0,44.0,0,44.0,61.01641136840684,0.3151862464183381,0,44.0,0,44.0,38.537152444086445,0.29624478442280944,0,44.0,0,44.0,21.984977219009274,0.3087621696801113,0,44.0,0,44.0,8.893231403685638,0.44428969359331477
720,9,1.0,1.0,0,45.0,0,45.0,21.699664369525024,0.3194444444444444,0,45.0,0,45.0,62.956751111799825,0.3151862464183381,0,45.0,0,45.0,42.87822761333014,0.29624478442280944,0,45.0,0,45.0,22.04271913640859,0.3087621696801113,0,45.0,0,45.0,9.52390163987994,0.4444444444444444
721,8,1.0,1.0,8.0,8.0,8.0,8.0,22.256623853718132,0.3194444444444444,8.0,8.0,8.0,8.0,66.22620884108882,0.3065187239944521,0,46.0,0,46.0,47.93181993301,0.29624478442280944,0,46.0,8.0,8.0,22.84439435475961,0.3087621696801113,0,46.0,0,46.0,8.605990491204722,0.4444444444444444
722,8,1.0,1.0,7.0,9.0,7.0,9.0,21.522880340259857,0.3194444444444444,7.0,9.0,7.0,9.0,62.39125795076117,0.3065187239944521,7.0,9.0,7.0,9.0,47.82652513184569,0.296398891966759,7.0,9.0,7.0,9.0,21.677261982318992,0.30886426592797783,7.0,9.0,7.0,9.0,8.975885018375394,0.4445983379501385
723,8,1.0,1.0,6.0,10.0,6.0,10.0,21.56493907258846,0.31950207468879666,6.0,10.0,6.0,10.0,65.22099442450282,0.3065187239944521,6.0,10.0,6.0,10.0,52.88360059542784,0.296398891966759,6.0,10.0,6.0,10.0,21.583476218346554,0.30886426592797783,6.0,10.0,6.0,10.0,8.624134077714888,0.44536652835408025
724,7,1.0,1.0,7.0,7.0,7.0,7.0,21.892903379774037,0.31950207468879666,7.0,7.0,7.0,7.0,67.70952688989208,0.30662983425414364,5.0,11.0,7.0,7.0,53.30577447816736,0.2969613259668508,5.0,11.0,7.0,7.0,21.613815525068777,0.30939226519337015,5.0,11.0,5.0,11.0,8.103247166029442,0.44536652835408025
725,7,1.0,1.0,6.0,8.0,6.0,8.0,21.534087017826973,0.31950207468879666,6.0,8.0,6.0,8.0,67.83693776746931,0.30662983425414364,6.0,8.0,6.0,8.0,50.39401262733562,0.2969613259668508,6.0,8.0,6.0,8.0,21.720711049698572,0.30939226519337015,6.0,8.0,6.0,8.0,8.239007183520494,0.44551724137931037
726,6,1.0,1.0,5.0,9.0,5.0,9.0,21.89523302002765,0.31955922865013775,5.0,9.0,5.0,9.0,58.461510460974864,0.30662983425414364,5.0,9.0,5.0,9.0,47.6336389075585,0.2975206611570248,5.0,9.0,5.0,9.0,21.843509670915534,0.30939226519337015,5.0,9.0,5.0,9.0,7.985084383399234,0.44551724137931037
727,5,1.0,1.0,5.0,5.0,5.0,5.0,22.075879782067293,0.31955922865013775,5.0,5.0,5.0,5.0,58.090110649071974,0.30674002751031637,4.0,10.0,5.0,5.0,44.95132998618243,0.2975206611570248,4.0,10.0,5.0,5.0,21.964261030368707,0.30949105914718017,4.0,10.0,4.0,10.0,7.441739293161114,0.44566712517193946
728,5,1.0,1.0,4.0,6.0,4.0,6.0,22.074831935543592,0.31955922865013775,4.0,6.0,4.0,6.0,56.7458209748551,0.30674002751031637,4.0,6.0,4.0,6.0,41.106305657268756,0.2980769230769231,4.0,6.0,4.0,6.0,21.73040626642461,0.30949105914718017,4.0,6.0,4.0,6.0,7.669065764480323,0.44566712517193946
729,4,1.0,1.0,4.0,4.0,4.0,4.0,21.96249645527585,0.3196159122085048,4.0,4.0,4.0,4.0,53.015212085248855,0.30727023319615915,3.0,7.0,4.0,4.0,37.22269274365318,0.299039780521262,3.0,7.0,4.0,4.0,21.949764638512928,0.30949105914718017,3.0,7.0,3.0,7.0,7.664049776316661,0.4458161865569273
730,4,1.0,1.0,3.0,5.0,3.0,5.0,22.159618208046457,0.3196159122085048,3.0,5.0,3.0,5.0,50.552903955277856,0.30727023319615915,3.0,5.0,3.0,5.0,34.84449103962472,0.299039780521262,3.0,5.0,3.0,5.0,21.92960520085025,0.3095890410958904,3.0,5.0,3.0,5.0,7.762524087869138,0.4465753424657534
731,3,1.0,1.0,3.0,3.0,3.0,3.0,22.02221062877399,0.3196159122085048,3.0,3.0,3.0,3.0,47.24848486339066,0.307797537619699,2.0,6.0,3.0,3.0,33.26362131232682,0.29958960328317374,2.0,6.0,3.0,3.0,22.141038039730475,0.3095890410958904,2.0,6.0,2.0,6.0,8.096572580938535,0.4465753424657534
732,3,1.0,1.0,3.0,3.0,3.0,3.0,21.685387746309637,0.319672131147541,3.0,3.0,3.0,3.0,45.30105043219125,0.3087431693989071,2.0,4.0,3.0,3.0,32.17497911764434,0.29958960328317374,2.0,4.0,3.0,3.0,21.948372732384982,0.3095890410958904,2.0,4.0,2.0,4.0,8.499890356562195,0.44672131147540983
733,3,1.0,1.0,2.0,4.0,2.0,4.0,21.88826684331372,0.319672131147541,2.0,4.0,2.0,4.0,43.98156332866253,0.3087431693989071,2.0,4.0,2.0,4.0,31.221813062553295,0.30013642564802184,2.0,4.0,2.0,4.0,22.019521713841147,0.3096862210095498,2.0,4.0,2.0,4.0,8.53958389990965,0.44672131147540983
734,2,1.0,1.0,2.0,2.0,2.0,2.0,21.41291775349248,0.319672131147541,2.0,2.0,2.0,2.0,43.18853003893172,0.30926430517711173,2.0,2.0,2.0,2.0,31.334589088673994,0.30013642564802184,1.0,5.0,2.0,2.0,22.096030762549994,0.3096862210095498,1.0,5.0,1.0,5.0,9.17798895931504,0.44686648501362397
735,1,1.0,1.0,1.0,3.0,1.0,3.0,21.579308659570138,0.3197278911564626,1.0,3.0,1.0,3.0,40.54240182621567,0.30926430517711173,1.0,3.0,1.0,3.0,31.608149167361596,0.30013642564802184,1.0,3.0,1.0,3.0,21.930452373301595,0.3096862210095498,1.0,3.0,1.0,3.0,8.632153021158514,0.44686648501362397
736,1,1.0,1.0,1.0,1.0,1.0,1.0,21.509173405379045,0.3197278911564626,1.0,1.0,1.0,1.0,39.772804765461984,0.30978260869565216,1.0,1.0,1.0,1.0,31.84956981165278,0.30013642564802184,0,4.0,1.0,1.0,22.482118345871484,0.30978260869565216,0,4.0,0,4.0,8.72790967716614,0.4470108695652174
737,0,1.0,1.0,0,2.0,0,2.0,22.063111744278427,0.3197278911564626,0,2.0,0,2.0,36.1685704836454,0.30978260869565216,0,2.0,0,2.0,31.165720943219092,0.30013642564802184,0,2.0,0,2.0,21.552925071912266,0.30978260869565216,0,2.0,0,2.0,8.291304782813157,0.4470108695652174
738,0,1.0,1.0,0,3.0,0,3.0,21.826683279992157,0.31978319783197834,0,3.0,0,3.0,35.80794723701002,0.31029810298102983,0,3.0,0,3.0,31.831328360107875,0.30013642564802184,0,3.0,0,3.0,21.9282068534108,0.30978260869565216,0,3.0,0,3.0,8.116010852071108,0.44715447154471544
739,0,1.0,1.0,0,4.0,0,4.0,21.441878633917227,0.31978319783197834,0,4.0,0,4.0,36.37148713069261,0.3112313937753721,0,4.0,0,4.0,31.114576969130486,0.30013642564802184,0,4.0,0,4.0,21.7097986917378,0.30987821380243574,0,4.0,0,4.0,7.87703402564317,0.4479025710419486
740,0,1.0,1.0,0,5.0,0,5.0,22.30552446573764,0.31978319783197834,0,5.0,0,5.0,32.13352457271239,0.3112313937753721,0,5.0,0,5.0,32.03894471302089,0.30013642564802184,0,5.0,0,5.0,22.099998481870703,0.30987821380243574,0,5.0,0,5.0,7.617180464009854,0.4479025710419486
741,0,1.0,1.0,0,6.0,0,6.0,21.964596816694485,0.31983805668016196,0,6.0,0,6.0,31.553618609061843,0.3117408906882591,0,6.0,0,6.0,31.732140931211262,0.30013642564802184,0,6.0,0,6.0,21.84107129302884,0.30987821380243574,0,6.0,0,6.0,7.583463933361033,0.44804318488529016
742,0,1.0,1.0,0,7.0,0,7.0,22.040237991253676,0.31983805668016196,0,7.0,0,7.0,30.199823579116863,0.3117408906882591,0,7.0,0,7.0,31.123577815634054,0.30013642564802184,0,7.0,0,7.0,21.800367467691157,0.30997304582210244,0,7.0,0,7.0,7.47414329992527,0.44804318488529016
743,0,1.0,1.0,0,8.0,0,8.0,21.98242684879285,0.31983805668016196,0,8.0,0,8.0,29.770828998308446,0.3122476446837147,0,8.0,0,8.0,31.591378692370085,0.30013642564802184,0,8.0,0,8.0,21.535755871857393,0.30997304582210244,0,8.0,0,8.0,7.534209278437706,0.44818304172274565
744,0,1.0,1.0,0,9.0,0,9.0,21.718482296574898,0.31989247311827956,0,9.0,0,9.0,28.54819328580532,0.3122476446837147,0,9.0,0,9.0,31.683605733839386,0.30013642564802184,0,9.0,0,9.0,21.600586066580334,0.30997304582210244,0,9.0,0,9.0,7.3201662008101716,0.44818304172274565
745,0,1.0,1.0,0,10.0,0,10.0,21.551345121500837,0.31989247311827956,0,10.0,0,10.0,28.711388843707276,0.312751677852349,0,10.0,0,10.0,31.716825628855418,0.30013642564802184,0,10.0,0,10.0,22.02851825489604,0.30997304582210244,0,10.0,0,10.0,7.557349391710584,0.4483221476510067
746,0,1.0,1.0,0,11.0,0,11.0,22.094380763374506,0.31989247311827956,0,11.0,0,11.0,26.48731529503755,0.312751677852349,0,11.0,0,11.0,31.264379450743235,0.30013642564802184,0,11.0,0,11.0,21.977704419227305,0.3096514745308311,0,11.0,0,11.0,7.433378085871384,0.4483221476510067
747,0,1.0,1.0,0,12.0,0,12.0,21.767783472580646,0.31994645247657294,0,12.0,0,12.0,26.35527460136721,0.3132530120481928,0,12.0,0,12.0,31.6229981879921,0.30013642564802184,0,12.0,0,12.0,21.1505044692424,0.3096514745308311,0,12.0,0,12.0,7.209796097090821,0.4484605087014726
748,0,1.0,1.0,0,13.0,0,13.0,21.91937071826317,0.31994645247657294,0,13.0,0,13.0,25.789436551199525,0.3141711229946524,0,13.0,0,13.0,31.28531015554042,0.30013642564802184,0,13.0,0,13.0,21.99635107562647,0.31016042780748665,0,13.0,0,13.0,7.463264628607389,0.4484605087014726
749,0,1.0,1.0,0,14.0,0,14.0,21.808125625873544,0.31994645247657294,0,14.0,0,14.0,24.312966495058145,0.3141711229946524,0,14.0,0,14.0,31.203319405778952,0.30013642564802184,0,14.0,0,14.0,21.846688184668356,0.31016042780748665,0,14.0,0,14.0,7.599028537295153,0.4484605087014726
750,0,1.0,1.0,0,15.0,0,15.0,21.692505588814843,0.32,0,15.0,0,15.0,23.332146705742307,0.31466666666666665,0,15.0,0,15.0,31.138488594165484,0.30013642564802184,0,15.0,0,15.0,22.074444045185956,0.31016042780748665,0,15.0,0,15.0,7.688854433048312,0.448
751,0,1.0,1.0,0,16.0,0,16.0,22.247928829043616,0.32,0,16.0,0,16.0,22.821932736510632,0.31466666666666665,0,16.0,0,16.0,30.716202241086048,0.30013642564802184,0,16.0,0,16.0,21.691621304841135,0.31016042780748665,0,16.0,0,16.0,7.558494054906941,0.448
752,0,1.0,1.0,0,17.0,0,17.0,21.745092277147254,0.32,0,17.0,0,17.0,22.63220670674895,0.3151595744680851,0,17.0,0,17.0,31.274148490608482,0.30013642564802184,0,17.0,0,17.0,22.01686950965279,0.3098404255319149,0,17.0,0,17.0,7.430022284473193,0.448
753,0,1.0,1.0,0,18.0,0,18.0,22.073750158154365,0.3200531208499336,0,18.0,0,18.0,21.881273681195918,0.3151595744680851,0,18.0,0,18.0,31.436572654491272,0.30013642564802184,0,18.0,0,18.0,21.57671461072411,0.3098404255319149,0,18.0,0,18.0,7.471683395888396,0.448
754,0,1.0,1.0,0,19.0,0,19.0,21.849438784533135,0.3200531208499336,0,19.0,0,19.0,22.165426138874988,0.3156498673740053,0,19.0,0,19.0,31.378568289613746,0.30013642564802184,0,19.0,0,19.0,21.9576149576954,0.3098404255319149,0,19.0,0,19.0,7.336347424214116,0.4469496021220159
755,0,1.0,1.0,0,20.0,0,20.0,21.8853265586614,0.3200531208499336,0,20.0,0,20.0,22.019082998884773,0.3156498673740053,0,20.0,0,20.0,31.50605253672869,0.29271523178807946,0,20.0,0,20.0,21.75145663346574,0.30993377483443707,0,20.0,0,20.0,7.379004189082287,0.4469496021220159
756,0,1.0,1.0,0,21.0,0,21.0,22.03101364400848,0.3201058201058201,0,21.0,0,21.0,21.98993913586817,0.31613756613756616,0,21.0,0,21.0,31.101798362541818,0.29271523178807946,0,21.0,0,21.0,21.69754712482532,0.30993377483443707,0,21.0,0,21.0,7.286986972852929,0.4470899470899471
757,0,1.0,1.0,0,22.0,0,22.0,21.84234498392361,0.3201058201058201,0,22.0,0,22.0,22.014899677298295,0.31704095112285335,0,22.0,0,22.0,31.143792130923913,0.29326287978863935,0,22.0,0,22.0,22.209397502126144,0.30993377483443707,0,22.0,0,22.0,7.553798921307779,0.4470899470899471
758,0,1.0,1.0,0,23.0,0,23.0,21.68825099098712,0.3201058201058201,0,23.0,0,23.0,21.909766428735992,0.31704095112285335,0,23.0,0,23.0,31.592613577725682,0.29326287978863935,0,23.0,0,23.0,21.716001136411986,0.3100263852242744,0,23.0,0,23.0,7.427976970325466,0.4470899470899471
759,0,1.0,1.0,0,24.0,0,24.0,21.851080628590033,0.3201581027667984,0,24.0,0,24.0,21.854448715072962,0.31752305665349145,0,24.0,0,24.0,31.552931039486023,0.2938076416337286,0,24.0,0,24.0,21.85821716627722,0.3100263852242744,0,24.0,0,24.0,7.927025140246158,0.4470899470899471
760,0,1.0,1.0,0,25.0,0,25.0,22.06554288926511,0.3201581027667984,0,25.0,0,25.0,22.740501164989155,0.31752305665349145,0,25.0,0,25.0,32.04549423233771,0.2938076416337286,0,25.0,0,25.0,21.422586529424876,0.3105263157894737,0,25.0,0,25.0,8.706213113745921,0.44605263157894737
761,0,1.0,1.0,0,26.0,0,26.0,22.20056243651008,0.3201581027667984,0,26.0,0,26.0,24.06612661882412,0.31752305665349145,0,26.0,0,26.0,31.662558460550983,0.2943495400788436,0,26.0,0,26.0,21.576301838903422,0.3105263157894737,0,26.0,0,26.0,8.92028390298094,0.44605263157894737
762,0,1.0,1.0,0,27.0,0,27.0,21.74117968480958,0.32020997375328086,0,27.0,0,27.0,26.657734395540963,0.31752305665349145,0,27.0,0,27.0,32.21780698839432,0.2943495400788436,0,27.0,0,27.0,21.98534664655458,0.3105263157894737,0,27.0,0,27.0,9.115100756027434,0.44605263157894737
763,1,1.0,1.0,0,28.0,0,28.0,21.643699337422987,0.32020997375328086,0,28.0,0,28.0,28.50623422109327,0.31752305665349145,0,28.0,0,28.0,33.480815183097995,0.2943495400788436,0,28.0,0,28.0,22.29049611955778,0.3105263157894737,0,28.0,0,28.0,10.515223618653467,0.4456094364351245
