time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF
848,3,0.3113207547169811,0.55,,,,,22.04573740174354,0.32193396226415094,,,,,46.62602654350075,0.3116883116883117,3.8192627824019025,5.953554502369668,,,36.93704599145426,0.30424528301886794,3.8192627824019025,5.953554502369668,,,21.845691323042452,0.31286894923258557,3.8192627824019025,5.953554502369668,3.8192627824019025,5.953554502369668,8.61450262795356,0.45336481700118064
849,1,0.3121319199057715,0.55,,,,,22.109197256268335,0.32193396226415094,,,,,46.78194708462836,0.3121319199057715,3.507728894173603,6.191943127962086,,,38.498701574845406,0.30424528301886794,3.507728894173603,6.191943127962086,,,22.25172787667695,0.31286894923258557,3.507728894173603,6.191943127962086,3.507728894173603,6.191943127962086,9.185027383589771,0.4534746760895171
850,1,0.31176470588235294,0.55,,,,,21.305125313909304,0.32193396226415094,,,,,47.3024908307991,0.3121319199057715,3.1961950059453033,6.430331753554503,,,37.23773211671282,0.30470588235294116,3.1961950059453033,6.430331753554503,,,21.87861461711757,0.3129411764705882,3.1961950059453033,6.430331753554503,3.1961950059453033,6.430331753554503,8.246985426564335,0.4534746760895171
851,1,0.3125734430082256,0.55,,,,,22.13544684036064,0.3219741480611046,,,,,44.690622620392396,0.3125734430082256,2.8846611177170036,3.9532467532467535,,,37.702342283275776,0.30470588235294116,2.8846611177170036,3.9532467532467535,,,22.57346499956052,0.3129411764705882,2.8846611177170036,3.9532467532467535,2.8846611177170036,3.9532467532467535,8.555329331132326,0.4535840188014101
852,1,0.31220657276995306,0.55,,,,,22.292423212306744,0.3219741480611046,,,,,43.3249346815399,0.3125734430082256,2.573127229488704,4.191558441558442,,,34.15518055569611,0.3051643192488263,2.573127229488704,4.191558441558442,,,22.23276978690947,0.3129411764705882,2.573127229488704,4.191558441558442,2.573127229488704,4.191558441558442,8.442680179011399,0.45422535211267606
853,1,0.3130128956623681,0.55,,,,,21.92124487079969,0.3219741480611046,,,,,43.67474844617787,0.3130128956623681,2.2615933412604043,4.42987012987013,,,33.208601962582556,0.3051643192488263,2.2615933412604043,4.42987012987013,,,21.832596692205996,0.3130128956623681,2.2615933412604043,4.42987012987013,2.2615933412604043,4.42987012987013,8.430600912110167,0.45422535211267606
854,1,0.31381733021077285,0.55,,,,,22.01588344742391,0.3219741480611046,,,,,43.21702087960938,0.31381733021077285,,,,,31.46008521734645,0.30562060889929743,1.9500594530321047,4.668181818181818,,,22.327376273232797,0.3130128956623681,1.9500594530321047,4.668181818181818,1.9500594530321047,4.668181818181818,8.189393314092701,0.45433255269320844
855,1,0.3134502923976608,0.55,1.638525564803805,1.9497062279670978,1.638525564803805,1.9497062279670978,22.444183167934696,0.3216374269005848,1.638525564803805,1.9497062279670978,1.638525564803805,1.9497062279670978,37.64374106183772,0.31381733021077285,1.638525564803805,1.9497062279670978,1.638525564803805,1.9497062279670978,31.330398196725994,0.30562060889929743,1.638525564803805,4.906493506493507,1.638525564803805,1.9497062279670978,21.603956513693394,0.3130128956623681,1.638525564803805,4.906493506493507,1.638525564803805,4.906493506493507,8.005361571871466,0.45433255269320844
856,1,0.3142523364485981,0.55,1.3269916765755054,2.187132784958872,1.3269916765755054,2.187132784958872,21.488525466259052,0.3216374269005848,1.3269916765755054,2.187132784958872,1.3269916765755054,2.187132784958872,36.82325089731294,0.3142523364485981,1.3269916765755054,2.187132784958872,1.3269916765755054,2.187132784958872,31.042400286247148,0.30562060889929743,1.3269916765755054,5.144805194805196,1.3269916765755054,2.187132784958872,22.0112238750982,0.3130841121495327,1.3269916765755054,5.144805194805196,1.3269916765755054,5.144805194805196,7.858542662634573,0.4544392523364486
857,1,0.31388564760793464,0.55,1.0154577883472058,2.424559341950647,1.0154577883472058,2.424559341950647,21.688251018292465,0.3220536756126021,1.0154577883472058,2.424559341950647,1.0154577883472058,2.424559341950647,34.666455310304336,0.3142523364485981,1.0154577883472058,2.424559341950647,1.0154577883472058,2.424559341950647,31.157416445593867,0.30562060889929743,1.0154577883472058,5.383116883116884,1.0154577883472058,2.424559341950647,22.08065246158365,0.3130841121495327,1.0154577883472058,5.383116883116884,1.0154577883472058,5.383116883116884,8.01739145033427,0.4544392523364486
858,1,0.3146853146853147,0.55,0.7039239001189062,2.6619858989424214,0.7039239001189062,2.6619858989424214,22.075414277561347,0.3220536756126021,0.7039239001189062,2.6619858989424214,0.7039239001189062,2.6619858989424214,34.65442610202691,0.3146853146853147,0.7039239001189062,2.6619858989424214,0.7039239001189062,2.6619858989424214,30.92566513821659,0.30562060889929743,0.7039239001189062,5.621428571428572,0.7039239001189062,2.6619858989424214,21.940793744369095,0.3130841121495327,0.7039239001189062,5.621428571428572,0.7039239001189062,5.621428571428572,7.97350884620758,0.45454545454545453
859,1,0.31431897555296856,0.55,0.3923900118906065,2.8994124559341956,0.3923900118906065,2.8994124559341956,22.236024657939968,0.3220536756126021,0.3923900118906065,2.8994124559341956,0.3923900118906065,2.8994124559341956,32.39062984701546,0.3146853146853147,0.3923900118906065,2.8994124559341956,0.3923900118906065,2.8994124559341956,31.064055509949952,0.30562060889929743,0.3923900118906065,5.85974025974026,0.3923900118906065,2.8994124559341956,22.05148582501161,0.3131548311990687,0.3923900118906065,5.85974025974026,0.3923900118906065,5.85974025974026,7.760245870044157,0.4551804423748545
860,1,0.31511627906976747,0.55,0.08085612366230688,3.1368390129259702,0.08085612366230688,3.1368390129259702,22.028052435789284,0.32209302325581396,0.08085612366230688,3.1368390129259702,0.08085612366230688,3.1368390129259702,31.003823464713697,0.31511627906976747,0.08085612366230688,3.1368390129259702,0.08085612366230688,3.1368390129259702,31.143300848477324,0.30562060889929743,0.08085612366230688,6.098051948051949,0.08085612366230688,3.1368390129259702,21.618731888840774,0.3131548311990687,0.08085612366230688,6.098051948051949,0.08085612366230688,6.098051948051949,7.606907399331565,0.4551804423748545
861,1,0.3147502903600465,0.55,0,3.3742655699177444,0,3.3742655699177444,21.975682409833688,0.32209302325581396,0,3.3742655699177444,0,3.3742655699177444,30.113185774059644,0.31511627906976747,0,3.3742655699177444,0,3.3742655699177444,30.91357970961207,0.30562060889929743,0,6.336363636363637,0,3.3742655699177444,21.997304442824532,0.3131548311990687,0,6.336363636363637,0,6.336363636363637,7.739106898911998,0.45528455284552843
862,1,0.31554524361948955,0.55,0,3.611692126909519,0,3.611692126909519,21.84901157890305,0.32209302325581396,0,3.611692126909519,0,3.611692126909519,29.57086326596272,0.31554524361948955,0,3.611692126909519,0,3.611692126909519,30.773337822555565,0.30562060889929743,0,6.574675324675326,0,3.611692126909519,21.572165706960888,0.31322505800464034,0,6.574675324675326,0,6.574675324675326,7.428405988975477,0.45528455284552843
863,1,0.3163383545770568,0.55,0,3.8491186839012936,0,3.8491186839012936,21.912021417500473,0.32209302325581396,0,3.8491186839012936,0,3.8491186839012936,27.98943902071267,0.3163383545770568,0,3.8491186839012936,0,3.8491186839012936,31.53482328428599,0.30562060889929743,0,6.812987012987014,0,3.8491186839012936,21.920521913100274,0.31322505800464034,0,6.812987012987014,0,6.812987012987014,7.387556522830411,0.45538818076477405
864,1,0.3159722222222222,0.55,0,4.086545240893068,0,4.086545240893068,21.744936616304845,0.32175925925925924,0,4.086545240893068,0,4.086545240893068,26.681074669416383,0.3163383545770568,0,4.086545240893068,0,4.086545240893068,30.81408012994876,0.30562060889929743,0,4.086545240893068,0,4.086545240893068,21.993132017402512,0.3136574074074074,0,7.051298701298702,0,7.051298701298702,7.4712104324628745,0.45538818076477405
865,1,0.31676300578034683,0.55,0,4.323971797884843,0,4.323971797884843,21.780625091144326,0.32175925925925924,0,4.323971797884843,0,4.323971797884843,26.050165862241016,0.31676300578034683,0,4.323971797884843,0,4.323971797884843,30.85741368052787,0.30562060889929743,0,4.323971797884843,0,4.323971797884843,21.690749751729232,0.3136574074074074,0,7.289610389610391,0,7.289610389610391,7.503969968731719,0.4554913294797688
866,1,0.3163972286374134,0.55,0,4.561398354876617,0,4.561398354876617,21.553791076169055,0.32175925925925924,0,4.561398354876617,0,4.561398354876617,24.043022008479404,0.31676300578034683,0,4.561398354876617,0,4.561398354876617,30.87827145924292,0.30562060889929743,0,4.561398354876617,0,4.561398354876617,21.623305201630597,0.3136574074074074,0,7.527922077922079,0,7.527922077922079,7.3813024764750566,0.4554913294797688
867,1,0.31718569780853517,0.55,0,4.798824911868391,0,4.798824911868391,21.47059354769986,0.3217993079584775,0,4.798824911868391,0,4.798824911868391,23.51966385339702,0.31718569780853517,0,4.798824911868391,0,4.798824911868391,31.166628782606704,0.30562060889929743,0,4.798824911868391,0,4.798824911868391,21.945361355537194,0.3136574074074074,0,7.766233766233768,0,7.766233766233768,7.6504640699903845,0.4555940023068051
868,1,0.31682027649769584,0.55,0,5.036251468860166,0,5.036251468860166,21.583308580032757,0.3217993079584775,0,5.036251468860166,0,5.036251468860166,24.044285893001067,0.31718569780853517,0,5.036251468860166,0,5.036251468860166,31.04343210463262,0.30562060889929743,0,5.036251468860166,0,5.036251468860166,21.80781498190883,0.31336405529953915,0,8.004545454545456,0,8.004545454545456,7.425269698915881,0.4555940023068051
869,1,0.3176064441887227,0.55,0,5.2736780258519405,0,5.2736780258519405,21.41441906378774,0.3222094361334868,0,5.2736780258519405,0,5.2736780258519405,23.29062917434869,0.3176064441887227,0,5.2736780258519405,0,5.2736780258519405,31.294086594895354,0.30562060889929743,0,5.2736780258519405,0,5.2736780258519405,21.996096062308254,0.31336405529953915,0,8.242857142857144,0,5.2736780258519405,7.339992745083686,0.4555940023068051
870,1,0.31724137931034485,0.55,0,5.511104582843714,0,5.511104582843714,22.051674366220748,0.3222094361334868,0,5.511104582843714,0,5.511104582843714,22.05661734120488,0.3176064441887227,0,5.511104582843714,0,5.511104582843714,31.737846985134915,0.30562060889929743,0,5.511104582843714,0,5.511104582843714,21.734367171466904,0.31336405529953915,0,8.481168831168834,0,5.511104582843714,7.175902930157399,0.45517241379310347
871,1,0.31802525832376577,0.55,0,5.748531139835489,0,5.748531139835489,21.911389759370774,0.3222094361334868,0,5.748531139835489,0,5.748531139835489,21.692910983625218,0.31802525832376577,0,5.748531139835489,0,5.748531139835489,31.596249121864833,0.30562060889929743,0,5.748531139835489,0,5.748531139835489,22.087070146544416,0.31343283582089554,0,5.748531139835489,0,5.748531139835489,7.416788094838649,0.45517241379310347
872,1,0.31880733944954126,0.55,0,5.985957696827263,0,5.985957696827263,21.62327414603939,0.3222094361334868,0,5.985957696827263,0,5.985957696827263,21.97054235184694,0.31880733944954126,0,5.985957696827263,0,5.985957696827263,31.234065564490482,0.30562060889929743,0,5.985957696827263,0,5.985957696827263,21.638158366479743,0.31343283582089554,0,5.985957696827263,0,5.985957696827263,7.158286827299495,0.4552752293577982
873,1,0.31844215349369986,0.55,0,6.223384253819038,0,6.223384253819038,22.038118480401934,0.3218785796105384,0,6.223384253819038,0,6.223384253819038,21.971220439160756,0.31880733944954126,0,6.223384253819038,0,6.223384253819038,31.026463899935603,0.30562060889929743,0,6.223384253819038,0,6.223384253819038,21.885244972221734,0.31343283582089554,0,6.223384253819038,0,6.223384253819038,7.352809549127136,0.4552752293577982
874,1,0.31922196796338675,0.55,0,6.460810810810813,0,6.460810810810813,21.849606557387865,0.3218785796105384,0,6.460810810810813,0,6.460810810810813,22.10889859347581,0.31922196796338675,0,6.460810810810813,0,6.460810810810813,31.368655501339763,0.30562060889929743,0,6.460810810810813,0,6.460810810810813,21.649493320617093,0.3135011441647597,0,6.460810810810813,0,6.460810810810813,7.437827596713939,0.4552752293577982
875,1,0.31885714285714284,0.55,0,6.698237367802587,0,6.698237367802587,21.69474904854064,0.3222857142857143,0,6.698237367802587,0,6.698237367802587,21.736422494090135,0.31922196796338675,0,6.698237367802587,0,6.698237367802587,31.160107542046546,0.29942857142857143,0,6.698237367802587,0,6.698237367802587,21.96229074996139,0.3135011441647597,0,6.698237367802587,0,6.698237367802587,7.493144964364489,0.4552752293577982
876,1,0.319634703196347,0.55,0,6.935663924794361,0,6.935663924794361,21.836274059830384,0.3222857142857143,0,6.935663924794361,0,6.935663924794361,21.627906247906914,0.319634703196347,0,6.935663924794361,0,6.935663924794361,31.24218063746167,0.29942857142857143,0,6.935663924794361,0,6.935663924794361,21.616550741500518,0.3135011441647597,0,6.935663924794361,0,6.935663924794361,7.730275428276472,0.454337899543379
877,1,0.31927023945267957,0.55,0,7.173090481786136,0,7.173090481786136,21.502804357965168,0.3222857142857143,0,7.173090481786136,0,7.173090481786136,21.96028927773885,0.319634703196347,0,7.173090481786136,0,7.173090481786136,31.35514646925975,0.2998859749144812,0,7.173090481786136,0,7.173090481786136,21.81978622695865,0.31356898517673887,0,7.173090481786136,0,7.173090481786136,7.5573016418279355,0.454337899543379
878,1,0.3200455580865604,0.55,0,7.41051703877791,0,7.41051703877791,21.564639102766908,0.3223234624145786,0,7.41051703877791,0,7.41051703877791,22.082449777479038,0.3200455580865604,0,7.41051703877791,0,7.41051703877791,31.695259437119077,0.2998859749144812,0,7.41051703877791,0,7.41051703877791,21.792664544975338,0.31356898517673887,0,7.41051703877791,0,7.41051703877791,7.575570237073984,0.454337899543379
879,1,0.31968145620022753,0.55,0,7.647943595769685,0,7.647943595769685,22.24553259736896,0.3223234624145786,0,7.647943595769685,0,7.647943595769685,22.983507015045777,0.3200455580865604,0,7.647943595769685,0,7.647943595769685,31.246353981751724,0.3003412969283277,0,7.647943595769685,0,7.647943595769685,22.031018837469773,0.31399317406143346,0,7.647943595769685,0,7.647943595769685,7.6013098197209095,0.4539249146757679
880,1,0.31931818181818183,0.55,0,7.8853701527614595,0,7.8853701527614595,21.619135561550063,0.3223234624145786,0,7.8853701527614595,0,7.8853701527614595,24.48299365148461,0.3200455580865604,0,7.8853701527614595,0,7.8853701527614595,31.42720652501552,0.3003412969283277,0,7.8853701527614595,0,7.8853701527614595,21.76417289445591,0.31399317406143346,0,7.8853701527614595,0,7.8853701527614595,7.536125962388645,0.4539249146757679
881,1,0.318955732122588,0.55,0,8.122796709753233,0,8.122796709753233,21.47293003824854,0.322360953461975,0,8.122796709753233,0,8.122796709753233,25.79153162048471,0.3200455580865604,0,8.122796709753233,0,8.122796709753233,31.68828896058519,0.300794551645857,0,8.122796709753233,0,8.122796709753233,22.125260793698235,0.31399317406143346,0,8.122796709753233,0,8.122796709753233,7.5172321304433325,0.4539249146757679
882,1,0.31859410430839,0.55,0,8.360223266745008,0,8.360223266745008,22.229813618610077,0.322360953461975,0,8.360223266745008,0,8.360223266745008,27.778983903723837,0.3200455580865604,0,8.360223266745008,0,8.360223266745008,31.474776167657858,0.300794551645857,0,8.360223266745008,0,8.360223266745008,21.91070013105685,0.31405895691609975,0,8.360223266745008,0,8.360223266745008,7.536415206696471,0.45351473922902497
883,1,0.318233295583239,0.55,0,8.597649823736782,0,8.597649823736782,22.224350246072504,0.322360953461975,0,8.597649823736782,0,8.597649823736782,28.75724521787021,0.3200455580865604,0,8.597649823736782,0,8.597649823736782,31.95745485002292,0.3012457531143828,0,8.597649823736782,0,8.597649823736782,22.08922951818668,0.31405895691609975,0,8.597649823736782,0,8.597649823736782,7.5161118143868295,0.45413363533408835
884,1,0.3178733031674208,0.55,0,8.835076380728557,0,8.835076380728557,21.92680949372563,0.322360953461975,0,8.835076380728557,0,8.835076380728557,30.677106427221737,0.3200455580865604,0,8.835076380728557,0,8.835076380728557,30.95032908829408,0.3020361990950226,0,8.835076380728557,0,8.835076380728557,21.914823061931003,0.31405895691609975,0,8.835076380728557,0,8.835076380728557,7.459754170578021,0.45413363533408835
885,1,0.31751412429378534,0.55,0,9.072502937720332,0,9.072502937720332,21.645893920634435,0.3220338983050847,0,9.072502937720332,0,9.072502937720332,33.15276594462254,0.3200455580865604,0,9.072502937720332,0,9.072502937720332,31.64065367153838,0.3020361990950226,0,9.072502937720332,0,9.072502937720332,21.80179943489478,0.31405895691609975,0,9.072502937720332,0,9.072502937720332,7.861542804023582,0.4542372881355932
886,1,0.31715575620767494,0.55,0,9.309929494712106,0,9.309929494712106,21.690297271509603,0.3220338983050847,0,9.309929494712106,0,9.309929494712106,33.82560580524512,0.3200455580865604,0,9.309929494712106,0,9.309929494712106,31.19947861287309,0.30248306997742663,0,9.309929494712106,0,9.309929494712106,21.83272346751267,0.31376975169300225,0,9.309929494712106,0,9.309929494712106,7.820126794138697,0.4542372881355932
887,1,0.31679819616685456,0.55,0,9.547356051703881,0,9.547356051703881,21.718155711344192,0.322435174746336,0,9.547356051703881,0,9.547356051703881,34.59270623011567,0.3200455580865604,0,9.547356051703881,0,9.547356051703881,31.476021623531004,0.30248306997742663,0,9.547356051703881,0,9.547356051703881,21.943918689881755,0.31376975169300225,0,9.547356051703881,0,9.547356051703881,7.720842002432953,0.45434047350620066
888,1,0.31644144144144143,0.55,0,9.784782608695656,0,9.784782608695656,21.76310071498911,0.322435174746336,0,9.784782608695656,0,9.784782608695656,35.75812435084736,0.3200455580865604,0,9.784782608695656,0,9.784782608695656,31.459963872521175,0.30292792792792794,0,9.784782608695656,0,9.784782608695656,21.658612600547343,0.31376975169300225,0,9.784782608695656,0,9.784782608695656,7.58399670545545,0.45434047350620066
889,1,0.3160854893138358,0.55,0,10.022209165687428,0,10.022209165687428,21.91822366479961,0.322435174746336,0,10.022209165687428,0,10.022209165687428,38.952276294604154,0.3200455580865604,0,10.022209165687428,0,10.022209165687428,31.365744278043397,0.30292792792792794,0,10.022209165687428,0,10.022209165687428,21.74778281741386,0.3138357705286839,0,10.022209165687428,0,10.022209165687428,7.436178809871386,0.4544431946006749
890,1,0.31573033707865167,0.55,0,10.259635722679203,0,10.259635722679203,21.72099468867568,0.32247191011235954,0,10.259635722679203,0,10.259635722679203,40.78736645065916,0.3200455580865604,0,10.259635722679203,0,10.259635722679203,31.053796574125105,0.30337078651685395,0,10.259635722679203,0,10.259635722679203,21.69039156070502,0.3138357705286839,0,10.259635722679203,0,10.259635722679203,7.608295334941121,0.4544431946006749
891,1,0.3153759820426487,0.55,0,10.497062279670978,0,10.497062279670978,22.007764457433165,0.32247191011235954,0,10.497062279670978,0,10.497062279670978,39.23897403814668,0.3200455580865604,0,10.497062279670978,0,10.497062279670978,31.391737609685535,0.30337078651685395,0,10.497062279670978,0,10.497062279670978,21.73609819332076,0.3138357705286839,0,10.497062279670978,0,10.497062279670978,7.638778959572139,0.45454545454545453
892,1,0.3150224215246637,0.55,0,10.734488836662752,0,10.734488836662752,21.720118182829044,0.32247191011235954,0,10.734488836662752,0,10.734488836662752,42.53909067434675,0.3200455580865604,0,10.734488836662752,0,10.734488836662752,31.201036785343693,0.3038116591928251,0,10.734488836662752,0,10.734488836662752,21.313289135215342,0.31390134529147984,0,10.734488836662752,0,10.734488836662752,7.718217480082319,0.45454545454545453
893,1,0.3146696528555431,0.55,0,10.971915393654527,0,10.971915393654527,22.10709672132155,0.322508398656215,0,10.971915393654527,0,10.971915393654527,43.43552525630129,0.3200455580865604,0,10.971915393654527,0,10.971915393654527,30.870997504838734,0.3038116591928251,0,10.971915393654527,0,10.971915393654527,21.599050857093605,0.31390134529147984,0,10.971915393654527,0,10.971915393654527,7.675476874588187,0.45464725643896975
894,1,0.3143176733780761,0.55,0,11.209341950646301,0,11.209341950646301,21.54336245508122,0.322508398656215,0,11.209341950646301,0,11.209341950646301,44.542806893901066,0.3200455580865604,0,11.209341950646301,0,11.209341950646301,31.088998678029203,0.3042505592841163,0,11.209341950646301,0,11.209341950646301,21.954256714392965,0.31390134529147984,0,11.209341950646301,0,11.209341950646301,7.5817382237199755,0.4552572706935123
895,1,0.3139664804469274,0.55,0,11.446768507638076,0,11.446768507638076,22.008772548159133,0.322508398656215,0,11.446768507638076,0,11.446768507638076,49.08874709821031,0.3200455580865604,0,11.446768507638076,0,11.446768507638076,31.504440999782876,0.30502793296089387,0,11.446768507638076,0,11.446768507638076,21.63875156510293,0.3139664804469274,0,11.446768507638076,0,11.446768507638076,7.6947607824857105,0.4552572706935123
896,1,0.31361607142857145,0.55,0,11.68419506462985,0,11.68419506462985,21.922157283146674,0.32254464285714285,0,11.68419506462985,0,11.68419506462985,48.13964923843254,0.3200455580865604,0,11.68419506462985,0,11.68419506462985,30.960472426806557,0.30502793296089387,0,11.68419506462985,0,11.68419506462985,22.11434800784001,0.3139664804469274,0,11.68419506462985,0,11.68419506462985,7.496843921550671,0.45535714285714285
897,1,0.3132664437012263,0.55,0,11.921621621621625,0,11.921621621621625,21.750376098082004,0.32254464285714285,0,11.921621621621625,0,11.921621621621625,49.80185801023712,0.3200455580865604,0,11.921621621621625,0,11.921621621621625,31.17050421442423,0.3054626532887402,0,11.921621621621625,0,11.921621621621625,21.415958007802807,0.3139664804469274,0,11.921621621621625,0,11.921621621621625,7.64749010033704,0.45535714285714285
898,1,0.3129175946547884,0.55,0,12.1590481786134,0,12.1590481786134,21.656818598426586,0.32254464285714285,0,12.1590481786134,0,12.1590481786134,53.61224968781808,0.3200455580865604,0,12.1590481786134,0,12.1590481786134,31.10779889805865,0.3054626532887402,0,12.1590481786134,0,12.1590481786134,21.898725121505365,0.31403118040089084,0,12.1590481786134,0,12.1590481786134,7.478594361760665,0.455456570155902
899,1,0.3125695216907675,0.55,0,12.396474735605175,0,12.396474735605175,21.71149392552897,0.32254464285714285,0,12.396474735605175,0,12.396474735605175,51.288214112230825,0.3200455580865604,0,12.396474735605175,0,12.396474735605175,31.407814151565923,0.30589543937708563,0,12.396474735605175,0,12.396474735605175,21.644951792549126,0.31403118040089084,0,12.396474735605175,0,12.396474735605175,7.986632811341969,0.455456570155902
900,1,0.31222222222222223,0.55,0,12.633901292596947,0,12.633901292596947,21.752502125494896,0.32222222222222224,0,12.633901292596947,0,12.633901292596947,57.78384376913077,0.3200455580865604,0,12.633901292596947,0,12.633901292596947,31.944431540580187,0.30589543937708563,0,12.633901292596947,0,12.633901292596947,21.865322885866835,0.31444444444444447,0,12.633901292596947,0,12.633901292596947,8.807360328295179,0.45555555555555555
901,6,0.3129855715871254,0.55,6.0,6.0,6.0,6.0,21.85636303743692,0.32222222222222224,6.0,6.0,6.0,6.0,56.642944844898345,0.3129855715871254,0,12.871327849588722,0,12.871327849588722,31.989669361973576,0.30632630410654826,0,12.871327849588722,6.0,6.0,21.761115943317904,0.31444444444444447,0,12.871327849588722,0,12.871327849588722,9.00033706343747,0.45555555555555555
902,6,0.31263858093126384,0.55,5.6870144284128745,6.237014428412874,5.6870144284128745,6.237014428412874,21.51011303851784,0.32261640798226165,5.6870144284128745,6.237014428412874,5.6870144284128745,6.237014428412874,53.79343174549184,0.3129855715871254,0,13.108754406580497,0,13.108754406580497,34.62594861344543,0.30632630410654826,0,13.108754406580497,5.6870144284128745,6.237014428412874,21.632987428504862,0.31444444444444447,0,13.108754406580497,0,13.108754406580497,9.43420323972003,0.4556541019955654
903,6,0.3122923588039867,0.55,5.374028856825749,6.47402885682575,5.374028856825749,6.47402885682575,22.263852243087378,0.32261640798226165,5.374028856825749,6.47402885682575,5.374028856825749,6.47402885682575,55.64346178437458,0.3129855715871254,0,13.346180963572271,5.374028856825749,6.47402885682575,43.10432580380376,0.30632630410654826,0,13.346180963572271,5.374028856825749,6.47402885682575,22.519192850008356,0.31444444444444447,0,13.346180963572271,0,13.346180963572271,9.151169985795937,0.45625692137320045
904,5,0.31305309734513276,0.55,,,,,22.278927988218975,0.32261640798226165,,,,,55.133563574011006,0.31305309734513276,5.061043285238624,6.711043285238624,,,51.48095578832354,0.30632630410654826,5.061043285238624,6.711043285238624,,,21.54127654842841,0.3141592920353982,5.061043285238624,6.711043285238624,5.061043285238624,6.711043285238624,9.861246273624168,0.45625692137320045
905,5,0.312707182320442,0.55,4.748057713651498,5.236946902654867,4.748057713651498,5.236946902654867,21.781302961055147,0.32265193370165746,4.748057713651498,5.236946902654867,4.748057713651498,5.236946902654867,50.77682750967817,0.31305309734513276,4.748057713651498,6.948057713651498,4.748057713651498,5.236946902654867,53.509756453203686,0.3060773480662983,4.748057713651498,6.948057713651498,4.748057713651498,5.236946902654867,21.787054389308995,0.3141592920353982,4.748057713651498,6.948057713651498,4.748057713651498,6.948057713651498,9.512799749353128,0.456353591160221
906,4,0.31346578366445915,0.55,,,,,21.89330905509742,0.32265193370165746,,,,,50.63409666523892,0.31346578366445915,4.435072142064373,7.185072142064373,,,56.27582842232636,0.3060773480662983,4.435072142064373,7.185072142064373,,,22.314039690518488,0.3141592920353982,4.435072142064373,7.185072142064373,4.435072142064373,7.185072142064373,8.660721202525343,0.456353591160221
907,4,0.3131201764057332,0.55,4.122086570477247,4.236534216335541,4.122086570477247,4.236534216335541,22.051858353437087,0.32265193370165746,4.122086570477247,4.236534216335541,4.122086570477247,4.236534216335541,52.83951794392104,0.31346578366445915,4.122086570477247,5.710840707964602,4.122086570477247,4.236534216335541,54.34360030100114,0.3060773480662983,4.122086570477247,5.710840707964602,4.122086570477247,4.236534216335541,21.928207604857196,0.31422271223814774,4.122086570477247,7.422086570477248,4.122086570477247,5.710840707964602,9.427157730444389,0.4564498346196251
908,4,0.31277533039647576,0.55,3.809100998890122,4.473068432671082,3.809100998890122,4.473068432671082,21.840783782429565,0.32268722466960353,3.809100998890122,4.473068432671082,3.809100998890122,4.473068432671082,49.25812647466061,0.31346578366445915,3.809100998890122,5.94778761061947,3.809100998890122,4.473068432671082,49.23827203968256,0.30616740088105726,3.809100998890122,5.94778761061947,3.809100998890122,4.473068432671082,21.524353337251654,0.31422271223814774,3.809100998890122,5.94778761061947,3.809100998890122,5.94778761061947,9.651829417069196,0.45704845814977973
909,2,0.31353135313531355,0.55,,,,,21.90822146045645,0.32268722466960353,,,,,49.60433834932892,0.31353135313531355,3.4961154273029966,4.709602649006623,,,44.95228597484811,0.30616740088105726,3.4961154273029966,4.709602649006623,,,22.059885943962076,0.31422271223814774,3.4961154273029966,4.709602649006623,3.4961154273029966,4.709602649006623,9.409326575571576,0.45704845814977973
910,2,0.3131868131868132,0.55,,,,,21.88388367010931,0.32268722466960353,,,,,49.020654223801984,0.31353135313531355,3.183129855715871,4.946136865342163,,,45.0637011704924,0.30616740088105726,3.183129855715871,4.946136865342163,,,22.093374931135372,0.3142857142857143,3.183129855715871,4.946136865342163,3.183129855715871,4.946136865342163,10.537649116037564,0.45704845814977973
911,2,0.31394072447859495,0.55,,,,,21.469316551926415,0.3227222832052689,,,,,44.88444784604631,0.31394072447859495,2.8701442841287457,5.182671081677705,,,45.224283120911274,0.30616740088105726,2.8701442841287457,5.182671081677705,,,22.47408023826443,0.3142857142857143,2.8701442841287457,5.182671081677705,2.8701442841287457,5.182671081677705,10.63316307616306,0.4566410537870472
912,2,0.31359649122807015,0.55,2.55715871254162,2.7094059405940594,2.55715871254162,2.7094059405940594,21.77297447429627,0.3227222832052689,2.55715871254162,2.7094059405940594,2.55715871254162,2.7094059405940594,43.56968259119373,0.31394072447859495,2.55715871254162,2.7094059405940594,2.55715871254162,2.7094059405940594,41.30002607454919,0.3059210526315789,2.55715871254162,2.7094059405940594,2.55715871254162,2.7094059405940594,22.455843826325243,0.3142857142857143,2.55715871254162,5.419205298013246,2.55715871254162,2.7094059405940594,9.471601690750981,0.4566410537870472
