time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,AtoBSpeed,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,BtoASpeed,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,AtoCSpeed,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,BtoCSpeed,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF,CtoCrightSpeed
2229,1,0.32705248990578734,0.55,0,5.499320959710277,0,5.499320959710277,21.81426205154932,0.32794975325257963,13.25738176778985,0,5.499320959710277,0,5.499320959710277,22.281120660641047,0.32705248990578734,12.979598486303402,0,5.499320959710277,0,5.499320959710277,30.987286311211676,0.322202166064982,13.238977943401546,0,5.499320959710277,0,5.499320959710277,21.56792968292273,0.3245062836624776,13.408797425233894,0,5.499320959710277,0,5.499320959710277,7.490783655911778,0.48541947061462537,13.152161980041612
2230,1,0.3273542600896861,0.55,0,5.724287007695791,0,5.724287007695791,21.480591051849004,0.32794975325257963,13.463316689095771,0,5.724287007695791,0,5.724287007695791,21.874665812074333,0.3273542600896861,13.220773404472673,0,5.724287007695791,0,5.724287007695791,31.188898571303625,0.322202166064982,13.153398125365506,0,5.724287007695791,0,5.724287007695791,21.66515706641773,0.3245062836624776,13.34862235770619,0,5.724287007695791,0,5.724287007695791,7.712482591872869,0.48541947061462537,12.774096904130033
2231,1,0.3272075302554908,0.55,0,5.949253055681305,0,5.949253055681305,21.746871025930254,0.32794975325257963,13.29846485295137,0,5.949253055681305,0,5.949253055681305,21.8179459593537,0.3273542600896861,13.255143290700808,0,5.949253055681305,0,5.949253055681305,30.92849791124925,0.322202166064982,13.264142383416182,0,5.949253055681305,0,5.949253055681305,21.905196370610273,0.3245181532944868,13.202346836206104,0,5.949253055681305,0,5.949253055681305,7.42720931939284,0.48543254146122816,13.264739926308394
2232,1,0.3275089605734767,0.55,0,6.174219103666818,0,6.174219103666818,22.029350225431653,0.32794975325257963,13.127940544798038,0,6.174219103666818,0,6.174219103666818,21.60997848249711,0.3275089605734767,13.382706523018339,0,6.174219103666818,0,6.174219103666818,31.42556861716545,0.322202166064982,13.054338172767904,0,6.174219103666818,0,6.174219103666818,22.00827931207817,0.3245181532944868,13.140509346466114,0,6.174219103666818,0,6.174219103666818,7.572045460435318,0.48566308243727596,13.011015387424269
2233,1,0.3273622928795343,0.55,0,6.399185151652333,0,6.399185151652333,22.080484100431697,0.3278101209135692,13.097538925532245,0,6.399185151652333,0,6.399185151652333,22.4708238017303,0.3275089605734767,12.870022147462656,0,6.399185151652333,0,6.399185151652333,31.297011215392164,0.322202166064982,13.107960922423166,0,6.399185151652333,0,6.399185151652333,21.58601072488422,0.3245181532944868,13.39756584418871,0,6.399185151652333,0,6.399185151652333,7.5080973740760495,0.48566308243727596,13.121833014602307
2234,1,0.3272157564905998,0.55,0,6.624151199637846,0,6.624151199637846,22.060115942081087,0.3278101209135692,13.109631914868245,0,6.624151199637846,0,6.624151199637846,23.766734963102213,0.3275089605734767,12.168267978289073,0,6.624151199637846,0,6.624151199637846,31.34872895378742,0.322202166064982,13.086335991636323,0,6.624151199637846,0,6.624151199637846,22.0018548429042,0.3245299910474485,13.14434633193072,0,6.624151199637846,0,6.624151199637846,7.525328767803927,0.48566308243727596,13.091786822856713
2235,1,0.3270693512304251,0.55,0,6.84911724762336,0,6.84911724762336,21.433045473362693,0.32796420581655483,13.493182775141406,0,6.84911724762336,0,6.84911724762336,25.86355949825798,0.3275089605734767,11.181755551453728,0,6.84911724762336,0,6.84911724762336,31.520061364789395,0.319910514541387,13.01520308771585,0,6.84911724762336,0,6.84911724762336,22.14581300484497,0.3245299910474485,13.05890192140293,0,6.84911724762336,0,6.84911724762336,7.367823495735503,0.48566308243727596,13.371655829842203
2236,1,0.3269230769230769,0.55,0,7.074083295608873,0,7.074083295608873,21.71554341766147,0.32796420581655483,13.317649687034345,0,7.074083295608873,0,7.074083295608873,28.178472411496905,0.3275089605734767,10.263153934561956,0,7.074083295608873,0,7.074083295608873,31.26382181747122,0.319910514541387,13.12187621830498,0,7.074083295608873,0,7.074083295608873,21.551076113529614,0.3245299910474485,13.419283495474374,0,7.074083295608873,0,7.074083295608873,7.622716437728768,0.48524150268336314,12.924526421102788
2237,1,0.32677693339293695,0.55,0,7.299049343594388,0,7.299049343594388,21.956875512780794,0.32796420581655483,13.171272926863418,0,7.299049343594388,0,7.299049343594388,30.717676048898216,0.3275089605734767,9.414774722528954,0,7.299049343594388,0,7.299049343594388,31.212088788412334,0.32007152436298614,13.143625304318112,0,7.299049343594388,0,7.299049343594388,22.040601464025354,0.32454179704962005,13.121239022085305,0,7.299049343594388,0,7.299049343594388,7.935822308080812,0.48524150268336314,12.414592486487507
2238,1,0.3266309204647006,0.55,0,7.524015391579901,0,7.524015391579901,21.81057786514272,0.32797140303842715,13.25962117043191,0,7.524015391579901,0,7.524015391579901,32.451324367904846,0.3275089605734767,8.911808859364331,0,7.524015391579901,0,7.524015391579901,31.712753184458904,0.32007152436298614,12.936120607814066,0,7.524015391579901,0,7.524015391579901,21.852746867806058,0.32454179704962005,13.23403422688503,0,7.524015391579901,0,7.524015391579901,8.119474760552745,0.48525469168900803,12.133789796187889
2239,1,0.3264850379633765,0.55,0,7.748981439565415,0,7.748981439565415,21.861221220585186,0.32797140303842715,13.228904144096054,0,7.748981439565415,0,7.748981439565415,32.25863026133373,0.3275089605734767,8.96504277017133,0,7.748981439565415,0,7.748981439565415,31.16406434487263,0.3202322465386333,13.163879892562733,0,7.748981439565415,0,7.748981439565415,21.921350636594987,0.3246985261277356,13.19261777224695,0,7.748981439565415,0,7.748981439565415,7.973788949238412,0.48525469168900803,12.355481268338533
2240,1,0.3263392857142857,0.55,0,7.973947487550929,0,7.973947487550929,21.813736519609076,0.32797140303842715,13.257701161835742,0,7.973947487550929,0,7.973947487550929,35.14586406505736,0.3275089605734767,8.228564233466313,0,7.973947487550929,0,7.973947487550929,31.330839105023387,0.3202322465386333,13.093808264274184,0,7.973947487550929,0,7.973947487550929,21.855110583292337,0.3246985261277356,13.23260291444537,0,7.973947487550929,0,7.973947487550929,8.336081093785618,0.48525469168900803,11.818503070159034
2241,1,0.3261936635430611,0.55,0,8.198913535536443,0,8.198913535536443,21.6972967902296,0.3279785809906292,13.328849339896948,0,8.198913535536443,0,8.198913535536443,36.73752174111973,0.3275089605734767,7.8720606696859186,0,8.198913535536443,0,8.198913535536443,31.55041053722602,0.320392681838465,13.002683420425285,0,8.198913535536443,0,8.198913535536443,22.111153972160867,0.3246985261277356,13.079371631354851,0,8.198913535536443,0,8.198913535536443,8.278281736382745,0.48525469168900803,11.901020421545718
2242,1,0.3260481712756467,0.55,0,8.423879583521956,0,8.423879583521956,22.027325275257233,0.3279785809906292,13.129147383357134,0,8.423879583521956,0,8.423879583521956,37.41107004692239,0.3275089605734767,7.73033221549863,0,8.423879583521956,0,8.423879583521956,32.51569983366851,0.320392681838465,12.616674471057065,0,8.423879583521956,0,8.423879583521956,21.634705465591892,0.3247100802854594,13.367411008203801,0,8.423879583521956,0,8.423879583521956,8.96971688586506,0.4848349687778769,10.983624260789421
2243,1,0.3259028087382969,0.55,0,8.64884563150747,0,8.64884563150747,21.86259688012936,0.3279785809906292,13.228071742147442,0,8.64884563150747,0,8.64884563150747,40.58561157563323,0.3275089605734767,7.125678011801348,0,8.64884563150747,0,8.64884563150747,31.98668928077203,0.3205528310298707,12.825334825964786,0,8.64884563150747,0,8.64884563150747,21.732461888073843,0.3247100802854594,13.307282050668393,0,8.64884563150747,0,8.64884563150747,8.298638643730948,0.4848349687778769,11.871826721172525
2244,1,0.32575757575757575,0.55,0,8.873811679492984,0,8.873811679492984,21.858190047423385,0.3279785809906292,13.230738655513269,0,8.873811679492984,0,8.873811679492984,41.92607979081514,0.3275089605734767,6.8978545440672425,0,8.873811679492984,0,8.873811679492984,33.22859336189149,0.3205528310298707,12.345993570419607,0,8.873811679492984,0,8.873811679492984,21.84624653158382,0.3247100802854594,13.237972005025863,0,8.873811679492984,0,8.873811679492984,8.573921135481436,0.48484848484848486,11.490658526388227
2245,1,0.3256124721603563,0.55,0,9.098777727478499,0,9.098777727478499,22.085949300606895,0.32783964365256124,13.094297920535983,0,9.098777727478499,0,9.098777727478499,41.54274532087165,0.3275089605734767,6.961504295545482,0,9.098777727478499,0,9.098777727478499,33.29925304510619,0.3207126948775056,12.319795865820202,0,9.098777727478499,0,9.098777727478499,21.84122838799129,0.3247100802854594,13.241013502656632,0,9.098777727478499,0,9.098777727478499,8.613454615538197,0.48507795100222717,11.437919440856557
2246,1,0.3254674977738201,0.55,0,9.323743775464012,0,9.323743775464012,21.83962436612728,0.32783964365256124,13.241985995351737,0,9.323743775464012,0,9.323743775464012,43.34159372705538,0.3275089605734767,6.672574197922744,0,9.323743775464012,0,9.323743775464012,33.523642343429316,0.3207126948775056,12.237333753812932,0,9.323743775464012,0,9.323743775464012,21.554278098531086,0.3245770258236865,13.417290000527034,0,9.323743775464012,0,9.323743775464012,8.545880219656482,0.48507795100222717,11.528361908629723
2247,1,0.32532265242545616,0.55,0,9.548709823449526,0,9.548709823449526,21.816554414744875,0.3279928793947485,13.255988755242766,0,9.548709823449526,0,9.548709823449526,44.311126497780954,0.3275089605734767,6.526577472917164,0,9.548709823449526,0,9.548709823449526,33.76893061294837,0.32087227414330216,12.148445110746193,0,9.548709823449526,0,9.548709823449526,21.657086749902817,0.3245770258236865,13.35359660048911,0,9.548709823449526,0,9.548709823449526,8.310403410683032,0.48509123275478416,11.855020163443864
2248,1,0.3251779359430605,0.55,0,9.77367587143504,0,9.77367587143504,21.519755116564497,0.3279928793947485,13.43881463490227,0,9.77367587143504,0,9.77367587143504,47.72580454431408,0.3275089605734767,6.059614976872181,0,9.77367587143504,0,9.77367587143504,34.27759722102333,0.32087227414330216,11.96816676953043,0,9.77367587143504,0,9.77367587143504,21.714134705714297,0.32473309608540923,13.318513674131994,0,9.77367587143504,0,9.77367587143504,8.229993542142555,0.48509123275478416,11.970847789310877
2249,1,0.32503334815473545,0.55,0,9.998641919420553,0,9.998641919420553,21.934407815056783,0.3279928793947485,13.184764432139346,0,9.998641919420553,0,9.998641919420553,52.593640098305336,0.3275089605734767,5.498763718568294,0,9.998641919420553,0,9.998641919420553,34.39664476398389,0.3210315695864829,11.926744681491577,0,9.998641919420553,0,9.998641919420553,21.869050581385956,0.32473309608540923,13.224168050814024,0,9.998641919420553,0,9.998641919420553,8.457245566012752,0.4851044908848377,11.649182849310142
2250,1,0.3248888888888889,0.55,0,10.223607967406068,0,10.223607967406068,21.633766752164604,0.328,13.367991035174843,0,10.223607967406068,0,10.223607967406068,50.60692752141997,0.3275089605734767,5.714632643477373,0,10.223607967406068,0,10.223607967406068,35.84277522102991,0.3210315695864829,11.445542301626837,0,10.223607967406068,0,10.223607967406068,21.545563068283325,0.32473309608540923,13.422717200912885,0,10.223607967406068,0,10.223607967406068,8.29739115200177,0.48533333333333334,11.87361162022978
2251,6,0.3251888049755664,0.55,6.0,6.0,6.0,6.0,21.975524183653494,0.328,13.160095640181433,6.0,6.0,6.0,6.0,48.20620626598457,0.3251888049755664,5.999227535232664,0,10.448574015391582,0,10.448574015391582,38.88099285275202,0.3210315695864829,10.551170890970779,0,10.448574015391582,6.0,6.0,22.190494647907006,0.32473309608540923,13.032607185585075,0,10.448574015391582,0,10.448574015391582,9.2669457198429,0.48533333333333334,10.631334527949537
2252,6,0.325044404973357,0.55,5.674811195024434,6.224811195024434,5.674811195024434,6.224811195024434,21.88211573657719,0.328,13.216272296585375,5.674811195024434,6.224811195024434,5.674811195024434,6.224811195024434,53.31139651245072,0.3251888049755664,5.424731275468617,0,10.673540063377095,0,10.673540063377095,39.13276328861661,0.3210479573712256,10.483287289843275,0,10.673540063377095,5.674811195024434,6.224811195024434,21.184745779065107,0.32460035523978686,13.651332096030586,0,10.673540063377095,0,10.673540063377095,9.025350353445873,0.48534635879218474,10.915919730737668
2253,6,0.3249001331557923,0.55,5.349622390048867,6.449622390048868,5.349622390048867,6.449622390048868,21.836638909045448,0.3280071016422548,13.243796410454172,5.349622390048867,6.449622390048868,5.349622390048867,6.449622390048868,48.56149077982222,0.3251888049755664,5.955336118308901,0,10.89850611136261,5.349622390048867,6.449622390048868,44.665898464113944,0.3210479573712256,9.184635574488675,0,10.89850611136261,5.349622390048867,6.449622390048868,21.65616732414317,0.32460035523978686,13.354163535557289,0,10.89850611136261,0,10.89850611136261,9.27388817818163,0.48534635879218474,10.623375881519117
2254,5,0.3251996450754215,0.55,5.024433585073301,5.0,5.024433585073301,5.0,21.956218401170585,0.3280071016422548,13.17166712026245,5.024433585073301,5.0,5.024433585073301,5.0,48.54649159976959,0.3251996450754215,5.95717611036124,5.024433585073301,6.6744335850733005,5.024433585073301,5.0,45.19639632565104,0.321206743566992,9.076829865906143,5.024433585073301,6.6744335850733005,5.024433585073301,5.0,22.258936108969497,0.32460035523978686,12.992534709844623,5.024433585073301,6.6744335850733005,5.024433585073301,6.6744335850733005,9.133090258200074,0.48535936113575867,10.787148403744787
2255,5,0.32505543237250556,0.55,4.699244780097734,5.224800354924579,4.699244780097734,5.224800354924579,21.82077268786635,0.3280071016422548,13.253426179578527,4.699244780097734,5.224800354924579,4.699244780097734,5.224800354924579,49.837470748579136,0.3251996450754215,5.802862698610062,4.699244780097734,6.899244780097734,4.699244780097734,5.224800354924579,46.58825595647324,0.321206743566992,8.805652660260163,4.699244780097734,6.899244780097734,4.699244780097734,5.224800354924579,21.87367550458431,0.3246119733924612,13.22137196098521,4.699244780097734,6.899244780097734,4.699244780097734,6.899244780097734,8.677530206128953,0.48535936113575867,11.353460911079878
2256,4,0.325354609929078,0.55,4.374055975122168,4.0,4.374055975122168,4.0,22.018645340846575,0.3280141843971631,13.134323003218908,4.374055975122168,4.0,4.374055975122168,4.0,46.66622480974158,0.325354609929078,6.19720153449459,4.374055975122168,7.124055975122168,4.374055975122168,4.0,45.71038958747279,0.321206743566992,8.97476489923483,4.374055975122168,7.124055975122168,4.374055975122168,4.0,21.85603795674613,0.3246119733924612,13.232041441927262,4.374055975122168,7.124055975122168,4.374055975122168,7.124055975122168,8.849525823453288,0.4853723404255319,11.132799877130052
2257,4,0.32521045635799734,0.55,4.048867170146602,4.224645390070922,4.048867170146602,4.224645390070922,22.354919001397022,0.3280141843971631,12.936750071960764,4.048867170146602,4.224645390070922,4.048867170146602,4.224645390070922,47.66514694225037,0.325354609929078,6.067326307634923,4.048867170146602,5.674401064773736,4.048867170146602,4.224645390070922,45.675633285677854,0.3212228622064688,8.981594134320098,4.048867170146602,5.674401064773736,4.048867170146602,4.224645390070922,22.584420862581226,0.3246119733924612,12.805287404077655,4.048867170146602,7.348867170146602,4.048867170146602,5.674401064773736,8.404223694971988,0.4853723404255319,11.72267702238123
2258,4,0.325066430469442,0.55,3.7236783651710352,4.449290780141844,3.7236783651710352,4.449290780141844,21.807050477947655,0.3280141843971631,13.261765973002769,3.7236783651710352,4.449290780141844,3.7236783651710352,4.449290780141844,48.425350986931505,0.325354609929078,5.972078551956104,3.7236783651710352,5.899201419698314,3.7236783651710352,4.449290780141844,47.7192137897836,0.3212228622064688,8.59695639176331,3.7236783651710352,5.899201419698314,3.7236783651710352,4.449290780141844,21.73583149691178,0.3246235606731621,13.305219082191057,3.7236783651710352,5.899201419698314,3.7236783651710352,5.899201419698314,8.897157006284004,0.4853852967227635,11.073200116668275
2259,2,0.3253652058432935,0.55,3.3984895601954688,2.0,3.3984895601954688,2.0,21.63628025980425,0.3280141843971631,13.366438062704983,3.3984895601954688,2.0,3.3984895601954688,2.0,44.33257538456121,0.3253652058432935,6.523419798902856,3.3984895601954688,4.673936170212766,3.3984895601954688,2.0,47.97048085733204,0.3212228622064688,8.55192594837825,3.3984895601954688,4.673936170212766,3.3984895601954688,2.0,22.071901679985853,0.3246235606731621,13.102631762003451,3.3984895601954688,4.673936170212766,3.3984895601954688,4.673936170212766,8.403053134258961,0.4853852967227635,11.72431001279015
2260,2,0.3252212389380531,0.55,3.0733007552199023,2.2246347941567066,3.0733007552199023,2.2246347941567066,22.116569287800022,0.32787610619469026,13.076169103656097,3.0733007552199023,2.2246347941567066,3.0733007552199023,2.2246347941567066,42.929890731881976,0.3253652058432935,6.736565014949479,3.0733007552199023,4.898581560283688,3.0733007552199023,2.2246347941567066,45.850830933405426,0.32123893805309733,8.947275145260507,3.0733007552199023,4.898581560283688,3.0733007552199023,2.2246347941567066,22.576643409911227,0.3246235606731621,12.809698711591475,3.0733007552199023,4.898581560283688,3.0733007552199023,4.898581560283688,9.59267178641223,0.4853982300884956,10.270339921308578
2261,1,0.32551968155683325,0.55,2.748111950244336,1.0,2.748111950244336,1.0,22.062548889217585,0.32787610619469026,13.108186250471626,2.748111950244336,1.0,2.748111950244336,1.0,44.74006650990631,0.32551968155683325,6.46400469556668,2.748111950244336,5.12322695035461,2.748111950244336,1.0,43.03046845920997,0.32123893805309733,9.533709826767987,2.748111950244336,5.12322695035461,2.748111950244336,1.0,22.082549989324928,0.32463511720477667,13.096313611417344,2.748111950244336,5.12322695035461,2.748111950244336,5.12322695035461,9.544014252189818,0.48562582927908005,10.322700427379932
2262,1,0.3253757736516357,0.55,2.4229231452687694,1.2244803184431667,2.4229231452687694,1.2244803184431667,21.710779813648426,0.3280282935455349,13.32057173820146,2.4229231452687694,1.2244803184431667,2.4229231452687694,1.2244803184431667,39.869640777341836,0.32551968155683325,7.253639470069019,2.4229231452687694,2.67390438247012,2.4229231452687694,1.2244803184431667,40.92895456096194,0.3213969938107869,10.023222053936534,2.4229231452687694,2.67390438247012,2.4229231452687694,1.2244803184431667,22.370032210834793,0.32463511720477667,12.928009994546528,2.4229231452687694,2.67390438247012,2.4229231452687694,2.67390438247012,8.632557482319545,0.48562582927908005,11.412608627487291
2263,1,0.3256738842244808,0.55,2.0977343402932034,1.4489606368863335,2.0977343402932034,1.4489606368863335,21.67856350313367,0.3280282935455349,13.340367315306462,2.0977343402932034,1.4489606368863335,2.0977343402932034,1.4489606368863335,40.298940082286556,0.3256738842244808,7.176367403447372,2.0977343402932034,2.8985391766268265,2.0977343402932034,1.4489606368863335,39.28848847518461,0.3213969938107869,10.441735376486061,2.0977343402932034,2.8985391766268265,2.0977343402932034,1.4489606368863335,22.381867734515318,0.32463511720477667,12.921173667469295,2.0977343402932034,2.8985391766268265,2.0977343402932034,2.8985391766268265,9.739268475446426,0.4856385329209015,10.1157494783492
2264,1,0.325530035335689,0.55,1.7725455353176365,1.6734409553295004,1.7725455353176365,1.6734409553295004,21.924309229291985,0.3280282935455349,13.190837484339719,1.7725455353176365,1.6734409553295004,1.7725455353176365,1.6734409553295004,39.26421336832044,0.3256738842244808,7.365485646869862,1.7725455353176365,3.123173970783533,1.7725455353176365,1.6734409553295004,37.657073757986495,0.3215547703180212,10.89410193252189,1.7725455353176365,3.123173970783533,1.7725455353176365,1.6734409553295004,21.599152536697357,0.3246466431095406,13.389414214684761,1.7725455353176365,3.123173970783533,1.7725455353176365,3.123173970783533,8.607566509949628,0.4856385329209015,11.445743682156753
2265,1,0.3258278145695364,0.55,1.4473567303420705,1.8979212737726672,1.4473567303420705,1.8979212737726672,21.841690239905493,0.3280353200883002,13.240733515743301,1.4473567303420705,1.8979212737726672,1.4473567303420705,1.8979212737726672,37.02841726462043,0.3258278145695364,7.810217702076134,1.4473567303420705,3.3478087649402393,1.4473567303420705,1.8979212737726672,36.867688012826214,0.3215547703180212,11.127358999492404,1.4473567303420705,3.3478087649402393,1.4473567303420705,1.8979212737726672,21.885962842087906,0.3246466431095406,13.213949145698654,1.4473567303420705,3.3478087649402393,1.4473567303420705,3.3478087649402393,8.905989942180357,0.4856512141280353,11.062217747786994
2266,1,0.32568402471315094,0.55,1.1221679253665036,2.1224015922158337,1.1221679253665036,2.1224015922158337,21.875764282393728,0.3280353200883002,13.220109536138896,1.1221679253665036,2.1224015922158337,1.1221679253665036,2.1224015922158337,35.84128378500536,0.3258278145695364,8.068907401162633,1.1221679253665036,3.572443559096946,1.1221679253665036,2.1224015922158337,35.07992582680804,0.32171226831421007,11.694437497541546,1.1221679253665036,3.572443559096946,1.1221679253665036,2.1224015922158337,21.783352891603446,0.3246466431095406,13.276193129638655,1.1221679253665036,3.572443559096946,1.1221679253665036,3.572443559096946,7.94666171641066,0.4856512141280353,12.39765872964571
2267,1,0.3259814733127481,0.55,0.7969791203909375,2.346881910659001,0.7969791203909375,2.346881910659001,21.481692597226413,0.3280353200883002,13.462626312664941,0.7969791203909375,2.346881910659001,0.7969791203909375,2.346881910659001,36.381470165004586,0.3259814733127481,7.949101525814151,0.7969791203909375,3.7970783532536525,0.7969791203909375,2.346881910659001,34.15864051095132,0.32171226831421007,12.009845645598112,0.7969791203909375,3.7970783532536525,0.7969791203909375,2.346881910659001,21.905375834262305,0.3246581385090428,13.202238673652923,0.7969791203909375,3.7970783532536525,0.7969791203909375,3.7970783532536525,8.372395234722255,0.48566387295985886,11.767241898879167
2268,1,0.3262786596119929,0.55,0.47179031541537153,2.5713622291021676,0.47179031541537153,2.5713622291021676,21.632975503637972,0.328042328042328,13.368479983318329,0.47179031541537153,2.5713622291021676,0.47179031541537153,2.5713622291021676,34.35977853964674,0.3262786596119929,8.416817927574842,0.47179031541537153,4.02171314741036,0.47179031541537153,2.5713622291021676,32.92567652461598,0.3218694885361552,12.459576941214719,0.47179031541537153,4.02171314741036,0.47179031541537153,2.5713622291021676,22.178534716642087,0.3246581385090428,13.039635110925216,0.47179031541537153,4.02171314741036,0.47179031541537153,4.02171314741036,8.316478119047062,0.48566387295985886,11.8463607538823
2269,1,0.3261348611723226,0.55,0.14660151043980463,2.7958425475453343,0.14660151043980463,2.7958425475453343,21.90965829220234,0.328042328042328,13.199658166413595,0.14660151043980463,2.7958425475453343,0.14660151043980463,2.7958425475453343,32.69958171641007,0.3262786596119929,8.844149827606719,0.14660151043980463,4.246347941567066,0.14660151043980463,2.7958425475453343,32.18787903589837,0.3218694885361552,12.745170302848136,0.14660151043980463,4.246347941567066,0.14660151043980463,2.7958425475453343,22.232806579005455,0.3248126928162186,13.00780443406065,0.14660151043980463,4.246347941567066,0.14660151043980463,4.246347941567066,9.336204023810215,0.48567650947553986,10.552468620945243
2270,1,0.326431718061674,0.55,0,3.020322865988501,0,3.020322865988501,21.813216319629994,0.328042328042328,13.258017330518342,0,3.020322865988501,0,3.020322865988501,30.8419441002611,0.326431718061674,9.376840806787913,0,4.470982735723773,0,3.020322865988501,32.79966838186386,0.3218694885361552,12.507443527289952,0,4.470982735723773,0,3.020322865988501,22.12116425776002,0.3248126928162186,13.073452944437575,0,4.470982735723773,0,4.470982735723773,8.753040076764036,0.48567650947553986,11.255517984149623
2271,1,0.32628797886393657,0.55,0,3.244803184431668,0,3.244803184431668,21.644658289522223,0.3280493174812858,13.361264295865384,0,3.244803184431668,0,3.244803184431668,28.92891361525827,0.326431718061674,9.996918786727763,0,3.244803184431668,0,3.244803184431668,30.8122494003277,0.32188463232056364,13.31418536407267,0,4.6956175298804785,0,3.244803184431668,22.23520118468272,0.3248126928162186,13.00640356693614,0,4.6956175298804785,0,4.6956175298804785,9.917796450307117,0.4856891237340379,9.933658196518966
2272,1,0.3265845070422535,0.55,0,3.4692835028748346,0,3.4692835028748346,21.716794830030462,0.3280493174812858,13.31688226846845,0,3.4692835028748346,0,3.4692835028748346,29.085833446206944,0.3265845070422535,9.942984805123894,0,3.4692835028748346,0,3.4692835028748346,30.999483195948905,0.32188463232056364,13.233769008562415,0,4.920252324037185,0,3.4692835028748346,22.664754581896254,0.3248126928162186,12.75989991221886,0,4.920252324037185,0,4.920252324037185,9.269511924058817,0.4856891237340379,10.628391311984128
2273,1,0.3264408271007479,0.55,0,3.6937638213180017,0,3.6937638213180017,22.03283973076408,0.3280493174812858,13.125861374836532,0,3.6937638213180017,0,3.6937638213180017,28.014649163284037,0.3265845070422535,10.323170506772762,0,3.6937638213180017,0,3.6937638213180017,31.42394531807109,0.32188463232056364,13.055012534154383,0,5.144887118193892,0,3.6937638213180017,21.658354125427852,0.32468103827540695,13.352815192012516,0,5.144887118193892,0,5.144887118193892,9.204660501588311,0.4857017157941047,10.703273627854049
2274,1,0.32673702726473175,0.55,0,3.9182441397611685,0,3.9182441397611685,21.814625450894336,0.3280562884784521,13.257160919448362,0,3.9182441397611685,0,3.9182441397611685,26.460646261589257,0.32673702726473175,10.929438273766118,0,3.9182441397611685,0,3.9182441397611685,30.85715999527875,0.32188463232056364,13.29480743084484,0,5.369521912350598,0,3.9182441397611685,21.99871389334503,0.32468103827540695,13.146223065680568,0,5.369521912350598,0,5.369521912350598,8.897146724128346,0.4857017157941047,11.073212913621136
2275,1,0.3265934065934066,0.55,0,4.142724458204335,0,4.142724458204335,21.571679723254267,0.3280562884784521,13.406466427750754,0,4.142724458204335,0,4.142724458204335,25.105728288715884,0.32673702726473175,11.519283435007337,0,4.142724458204335,0,4.142724458204335,31.101097605263735,0.32188463232056364,13.190531254130676,0,5.594156706507305,0,4.142724458204335,22.39816932286516,0.32468103827540695,12.91176952148363,0,5.594156706507305,0,5.594156706507305,8.685202381476305,0.4857142857142857,11.343431698278241
2276,1,0.3268892794376098,0.55,0,4.367204776647502,0,4.367204776647502,21.789523510587895,0.3280562884784521,13.27243341780617,0,4.367204776647502,0,4.367204776647502,24.026016191684068,0.3268892794376098,12.036951848059541,0,4.367204776647502,0,4.367204776647502,31.3758430552237,0.32188463232056364,13.075027156336441,0,5.818791500664012,0,4.367204776647502,22.11680229580901,0.3246924428822496,13.076031341782238,0,5.818791500664012,0,5.818791500664012,8.239862745725354,0.4859402460456942,11.956509840058906
2277,1,0.3271848924022837,0.55,0,4.591685095090669,0,4.591685095090669,21.283804280084393,0.32806324110671936,13.58779643875081,0,4.591685095090669,0,4.591685095090669,23.440299617745694,0.3271848924022837,12.337726254192521,0,4.591685095090669,0,4.591685095090669,31.03044306721243,0.32188463232056364,13.22056533680211,0,6.043426294820718,0,4.591685095090669,21.848557187802463,0.3246924428822496,13.236571985698605,0,6.043426294820718,0,6.043426294820718,7.841654124536377,0.4859402460456942,12.563675780054226
2278,1,0.3270412642669008,0.55,0,4.816165413533835,0,4.816165413533835,22.18490202208792,0.32806324110671936,13.035892595426578,0,4.816165413533835,0,4.816165413533835,22.77684748633451,0.3271848924022837,12.697103941777375,0,4.816165413533835,0,4.816165413533835,31.110761568984458,0.32188463232056364,13.186433867597263,0,4.816165413533835,0,4.816165413533835,21.666906468404438,0.32484635645302895,13.347544580105295,0,6.268061088977425,0,6.268061088977425,7.452868298102444,0.4859525899912204,13.219071645890205
2279,1,0.3273365511189118,0.55,0,5.040645731977002,0,5.040645731977002,22.04144642874703,0.32806324110671936,13.120736015891307,0,5.040645731977002,0,5.040645731977002,22.048471923175548,0.3273365511189118,13.116555242815563,0,5.040645731977002,0,5.040645731977002,31.490008086471487,0.32188463232056364,13.027624472927474,0,5.040645731977002,0,5.040645731977002,21.862433156342032,0.32484635645302895,13.22817080477186,0,6.4926958831341315,0,6.4926958831341315,7.649077075946447,0.4859525899912204,12.879985261203526
