time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,AtoBSpeed,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,BtoASpeed,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,AtoCSpeed,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,BtoCSpeed,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF,CtoCrightSpeed
1619,2,0.3242742433600988,0.55,0,5.1816199376947045,0,5.1816199376947045,21.953087914182262,0.3263288009888752,13.173545385985054,0,5.1816199376947045,0,5.1816199376947045,28.089991715106787,0.3242742433600988,10.295481854644633,0,5.1816199376947045,0,5.1816199376947045,31.307624089474917,0.3189122373300371,13.103517495532842,0,16.794401544401545,0,5.1816199376947045,22.082096469155733,0.3220024721878863,13.096582582362796,0,16.794401544401545,0,16.794401544401545,7.804758499380238,0.4793082149474985,12.623068350907115
1620,2,0.32407407407407407,0.55,0,5.408878504672898,0,5.408878504672898,21.778727611520637,0.32654320987654323,13.279012675057164,0,5.408878504672898,0,5.408878504672898,27.397711943889828,0.3242742433600988,10.55562598045698,0,5.408878504672898,0,5.408878504672898,30.990130138941357,0.3189122373300371,13.23776306071408,0,17.02200772200772,0,5.408878504672898,22.049983304756015,0.3220024721878863,13.115656189073926,0,17.02200772200772,0,17.02200772200772,7.433971215338479,0.4793082149474985,13.252674397867471
1621,2,0.32449105490438,0.55,0,5.636137071651091,0,5.636137071651091,21.808106476482106,0.32654320987654323,13.2611238078773,0,5.636137071651091,0,5.636137071651091,27.23726322807955,0.32449105490438,10.6178068471232,0,5.636137071651091,0,5.636137071651091,30.628496233761325,0.3189122373300371,13.394062733899379,0,17.2496138996139,0,5.636137071651091,21.755548632140712,0.3220234423195558,13.293160512291028,0,17.2496138996139,0,17.2496138996139,7.478318390162371,0.4793337446020975,13.174084715302007
1622,2,0.3249075215782984,0.55,0,5.863395638629284,0,5.863395638629284,21.682341935313204,0.32654320987654323,13.338042581506889,0,5.863395638629284,0,5.863395638629284,26.17441575088769,0.3249075215782984,11.04895722420058,0,5.863395638629284,0,5.863395638629284,30.87466526837668,0.3189122373300371,13.287269560139574,0,17.47722007722008,0,5.863395638629284,21.606289409242223,0.3220234423195558,13.38499149586939,0,17.47722007722008,0,17.47722007722008,7.3894144327427105,0.4796547472256473,13.332585537962927
1623,2,0.32470733210104746,0.55,0,6.0906542056074775,0,6.0906542056074775,22.011204106806474,0.32655576093653726,13.138763267865539,0,6.0906542056074775,0,6.0906542056074775,25.60124567433547,0.3249075215782984,11.296325330369173,0,6.0906542056074775,0,6.0906542056074775,31.37993526975191,0.3189122373300371,13.073322059891023,0,17.70482625482626,0,6.0906542056074775,21.836640816684497,0.3220234423195558,13.243795253482116,0,17.70482625482626,0,17.70482625482626,7.610462263198199,0.4796547472256473,12.94533716781065
1624,2,0.3251231527093596,0.55,0,6.317912772585671,0,6.317912772585671,21.73820454129921,0.32655576093653726,13.303766622057719,0,6.317912772585671,0,6.317912772585671,25.17287047832478,0.3251231527093596,11.488558694528582,0,6.317912772585671,0,6.317912772585671,31.186007389808072,0.3189122373300371,13.154617546011066,0,17.932432432432435,0,6.317912772585671,21.33913952640191,0.32204433497536944,13.552561463042428,0,17.932432432432435,0,17.932432432432435,7.760366952861032,0.47967980295566504,12.695275957753312
1625,2,0.3249230769230769,0.55,0,6.545171339563864,0,6.545171339563864,21.49115741358304,0.32655576093653726,13.456697302734247,0,6.545171339563864,0,6.545171339563864,24.249827833820113,0.3251231527093596,11.925857865129505,0,6.545171339563864,0,6.545171339563864,31.180236025021266,0.3189122373300371,13.157052424837127,0,18.16003861003861,0,6.545171339563864,22.137413248185485,0.32204433497536944,13.0638569537344,0,18.16003861003861,0,18.16003861003861,7.475686257145563,0.47967980295566504,13.178723211642355
1626,2,0.3253382533825338,0.55,0,6.772429906542057,0,6.772429906542057,21.85416135103104,0.32656826568265684,13.233177670592976,0,6.772429906542057,0,6.772429906542057,22.77599145933185,0.3253382533825338,12.697581157614461,0,6.772429906542057,0,6.772429906542057,30.966852887943517,0.3189122373300371,13.247713659650602,0,18.38764478764479,0,6.772429906542057,22.2265534478875,0.32204433497536944,13.01146399859339,0,18.38764478764479,0,18.38764478764479,7.786763891579292,0.4797047970479705,12.652239283451346
1627,2,0.3251382913337431,0.55,0,6.9996884735202505,0,6.9996884735202505,21.894425674894105,0.32656826568265684,13.208841569734336,0,6.9996884735202505,0,6.9996884735202505,22.54011436079324,0.3253382533825338,12.830458416086863,0,6.9996884735202505,0,6.9996884735202505,31.3257142582494,0.3189122373300371,13.095950394553775,0,18.61525096525097,0,6.9996884735202505,21.37714396392659,0.32204433497536944,13.528467623552425,0,18.61525096525097,0,18.61525096525097,7.233423841274837,0.4797047970479705,13.620106074502692
1628,2,0.32555282555282555,0.55,0,7.226947040498444,0,7.226947040498444,22.08144312462373,0.32656826568265684,13.09697008333227,0,7.226947040498444,0,7.226947040498444,22.081973357648334,0.32555282555282555,13.096655598483112,0,7.226947040498444,0,7.226947040498444,30.93281851758682,0.3189122373300371,13.262289686494572,0,18.842857142857145,0,7.226947040498444,21.94343614538973,0.32186732186732187,13.179339738947872,0,18.842857142857145,0,18.842857142857145,7.5222834458567345,0.4797047970479705,13.097086903081896
1629,2,0.32535297728667895,0.55,0,7.454205607476636,0,7.454205607476636,21.825912057024745,0.3265807243707796,13.250305382171646,0,7.454205607476636,0,7.454205607476636,21.892848123365834,0.32555282555282555,13.20979337043599,0,7.454205607476636,0,7.454205607476636,31.35281303796604,0.3189122373300371,13.084631337648343,0,19.070463320463322,0,7.454205607476636,21.412071934511804,0.32186732186732187,13.506399608805244,0,19.070463320463322,0,19.070463320463322,7.1908439145865275,0.4794352363413137,13.700756290948485
1630,2,0.3257668711656442,0.55,0,7.681464174454829,0,7.681464174454829,21.63341581205573,0.3265807243707796,13.368207892478841,0,7.681464174454829,0,7.681464174454829,21.381291561842065,0.3257668711656442,13.525843336616681,0,7.681464174454829,0,7.681464174454829,30.91068000029089,0.3189122373300371,13.271788262055038,0,19.2980694980695,0,7.681464174454829,22.0356764293249,0.32186732186732187,13.12417165534047,0,19.2980694980695,0,19.2980694980695,7.377985750950456,0.4794352363413137,13.353238041603472
1631,2,0.325567136725935,0.55,0,7.908722741433023,0,7.908722741433023,21.679414771149098,0.3265807243707796,13.339843489911292,0,7.908722741433023,0,7.908722741433023,22.34862022818162,0.3257668711656442,12.94039618765004,0,7.908722741433023,0,7.908722741433023,30.929369647237493,0.3189122373300371,13.263768537120551,0,19.52567567567568,0,7.908722741433023,21.764859576409243,0.3218884120171674,13.287473736493183,0,19.52567567567568,0,19.52567567567568,7.448207268329552,0.4794352363413137,13.227344037392179
1632,2,0.32598039215686275,0.55,0,8.135981308411216,0,8.135981308411216,21.894605054565115,0.32659313725490197,13.208733351401586,0,8.135981308411216,0,8.135981308411216,21.729715514112893,0.32598039215686275,13.308963930621733,0,8.135981308411216,0,8.135981308411216,31.35217529799621,0.3189122373300371,13.08489749437639,0,19.753281853281855,0,8.135981308411216,22.35765291087655,0.3218884120171674,12.935168157088171,0,19.753281853281855,0,19.753281853281855,7.638581877162308,0.4791666666666667,12.89768200227758
1633,2,0.32578077158603796,0.55,0,8.363239875389409,0,8.363239875389409,21.706031479217216,0.32659313725490197,13.32348569921218,0,8.363239875389409,0,8.363239875389409,22.625231414667226,0.32598039215686275,12.782189702268447,0,8.363239875389409,0,8.363239875389409,31.394265311896497,0.3189122373300371,13.067354688008713,0,19.980888030888032,0,8.363239875389409,22.239465839818955,0.3218884120171674,13.003909450118082,0,19.980888030888032,0,19.980888030888032,7.5820917700022745,0.4791666666666667,12.993775726875757
1634,2,0.3261933904528764,0.55,0,8.590498442367602,0,8.590498442367602,21.708170651891642,0.32659313725490197,13.322172772526976,0,8.590498442367602,0,8.590498442367602,22.920594328626382,0.3261933904528764,12.617473868851969,0,8.590498442367602,0,8.590498442367602,31.72094187271737,0.3189122373300371,12.932781178002799,0,8.590498442367602,0,8.590498442367602,22.035658497011696,0.3219094247246022,13.124182335609305,0,20.20849420849421,0,8.590498442367602,7.483637730570288,0.4791666666666667,13.164720627449762
1635,2,0.3259938837920489,0.55,0,8.817757009345796,0,8.817757009345796,21.624075022410224,0.32659313725490197,13.373982457066305,0,8.817757009345796,0,8.817757009345796,22.87585053248284,0.3261933904528764,12.642152893478078,0,8.817757009345796,0,8.817757009345796,31.472290591079357,0.3189122373300371,13.034958444247469,0,8.817757009345796,0,8.817757009345796,22.257123642280522,0.3219094247246022,12.993592732289274,0,20.43610038610039,0,8.817757009345796,7.4241438623818725,0.4791666666666667,13.270216987469857
1636,2,0.3257946210268949,0.55,0,9.045015576323989,0,9.045015576323989,21.790506978892356,0.3264058679706601,13.271834394681003,0,9.045015576323989,0,9.045015576323989,24.450812606964586,0.3261933904528764,11.827827755615127,0,9.045015576323989,0,9.045015576323989,31.267678815955165,0.3160146699266504,13.120257580190575,0,9.045015576323989,0,9.045015576323989,21.682618290829613,0.3221271393643032,13.337872581666646,0,20.663706563706565,0,9.045015576323989,7.531986938883909,0.4786063569682152,13.080213866462001
1637,2,0.32559560171044594,0.55,0,9.272274143302182,0,9.272274143302182,21.63039790287652,0.3264058679706601,13.370073047132466,0,9.272274143302182,0,9.272274143302182,27.56505810787337,0.3261933904528764,10.491543274396225,0,9.272274143302182,0,9.272274143302182,30.954230172839594,0.3160146699266504,13.25311589754734,0,9.272274143302182,0,9.272274143302182,21.9370080098393,0.3221271393643032,13.183201641276082,0,20.891312741312742,0,9.272274143302182,7.988502244770906,0.4786063569682152,12.33272483142744
1638,2,0.3253968253968254,0.55,0,9.499532710280375,0,9.499532710280375,21.899491352693907,0.3266178266178266,13.205786168381707,0,9.499532710280375,0,9.499532710280375,27.784082615052917,0.3261933904528764,10.408837463048595,0,9.499532710280375,0,9.499532710280375,31.33718151448284,0.3162393162393162,13.091158176123876,0,9.499532710280375,0,9.499532710280375,21.891833825267238,0.3221271393643032,13.210405409994001,0,21.118918918918922,0,9.499532710280375,7.838058631391957,0.4786063569682152,12.5694390196854
1639,2,0.32519829164124464,0.55,0,9.726791277258569,0,9.726791277258569,21.76495532524319,0.3266178266178266,13.28741528196859,0,9.726791277258569,0,9.726791277258569,29.52407182078369,0.3261933904528764,9.795396846190284,0,9.726791277258569,0,9.726791277258569,31.819215345509818,0.3162393162393162,12.892838353975664,0,9.726791277258569,0,9.726791277258569,21.647772417207353,0.3221271393643032,13.359342218976817,0,9.726791277258569,0,9.726791277258569,8.59610566803201,0.4783404514948139,11.461003831814825
1640,2,0.325,0.55,0,9.954049844236762,0,9.954049844236762,21.738532299025486,0.3266178266178266,13.303566037573038,0,9.954049844236762,0,9.954049844236762,30.264515700349424,0.3261933904528764,9.555745179053401,0,9.954049844236762,0,9.954049844236762,31.64774996443026,0.31646341463414634,12.962690885168126,0,9.954049844236762,0,9.954049844236762,22.033536345925917,0.32195121951219513,13.125446385889578,0,9.954049844236762,0,9.954049844236762,8.197566954052233,0.4783404514948139,12.01820010159227
1641,2,0.32480195003046924,0.55,0,10.181308411214955,0,10.181308411214955,21.673360299668964,0.3266301035953687,13.343569986441706,0,10.181308411214955,0,10.181308411214955,32.99196641865271,0.3261933904528764,8.765770319058479,0,10.181308411214955,0,10.181308411214955,32.75538090230492,0.31646341463414634,12.524354432743975,0,10.181308411214955,0,10.181308411214955,22.166986746592183,0.32195121951219513,13.046428154898402,0,10.181308411214955,0,10.181308411214955,8.306785055627785,0.4783404514948139,11.860184095320179
1642,2,0.32460414129110843,0.55,0,10.408566978193148,0,10.408566978193148,21.98927919961275,0.3266301035953687,13.15186356836531,0,10.408566978193148,0,10.408566978193148,32.26723127706197,0.3261933904528764,8.962653086556752,0,10.408566978193148,0,10.408566978193148,32.26699268379511,0.3166869671132765,12.71392112739492,0,10.408566978193148,0,10.408566978193148,22.03107718670003,0.3221680876979294,13.126911478236185,0,10.408566978193148,0,10.408566978193148,8.057909012462277,0.47807551766138856,12.22649695443694
1643,2,0.32440657334144857,0.55,0,10.635825545171341,0,10.635825545171341,22.171955753739322,0.3266301035953687,13.043504290379351,0,10.635825545171341,0,10.635825545171341,34.18316832437569,0.3261933904528764,8.460304125576744,0,10.635825545171341,0,10.635825545171341,32.88234083760772,0.3166869671132765,12.475997436618202,0,10.635825545171341,0,10.635825545171341,21.541965167748156,0.3221680876979294,13.424959039158585,0,10.635825545171341,0,10.635825545171341,8.125209285190298,0.47807551766138856,12.125226137814195
1644,2,0.3242092457420925,0.55,0,10.863084112149535,0,10.863084112149535,22.003722557869068,0.3266423357664234,13.143230616520158,0,10.863084112149535,0,10.863084112149535,35.4615784171183,0.3261933904528764,8.155305344795229,0,10.863084112149535,0,10.863084112149535,32.48081457246666,0.31690997566909973,12.630225115959753,0,10.863084112149535,0,10.863084112149535,21.889556153744028,0.3221680876979294,13.211779990821546,0,10.863084112149535,0,10.863084112149535,8.147169247786845,0.4781021897810219,12.092543680341816
1645,2,0.32401215805471123,0.55,0,11.090342679127728,0,11.090342679127728,21.883730839403505,0.3266423357664234,13.215296885267433,0,11.090342679127728,0,11.090342679127728,37.16507756168931,0.3261933904528764,7.781498626498618,0,11.090342679127728,0,11.090342679127728,32.9693098095873,0.31690997566909973,12.443087294496664,0,11.090342679127728,0,11.090342679127728,21.636731079596814,0.3221680876979294,13.366159561538954,0,11.090342679127728,0,11.090342679127728,8.13152930504671,0.478419452887538,12.115802120869816
