time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,AtoBSpeed,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,BtoASpeed,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,AtoCSpeed,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,BtoCSpeed,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF,CtoCrightSpeed
2022,1,0.3254203758654797,0.55,3.1345291479820627,1.673774145616642,3.1345291479820627,1.673774145616642,21.856610577758268,0.3275606135576447,13.231694775872331,3.1345291479820627,1.673774145616642,3.1345291479820627,1.673774145616642,28.14661048345839,0.32558139534883723,10.274771812043275,3.1345291479820627,1.673774145616642,3.1345291479820627,1.673774145616642,31.16151060591569,0.3206333498268184,13.164958694978035,3.1345291479820627,1.673774145616642,3.1345291479820627,1.673774145616642,23.600763345625836,0.3237623762376238,12.253840935767881,3.1345291479820627,1.673774145616642,3.1345291479820627,1.673774145616642,9.265148597127832,0.4826904055390702,10.633396644123
2023,1,0.32575383094414234,0.55,2.8101644245142,1.898365527488856,2.8101644245142,1.898365527488856,21.636369313877,0.3275606135576447,13.366383047201671,2.8101644245142,1.898365527488856,2.8101644245142,1.898365527488856,28.216350427492635,0.32575383094414234,10.249376535890255,2.8101644245142,1.898365527488856,2.8101644245142,1.898365527488856,31.173272970113814,0.3206333498268184,13.159991265379864,2.8101644245142,1.898365527488856,2.8101644245142,1.898365527488856,24.365390470837884,0.3237623762376238,11.869294700864069,2.8101644245142,1.898365527488856,2.8101644245142,1.898365527488856,10.19219587821942,0.4829461196243203,9.666219250214358
2024,1,0.32608695652173914,0.55,2.4857997010463375,2.1229569093610703,2.4857997010463375,2.1229569093610703,22.22621334800008,0.3275691699604743,13.011663096720085,2.4857997010463375,2.1229569093610703,2.4857997010463375,2.1229569093610703,27.509924263465578,0.32608695652173914,10.512569835899935,2.4857997010463375,2.1229569093610703,2.4857997010463375,2.1229569093610703,31.42303209228394,0.3206333498268184,13.0553919429289,2.4857997010463375,2.1229569093610703,2.4857997010463375,2.1229569093610703,22.282690694727524,0.32361660079051385,12.97868394629872,2.4857997010463375,2.1229569093610703,2.4857997010463375,2.1229569093610703,9.028481416376648,0.4829461196243203,10.912134107214953
2025,1,0.32592592592592595,0.55,2.161434977578475,2.347548291233284,2.161434977578475,2.347548291233284,21.904108493956922,0.3275691699604743,13.203002536249615,2.161434977578475,2.347548291233284,2.161434977578475,2.347548291233284,25.77010540321942,0.32608695652173914,11.222305670657857,2.161434977578475,2.347548291233284,2.161434977578475,2.347548291233284,31.127871179060826,0.3206333498268184,13.179185869798937,2.161434977578475,2.347548291233284,2.161434977578475,2.347548291233284,22.596491887360923,0.32361660079051385,12.798446831552669,2.161434977578475,2.347548291233284,2.161434977578475,2.347548291233284,9.76183826754894,0.482962962962963,10.092361428226877
2026,1,0.3262586377097729,0.55,1.8370702541106123,2.572139673105498,1.8370702541106123,2.572139673105498,21.77464156175963,0.3275691699604743,13.28150450512534,1.8370702541106123,2.572139673105498,1.8370702541106123,2.572139673105498,24.766979607281705,0.3262586377097729,11.676837651813333,1.8370702541106123,2.572139673105498,1.8370702541106123,2.572139673105498,31.039056182486284,0.3206333498268184,13.21689672482622,1.8370702541106123,2.572139673105498,1.8370702541106123,2.572139673105498,22.76527276535475,0.32361660079051385,12.703559627017427,1.8370702541106123,2.572139673105498,1.8370702541106123,2.572139673105498,8.684306421966273,0.482962962962963,11.344601999625597
2027,1,0.32609768130241734,0.55,1.5127055306427497,2.796731054977712,1.5127055306427497,2.796731054977712,21.77162727321541,0.3275777010360138,13.283343333540753,1.5127055306427497,2.796731054977712,1.5127055306427497,2.796731054977712,24.009792775812752,0.3262586377097729,12.045085215868145,1.5127055306427497,2.796731054977712,1.5127055306427497,2.796731054977712,31.1319925816835,0.3206333498268184,13.17744114590868,1.5127055306427497,2.796731054977712,1.5127055306427497,2.796731054977712,22.649102648501657,0.3236309817464233,12.768717793732632,1.5127055306427497,2.796731054977712,1.5127055306427497,2.796731054977712,9.006658446906469,0.48297977306364087,10.93857400952501
2028,1,0.3264299802761341,0.55,1.188340807174888,3.021322436849926,1.188340807174888,3.021322436849926,22.00823010154654,0.3275777010360138,13.140538728722106,1.188340807174888,3.021322436849926,1.188340807174888,3.021322436849926,23.436351054521488,0.3264299802761341,12.33980491789082,1.188340807174888,3.021322436849926,1.188340807174888,3.021322436849926,31.07013341658714,0.3206333498268184,13.20367680754756,1.188340807174888,3.021322436849926,1.188340807174888,3.021322436849926,22.201536081895437,0.3236309817464233,13.02612571189758,1.188340807174888,3.021322436849926,1.188340807174888,3.021322436849926,8.240220744282794,0.48297977306364087,11.955990386344304
2029,1,0.32626909807787086,0.55,0.8639760837070254,3.24591381872214,0.8639760837070254,3.24591381872214,22.185995086790562,0.3275777010360138,13.035250340075498,0.8639760837070254,3.24591381872214,0.8639760837070254,3.24591381872214,22.361520924223207,0.3264299802761341,12.93293067944779,0.8639760837070254,3.24591381872214,0.8639760837070254,3.24591381872214,31.71661894179177,0.3206333498268184,12.934543898039603,0.8639760837070254,3.24591381872214,0.8639760837070254,3.24591381872214,22.132157905311796,0.32380482996550025,13.066959003152194,0.8639760837070254,3.24591381872214,0.8639760837070254,3.24591381872214,8.019136734498206,0.48297977306364087,12.285611688870254
2030,1,0.32660098522167486,0.55,0.5396113602391628,3.470505200594354,0.5396113602391628,3.470505200594354,21.53760018915023,0.3275862068965517,13.427679846415165,0.5396113602391628,3.470505200594354,0.5396113602391628,3.470505200594354,22.222947163974183,0.32660098522167486,13.013575466211101,0.5396113602391628,3.470505200594354,0.5396113602391628,3.470505200594354,31.32887015615098,0.3206333498268184,13.094631180609467,0.5396113602391628,3.470505200594354,0.5396113602391628,3.470505200594354,22.318304889860855,0.32380482996550025,12.9579733508965,0.5396113602391628,3.470505200594354,0.5396113602391628,3.470505200594354,7.714859829158525,0.4827586206896552,12.770160726399844
2031,1,0.32644017725258495,0.55,0.21524663677130018,3.695096582466568,0.21524663677130018,3.695096582466568,21.81208068526773,0.3275862068965517,13.258707602128522,0.21524663677130018,3.695096582466568,0.21524663677130018,3.695096582466568,22.042318554016564,0.32660098522167486,13.120216881508673,0.21524663677130018,3.695096582466568,0.21524663677130018,3.695096582466568,30.923953576339866,0.3206333498268184,13.26609157484564,0.21524663677130018,3.695096582466568,0.21524663677130018,3.695096582466568,21.79773370793924,0.32380482996550025,13.267434306469513,0.21524663677130018,3.695096582466568,0.21524663677130018,3.695096582466568,7.808697378643673,0.4827586206896552,12.61670099669202
2032,1,0.32677165354330706,0.55,0,3.919687964338782,0,3.919687964338782,21.790731682018823,0.3275862068965517,13.271697537290166,0,3.919687964338782,0,3.919687964338782,22.48252071131866,0.32677165354330706,12.86332630194818,0,3.919687964338782,0,3.919687964338782,31.05531914925765,0.3206333498268184,13.209975335571666,0,3.919687964338782,0,3.919687964338782,21.819013406588752,0.32381889763779526,13.254494811973002,0,3.919687964338782,0,3.919687964338782,7.511005335792473,0.4827755905511811,13.116752764176452
2033,1,0.3266109198229218,0.55,0,4.144279346210996,0,4.144279346210996,21.745064917858652,0.32759468765371375,13.299569400801724,0,4.144279346210996,0,4.144279346210996,23.719622840609237,0.32677165354330706,12.192436698650809,0,4.144279346210996,0,4.144279346210996,31.05548522166694,0.3206333498268184,13.209904693866505,0,4.144279346210996,0,4.144279346210996,21.490430525052037,0.32381889763779526,13.457152459689949,0,4.144279346210996,0,4.144279346210996,7.270912108873464,0.4827755905511811,13.549881847666073
2034,1,0.32694198623402165,0.55,0,4.36887072808321,0,4.36887072808321,21.62750888239202,0.32759468765371375,13.371859032523686,0,4.36887072808321,0,4.36887072808321,23.08217023650736,0.32694198623402165,12.529151160257616,0,4.36887072808321,0,4.36887072808321,31.630999053554618,0.3206333498268184,12.969555571274256,0,4.36887072808321,0,4.36887072808321,21.466879220103767,0.323992133726647,13.471916296485412,0,4.36887072808321,0,4.36887072808321,7.34446158913671,0.48279252704031467,13.41418956370093
2035,1,0.32678132678132676,0.55,0,4.593462109955424,0,4.593462109955424,22.075865284933677,0.32759468765371375,13.10027925371392,0,4.593462109955424,0,4.593462109955424,24.499739055773542,0.32694198623402165,11.8042073567248,0,4.593462109955424,0,4.593462109955424,31.296983967523655,0.31891891891891894,13.107972334513097,0,4.593462109955424,0,4.593462109955424,21.469675094878482,0.323992133726647,13.470161924759992,0,4.593462109955424,0,4.593462109955424,7.635743880581264,0.483046683046683,12.902475716943542
2036,1,0.32662082514734775,0.55,0,4.818053491827638,0,4.818053491827638,22.03793096889618,0.3276031434184676,13.122829017305213,0,4.818053491827638,0,4.818053491827638,26.78031831200283,0.32694198623402165,10.798975450205225,0,4.818053491827638,0,4.818053491827638,31.315295470150883,0.31891891891891894,13.10030749641282,0,4.818053491827638,0,4.818053491827638,21.656160561430518,0.323992133726647,13.354167705750358,0,4.818053491827638,0,4.818053491827638,7.859123878783442,0.483046683046683,12.53574845231355
2037,1,0.32646048109965636,0.55,0,5.042644873699852,0,5.042644873699852,21.70320688650877,0.3276031434184676,13.325219701968265,0,5.042644873699852,0,5.042644873699852,28.17237020886184,0.32694198623402165,10.265376958202468,0,5.042644873699852,0,5.042644873699852,31.47833204152339,0.31909671084928815,13.032456721621978,0,5.042644873699852,0,5.042644873699852,21.74529440458151,0.323992133726647,13.299429045167056,0,5.042644873699852,0,5.042644873699852,7.551053214570972,0.48306332842415317,13.04718655801416
2038,1,0.32630029440628067,0.55,0,5.267236255572066,0,5.267236255572066,21.674776476809324,0.3276031434184676,13.34269815005595,0,5.267236255572066,0,5.267236255572066,30.149630835898268,0.32694198623402165,9.59215724975505,0,5.267236255572066,0,5.267236255572066,31.516397443759658,0.31909671084928815,13.016716162818565,0,5.267236255572066,0,5.267236255572066,21.48716784086158,0.323846908734053,13.459195839203897,0,5.267236255572066,0,5.267236255572066,7.951613892744528,0.48306332842415317,12.389937606238004
2039,1,0.3261402648357038,0.55,0,5.49182763744428,0,5.49182763744428,22.01678378369812,0.32761157430112803,13.135433532945546,0,5.49182763744428,0,5.49182763744428,33.24238004210043,0.32694198623402165,8.699738094376434,0,5.49182763744428,0,5.49182763744428,31.2398322673001,0.3192741539970574,13.131952709919432,0,5.49182763744428,0,5.49182763744428,21.502425550113763,0.323846908734053,13.449645451671843,0,5.49182763744428,0,5.49182763744428,8.01988490820146,0.48306332842415317,12.284465566238916
2040,1,0.32598039215686275,0.55,0,5.716419019316494,0,5.716419019316494,21.63731064211491,0.32761157430112803,13.365801544536705,0,5.716419019316494,0,5.716419019316494,34.32835115773704,0.32694198623402165,8.424523469570111,0,5.716419019316494,0,5.716419019316494,30.683982097121902,0.3192741539970574,13.369842242167119,0,5.716419019316494,0,5.716419019316494,21.910359180984273,0.323846908734053,13.199235923571397,0,5.716419019316494,0,5.716419019316494,8.608965082809386,0.48284313725490197,11.44388425929702
2041,1,0.3258206761391475,0.55,0,5.941010401188708,0,5.941010401188708,21.570798973945163,0.32761157430112803,13.407013822219453,0,5.941010401188708,0,5.941010401188708,34.937178941066826,0.32694198623402165,8.277714708672729,0,5.941010401188708,0,5.941010401188708,31.30802634813177,0.31945124938755515,13.103349136042876,0,5.941010401188708,0,5.941010401188708,21.54599578528028,0.3238608525232729,13.422447627023796,0,5.941010401188708,0,5.941010401188708,8.679138648924077,0.48284313725490197,11.351356855235073
2042,1,0.3256611165523996,0.55,0,6.165601783060922,0,6.165601783060922,22.142621100999797,0.3276199804113614,13.060784388662183,0,6.165601783060922,0,6.165601783060922,37.84515788017855,0.32694198623402165,7.641664514008247,0,6.165601783060922,0,6.165601783060922,31.666848283123507,0.31945124938755515,12.954873068900666,0,6.165601783060922,0,6.165601783060922,21.521217394995556,0.3238608525232729,13.43790152258065,0,6.165601783060922,0,6.165601783060922,9.71573274312069,0.4828599412340842,10.140254225267565
2043,1,0.3255017131669114,0.55,0,6.390193164933136,0,6.390193164933136,21.80193740019615,0.3276199804113614,13.264876175518149,0,6.390193164933136,0,6.390193164933136,41.52429931836656,0.32694198623402165,6.964596748104172,0,6.390193164933136,0,6.390193164933136,32.579521462225,0.31945124938755515,12.591959046288055,0,6.390193164933136,0,6.390193164933136,22.499160660304835,0.3238608525232729,12.853812831793064,0,6.390193164933136,0,6.390193164933136,9.033392354330628,0.4828599412340842,10.90620180499182
2044,1,0.3253424657534247,0.55,0,6.61478454680535,0,6.61478454680535,21.886390319855103,0.3276199804113614,13.213691055196104,0,6.61478454680535,0,6.61478454680535,40.92370656589775,0.32694198623402165,7.066808563254484,0,6.61478454680535,0,6.61478454680535,31.57949512051123,0.31947162426614484,12.990708003230381,0,6.61478454680535,0,6.61478454680535,21.982766100485364,0.3238747553816047,13.15576022953793,0,6.61478454680535,0,6.61478454680535,8.84721218015882,0.4828767123287671,11.135711226746166
2045,1,0.3251833740831296,0.55,0,6.839375928677564,0,6.839375928677564,21.969666799852266,0.3276283618581907,13.163604283791171,0,6.839375928677564,0,6.839375928677564,42.14023959080332,0.32694198623402165,6.862799139450431,0,6.839375928677564,0,6.839375928677564,32.34063225120975,0.31947162426614484,12.684971549517384,0,6.839375928677564,0,6.839375928677564,21.731926104203232,0.3238747553816047,13.307610131439983,0,6.839375928677564,0,6.839375928677564,8.480199310512818,0.48312958435207826,11.617651471689555
2046,1,0.3250244379276637,0.55,0,7.063967310549778,0,7.063967310549778,21.740187319062183,0.3276283618581907,13.302553274066055,0,7.063967310549778,0,7.063967310549778,40.710558823132516,0.32694198623402165,7.1038081608369135,0,7.063967310549778,0,7.063967310549778,32.58914473760758,0.3196480938416422,12.588240756333402,0,7.063967310549778,0,7.063967310549778,21.38714460885177,0.32404692082111436,13.522141701903726,0,7.063967310549778,0,7.063967310549778,7.633541443736866,0.48312958435207826,12.90619835185846
2047,1,0.3248656570591109,0.55,0,7.288558692421992,0,7.288558692421992,21.89940318364987,0.3276283618581907,13.205839336111094,0,7.288558692421992,0,7.288558692421992,43.05425777423462,0.32694198623402165,6.717105692925655,0,7.288558692421992,0,7.288558692421992,32.48421824806949,0.3196480938416422,12.628901729053622,0,7.288558692421992,0,7.288558692421992,21.862998353665503,0.32404692082111436,13.227828833070983,0,7.288558692421992,0,7.288558692421992,7.537064606603762,0.48314606741573035,13.071401817848233
2048,1,0.32470703125,0.55,0,7.513150074294206,0,7.513150074294206,21.924430124714814,0.32763671875,13.190764747585968,0,7.513150074294206,0,7.513150074294206,46.18044486219331,0.32694198623402165,6.2623909506068935,0,7.513150074294206,0,7.513150074294206,32.001861842064685,0.31982421875,12.819254142918714,0,7.513150074294206,0,7.513150074294206,21.941297318777444,0.32404692082111436,13.180624454348083,0,7.513150074294206,0,7.513150074294206,7.615751339772225,0.48314606741573035,12.9363467377792
2049,1,0.32454856027330403,0.55,0,7.73774145616642,0,7.73774145616642,21.688567928244918,0.32763671875,13.334213718342196,0,7.73774145616642,0,7.73774145616642,46.694702829383125,0.32694198623402165,6.193422004562322,0,7.73774145616642,0,7.73774145616642,32.47169001981244,0.31982421875,12.633774212235153,0,7.73774145616642,0,7.73774145616642,21.849207993895508,0.32404692082111436,13.236177717782729,0,7.73774145616642,0,7.73774145616642,7.834749226352739,0.48316251830161056,12.574748361903012
2050,1,0.32439024390243903,0.55,0,7.962332838038634,0,7.962332838038634,22.123883971262554,0.32763671875,13.07184581042151,0,7.962332838038634,0,7.962332838038634,51.23001849726234,0.32694198623402165,5.645127768506553,0,7.962332838038634,0,7.962332838038634,32.160270419198845,0.32,12.756111644978501,0,7.962332838038634,0,7.962332838038634,21.9100604810831,0.32390243902439025,13.199415868782838,0,7.962332838038634,0,7.962332838038634,7.4560444706065265,0.48316251830161056,13.213440502989073
2051,7,0.3247196489517309,0.55,7.0,7.0,7.0,7.0,21.38368371334839,0.32763671875,13.524330226577003,7.0,7.0,7.0,7.0,51.04851024639928,0.3247196489517309,5.665199603359606,0,8.186924219910848,0,8.186924219910848,33.25305445691036,0.3203315455875183,12.336911802541119,0,8.186924219910848,7.0,7.0,21.823870548655375,0.32390243902439025,13.251544878587925,0,8.186924219910848,0,8.186924219910848,7.481220316389273,0.4831789371038518,13.168974556753806
2052,7,0.32456140350877194,0.55,6.6752803510482694,7.225280351048269,6.6752803510482694,7.225280351048269,21.96569463154292,0.32748538011695905,13.16598472532284,6.6752803510482694,7.225280351048269,6.6752803510482694,7.225280351048269,52.34980425344841,0.3247196489517309,5.524375957546196,6.6752803510482694,7.225280351048269,6.6752803510482694,7.225280351048269,32.25212795722951,0.3203315455875183,12.719780863576855,6.6752803510482694,7.225280351048269,6.6752803510482694,7.225280351048269,21.86057336476691,0.32390243902439025,13.229296193397605,6.6752803510482694,7.225280351048269,6.6752803510482694,7.225280351048269,7.509777477643192,0.4834307992202729,13.11889736990166
2053,7,0.3244033122260107,0.55,6.350560702096538,7.4505607020965385,6.350560702096538,7.4505607020965385,21.693739346542287,0.32748538011695905,13.331035068700357,6.350560702096538,7.4505607020965385,6.350560702096538,7.4505607020965385,51.106525060082255,0.3247196489517309,5.65876861437964,6.350560702096538,7.4505607020965385,6.350560702096538,7.4505607020965385,34.698750665112506,0.3205065757428154,11.822904056671744,6.350560702096538,7.4505607020965385,6.350560702096538,7.4505607020965385,22.104961979167747,0.3239162201656113,13.083035395968972,6.350560702096538,7.4505607020965385,6.350560702096538,7.4505607020965385,7.712136432998168,0.4834307992202729,12.774670268858221
2054,7,0.3247322297955209,0.55,7.0,7.0,7.0,7.0,22.352349712768955,0.3276533592989289,12.938237085418908,7.0,7.0,7.0,7.0,48.9537437665039,0.3247322297955209,5.907617635525603,6.0258410531448074,7.675841053144808,7.0,7.0,33.35618238766833,0.3205065757428154,12.298769542394165,6.0258410531448074,7.675841053144808,7.0,7.0,21.587515415087857,0.3239162201656113,13.396632008789373,6.0258410531448074,7.675841053144808,6.0258410531448074,7.675841053144808,7.776992424960854,0.4834469328140214,12.668136294410226
2055,7,0.3245742092457421,0.55,6.675267770204479,7.225267770204479,6.675267770204479,7.225267770204479,22.314844828286976,0.3276533592989289,12.959982568796592,6.675267770204479,7.225267770204479,6.675267770204479,7.225267770204479,44.70315255643977,0.3247322297955209,6.469342394473673,6.675267770204479,7.225267770204479,6.675267770204479,7.225267770204479,35.732201988178694,0.32068126520681267,11.480960511074015,6.675267770204479,7.225267770204479,6.675267770204479,7.225267770204479,21.94717233196964,0.32408759124087594,13.17709614822375,6.675267770204479,7.225267770204479,6.675267770204479,7.225267770204479,7.784276078875274,0.4834469328140214,12.65628287097377
2056,7,0.3244163424124514,0.55,6.350535540408958,7.450535540408958,6.350535540408958,7.450535540408958,22.381407994264556,0.3276533592989289,12.92143908346205,6.350535540408958,7.450535540408958,6.350535540408958,7.450535540408958,45.39893050087707,0.3247322297955209,6.370194117115003,6.350535540408958,7.450535540408958,6.350535540408958,7.450535540408958,34.49935644754889,0.32068126520681267,11.891236308239794,6.350535540408958,7.450535540408958,6.350535540408958,7.450535540408958,21.970735911574767,0.32408759124087594,13.162963733392369,6.350535540408958,7.450535540408958,6.350535540408958,7.450535540408958,8.360572165343864,0.48346303501945526,11.783882496509488
2057,6,0.3247447739426349,0.55,6.025803310613437,6.0,6.025803310613437,6.0,21.828199550118846,0.32766164316966456,13.24891681221713,6.025803310613437,6.0,6.025803310613437,6.0,46.453603584582744,0.3247447739426349,6.225566537016326,6.025803310613437,7.675803310613437,6.025803310613437,6.0,32.9483557660185,0.32085561497326204,12.451000678555975,6.025803310613437,7.675803310613437,6.025803310613437,6.0,21.45991183868996,0.32408759124087594,13.476290218424984,6.025803310613437,7.675803310613437,6.025803310613437,7.675803310613437,8.18041486490508,0.48346303501945526,12.043398975113368
2058,6,0.32458697764820216,0.55,5.701071080817917,6.2252552260573655,5.701071080817917,6.2252552260573655,21.78720104523708,0.32766164316966456,13.273848228578322,5.701071080817917,6.2252552260573655,5.701071080817917,6.2252552260573655,42.109673025716035,0.3247447739426349,6.867780707377801,5.701071080817917,6.2252552260573655,5.701071080817917,6.2252552260573655,34.84805710547068,0.32085561497326204,11.772248844702386,5.701071080817917,6.2252552260573655,5.701071080817917,6.2252552260573655,21.973365892212033,0.3241010689990282,13.161388265167897,5.701071080817917,6.2252552260573655,5.701071080817917,6.2252552260573655,8.815720764698286,0.4834791059280855,11.175490085225244
2059,6,0.3249150072850899,0.55,6.0,6.0,6.0,6.0,21.754443859103507,0.32766164316966456,13.29383558931935,6.0,6.0,6.0,6.0,41.601960249957784,0.3249150072850899,6.951595508057664,5.376338851022395,6.45051045211473,6.0,6.0,34.38814299263036,0.32102962603205437,11.929693327375007,5.376338851022395,6.45051045211473,6.0,6.0,21.573106312391012,0.3241010689990282,13.40557988322207,5.376338851022395,6.45051045211473,5.376338851022395,6.45051045211473,8.816648097952118,0.4834791059280855,11.174314649450926
2060,6,0.32475728155339806,0.55,5.67508499271491,6.22508499271491,5.67508499271491,6.22508499271491,21.893868342659236,0.3276699029126214,13.209177815165106,5.67508499271491,6.22508499271491,5.67508499271491,6.22508499271491,41.368755751696,0.3249150072850899,6.990783134398322,5.67508499271491,6.22508499271491,5.67508499271491,6.22508499271491,36.55603255769675,0.32102962603205437,11.222224385332684,5.67508499271491,6.22508499271491,5.67508499271491,6.22508499271491,21.840725694859685,0.3241010689990282,13.24131826206052,5.67508499271491,6.22508499271491,5.67508499271491,6.22508499271491,9.38076390172443,0.48349514563106794,10.502342989560736
2061,6,0.32508491023774866,0.55,6.0,6.0,6.0,6.0,21.88366949374949,0.3276699029126214,13.215333931203931,6.0,6.0,6.0,6.0,40.448866951338886,0.32508491023774866,7.149767639917223,5.350169985429821,6.45016998542982,6.0,6.0,37.4261578557845,0.32102962603205437,10.961317525052715,5.350169985429821,6.45016998542982,6.0,6.0,22.435485310860447,0.3241010689990282,12.890293924687496,5.350169985429821,6.45016998542982,5.350169985429821,6.45016998542982,10.737337423159351,0.4837457544881126,9.175459065624809
2062,6,0.32492725509214354,0.55,5.674915089762251,6.224915089762251,5.674915089762251,6.224915089762251,21.795850915327375,0.3276699029126214,13.268580388234694,5.674915089762251,6.224915089762251,5.674915089762251,6.224915089762251,39.66107581109313,0.32508491023774866,7.291784049869653,5.674915089762251,6.224915089762251,5.674915089762251,6.224915089762251,41.21877363998143,0.32102962603205437,9.95274637676447,5.674915089762251,6.224915089762251,5.674915089762251,6.224915089762251,21.968483689697297,0.3239573229873909,13.16431320818141,5.674915089762251,6.224915089762251,5.674915089762251,6.224915089762251,9.79639759759021,0.4837457544881126,10.056758009110888
2063,5,0.32525448376151234,0.55,5.349830179524503,5.0,5.349830179524503,5.0,22.055943237498653,0.32767813863305867,13.112112090872335,5.349830179524503,5.0,5.349830179524503,5.0,41.282555903827806,0.32525448376151234,7.0053802064417425,5.349830179524503,6.449830179524502,5.349830179524503,5.0,38.216319012259966,0.320891904992729,10.734681167707262,5.349830179524503,6.449830179524502,5.349830179524503,5.0,22.742758823376644,0.3239573229873909,12.716135375042514,5.349830179524503,6.449830179524502,5.349830179524503,6.449830179524502,9.28685726909444,0.48376151236063986,10.60854034312155
2064,5,0.3250968992248062,0.55,5.024745269286754,5.224745516238488,5.024745269286754,5.224745516238488,21.552245792595272,0.32767813863305867,13.418555206871329,5.024745269286754,5.224745516238488,5.024745269286754,5.224745516238488,40.22271060487674,0.32525448376151234,7.189967947235669,5.024745269286754,5.224745516238488,5.024745269286754,5.224745516238488,39.95256508514407,0.320891904992729,10.268176752249214,5.024745269286754,5.224745516238488,5.024745269286754,5.224745516238488,21.560504868595032,0.3241279069767442,13.413415027272753,5.024745269286754,5.224745516238488,5.024745269286754,5.224745516238488,8.623643033256936,0.48376151236063986,11.4244060914928
2065,4,0.3254237288135593,0.55,4.699660359049005,4.0,4.699660359049005,4.0,22.058214967324812,0.32767813863305867,13.110761701633455,4.699660359049005,4.0,4.699660359049005,4.0,37.51719524727824,0.3254237288135593,7.708465360852917,4.699660359049005,5.449491032476976,4.699660359049005,4.0,40.698820886518405,0.320891904992729,10.079898902817922,4.699660359049005,5.449491032476976,4.699660359049005,4.0,21.955253503663062,0.3241279069767442,13.172245993504434,4.699660359049005,5.449491032476976,4.699660359049005,5.449491032476976,9.299143694565934,0.4837772397094431,10.594523886922119
2066,4,0.32526621490803487,0.55,4.374575448811257,4.224576271186441,4.374575448811257,4.224576271186441,21.735472090278584,0.3276863504356244,13.305439090478632,4.374575448811257,4.224576271186441,4.374575448811257,4.224576271186441,36.33216209742782,0.3254237288135593,7.959889621335645,4.374575448811257,4.224576271186441,4.374575448811257,4.224576271186441,37.483691976055425,0.32090997095837365,10.944492881385889,4.374575448811257,4.224576271186441,4.374575448811257,4.224576271186441,21.512775259705823,0.3241279069767442,13.443174881377656,4.374575448811257,4.224576271186441,4.374575448811257,4.224576271186441,8.961213759701877,0.484027105517909,10.994046414006931
2067,3,0.32559264634736335,0.55,4.049490538573508,3.0,4.049490538573508,3.0,21.451733999508132,0.3276863504356244,13.481427655528035,4.049490538573508,3.0,4.049490538573508,3.0,34.98517019821541,0.32559264634736335,8.26635967072563,4.049490538573508,4.4491525423728815,4.049490538573508,3.0,37.67835486827546,0.32090997095837365,10.887948835192248,4.049490538573508,4.4491525423728815,4.049490538573508,3.0,21.50146208763333,0.3241279069767442,13.45024811900279,4.049490538573508,4.4491525423728815,4.049490538573508,4.4491525423728815,8.734694710661813,0.484027105517909,11.279157802704166
2068,3,0.3254352030947776,0.55,3.7244056283357594,3.2244073536526368,3.7244056283357594,3.2244073536526368,21.727222111237204,0.3276863504356244,13.310491259277333,3.7244056283357594,3.2244073536526368,3.7244056283357594,3.2244073536526368,32.58909002282727,0.32559264634736335,8.874135479003177,3.7244056283357594,3.2244073536526368,3.7244056283357594,3.2244073536526368,33.1376180989421,0.32108317214700194,12.379887980334251,3.7244056283357594,3.2244073536526368,3.7244056283357594,3.2244073536526368,21.747963096605194,0.3239845261121857,13.297797072551747,3.7244056283357594,3.2244073536526368,3.7244056283357594,3.2244073536526368,8.934513347582461,0.48404255319148937,11.026901652864836
2069,1,0.32576123731271145,0.55,3.3993207180980107,1.0,3.3993207180980107,1.0,21.906849535687083,0.3276945384243596,13.201350542390054,3.3993207180980107,1.0,3.3993207180980107,1.0,31.8279540642724,0.32576123731271145,9.086352186383024,3.3993207180980107,3.4488147073052735,3.3993207180980107,1.0,33.634958206174694,0.32108317214700194,12.196833945364865,3.3993207180980107,3.4488147073052735,3.3993207180980107,1.0,21.464477376335246,0.3239845261121857,13.473423784305377,3.3993207180980107,3.4488147073052735,3.3993207180980107,3.4488147073052735,8.762846082704298,0.48404255319148937,11.242922569923284
2070,1,0.32560386473429953,0.55,3.074235807860262,1.2242387626872886,3.074235807860262,1.2242387626872886,21.648591079597708,0.3276945384243596,13.358837022541891,3.074235807860262,1.2242387626872886,3.074235807860262,1.2242387626872886,30.369985508396017,0.32576123731271145,9.522559696976096,3.074235807860262,1.2242387626872886,3.074235807860262,1.2242387626872886,33.68667561052396,0.32108317214700194,12.178108779360764,3.074235807860262,1.2242387626872886,3.074235807860262,1.2242387626872886,21.380010792362004,0.32415458937198066,13.52665360221972,3.074235807860262,1.2242387626872886,3.074235807860262,1.2242387626872886,10.132492153145911,0.48404255319148937,9.723175553549455
