time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF
1139,26,0.1431079894644425,0.5,9.136804942630185,12.136804942630185,9.136804942630185,12.136804942630185,21.37079234280659,0.03365810451727192,9.136804942630185,12.136804942630185,9.136804942630185,12.136804942630185,179.33465113470376,0.14386584289496912,9.136804942630185,12.136804942630185,9.136804942630185,12.136804942630185,32.46900056534152,0.2535211267605634,9.136804942630185,12.136804942630185,9.136804942630185,12.136804942630185,22.910442610399,0.032714412024756855,9.136804942630185,12.136804942630185,9.136804942630185,12.136804942630185,7.40707171813995,0.2712906057945566
1140,26,0.14385964912280702,0.5,10.0,10.0,10.0,10.0,21.85743682408704,0.03365810451727192,10.0,10.0,10.0,10.0,200.76069095435636,0.14385964912280702,8.992939099735215,12.492939099735217,10.0,10.0,31.948346565584,0.2535211267605634,8.992939099735215,12.492939099735217,8.992939099735215,12.492939099735217,22.19505593250643,0.032714412024756855,8.992939099735215,12.492939099735217,8.992939099735215,12.492939099735217,7.1511211904288405,0.2719298245614035
1141,26,0.1437335670464505,0.5,9.856140350877194,10.356140350877194,9.856140350877194,10.356140350877194,22.480927589908376,0.03365810451727192,9.856140350877194,10.356140350877194,9.856140350877194,10.356140350877194,186.62401285389953,0.14385964912280702,9.856140350877194,10.356140350877194,9.856140350877194,10.356140350877194,34.054998044145535,0.2535211267605634,9.856140350877194,10.356140350877194,9.856140350877194,10.356140350877194,22.794429615591795,0.032714412024756855,9.856140350877194,10.356140350877194,9.856140350877194,10.356140350877194,7.491633610160133,0.2719298245614035
1142,26,0.1436077057793345,0.5,9.712280701754386,10.712280701754386,9.712280701754386,10.712280701754386,21.239240703317105,0.03365810451727192,9.712280701754386,10.712280701754386,9.712280701754386,10.712280701754386,145.78080916539258,0.14385964912280702,9.712280701754386,10.712280701754386,9.712280701754386,10.712280701754386,32.86173833014777,0.2530647985989492,9.712280701754386,10.712280701754386,9.712280701754386,10.712280701754386,21.320297294281435,0.032714412024756855,9.712280701754386,10.712280701754386,9.712280701754386,10.712280701754386,7.400681556271621,0.2719298245614035
1143,26,0.14348206474190725,0.5,9.568421052631578,11.068421052631578,9.568421052631578,11.068421052631578,22.241755974720203,0.03365810451727192,9.568421052631578,11.068421052631578,9.568421052631578,11.068421052631578,146.97561062435383,0.14385964912280702,9.568421052631578,11.068421052631578,9.568421052631578,11.068421052631578,32.11198523890134,0.2530647985989492,9.568421052631578,11.068421052631578,9.568421052631578,11.068421052631578,22.609846942998125,0.032714412024756855,9.568421052631578,11.068421052631578,9.568421052631578,11.068421052631578,7.529262101556692,0.2719298245614035
1144,26,0.14335664335664336,0.5,9.424561403508772,11.424561403508772,9.424561403508772,11.424561403508772,21.082524022291548,0.03365810451727192,9.424561403508772,11.424561403508772,9.424561403508772,11.424561403508772,156.72327247330887,0.14385964912280702,9.424561403508772,11.424561403508772,9.424561403508772,11.424561403508772,33.55931753193453,0.2534965034965035,9.424561403508772,11.424561403508772,9.424561403508772,11.424561403508772,21.987759170165333,0.032714412024756855,9.424561403508772,11.424561403508772,9.424561403508772,11.424561403508772,7.702923665571332,0.2718531468531469
1145,26,0.14323144104803492,0.5,9.280701754385966,11.780701754385966,9.280701754385966,11.780701754385966,21.931919577178263,0.03365810451727192,9.280701754385966,11.780701754385966,9.280701754385966,11.780701754385966,160.94316651712887,0.14385964912280702,9.280701754385966,11.780701754385966,9.280701754385966,11.780701754385966,31.914179565864075,0.2534965034965035,9.280701754385966,11.780701754385966,9.280701754385966,11.780701754385966,22.164149129678126,0.032714412024756855,9.280701754385966,11.780701754385966,9.280701754385966,11.780701754385966,7.524955345982942,0.2718531468531469
1146,25,0.14397905759162305,0.5,10.0,10.0,10.0,10.0,22.244356887609854,0.03365810451727192,10.0,10.0,10.0,10.0,193.25072172884646,0.14397905759162305,9.136842105263158,12.136842105263158,10.0,10.0,32.183150169897395,0.2534965034965035,9.136842105263158,12.136842105263158,9.136842105263158,12.136842105263158,21.53488609267195,0.032714412024756855,9.136842105263158,12.136842105263158,9.136842105263158,12.136842105263158,7.400699373159899,0.2718531468531469
1147,26,0.14385353095030515,0.5,0,0,0,0,0,0,9.856020942408376,10.356020942408376,9.856020942408376,10.356020942408376,187.03599355676414,0.14397905759162305,9.856020942408376,10.356020942408376,9.856020942408376,10.356020942408376,33.71845223450527,0.2534965034965035,9.856020942408376,10.356020942408376,9.856020942408376,10.356020942408376,21.862812638001603,0.032714412024756855,9.856020942408376,10.356020942408376,9.856020942408376,10.356020942408376,7.208975739661152,0.2718531468531469
1148,26,0.1437282229965157,0.5,0,0,0,0,0,0,9.712041884816754,10.712041884816754,9.712041884816754,10.712041884816754,184.98716420241286,0.14397905759162305,9.712041884816754,10.712041884816754,9.712041884816754,10.712041884816754,32.1161601230487,0.2534843205574913,9.712041884816754,10.712041884816754,9.712041884816754,10.712041884816754,21.404576270398163,0.032714412024756855,9.712041884816754,10.712041884816754,9.712041884816754,10.712041884816754,7.600716700580282,0.2718531468531469
1149,26,0.14360313315926893,0.5,0,0,0,0,0,0,9.56806282722513,11.06806282722513,9.56806282722513,11.06806282722513,136.01549094434384,0.14397905759162305,9.56806282722513,11.06806282722513,9.56806282722513,11.06806282722513,32.468176707034225,0.2534843205574913,9.56806282722513,11.06806282722513,9.56806282722513,11.06806282722513,22.0771832740792,0.032714412024756855,9.56806282722513,11.06806282722513,9.56806282722513,11.06806282722513,7.4936966200998105,0.2718531468531469
1150,26,0.14347826086956522,0.5,0,0,0,0,0,0,9.424083769633508,11.424083769633508,9.424083769633508,11.424083769633508,150.43047077079365,0.14397905759162305,9.424083769633508,11.424083769633508,9.424083769633508,11.424083769633508,31.09573737597697,0.2539130434782609,9.424083769633508,11.424083769633508,9.424083769633508,11.424083769633508,21.25246620340226,0.032714412024756855,9.424083769633508,11.424083769633508,9.424083769633508,11.424083769633508,7.514182772579339,0.271304347826087
1151,26,0.14335360556038226,0.5,0,0,0,0,0,0,9.280104712041885,11.780104712041885,9.280104712041885,11.780104712041885,157.69140403727855,0.14397905759162305,9.280104712041885,11.780104712041885,9.280104712041885,11.780104712041885,32.35015250950511,0.2539130434782609,9.280104712041885,11.780104712041885,9.280104712041885,11.780104712041885,22.16399672349414,0.032714412024756855,9.280104712041885,11.780104712041885,9.280104712041885,11.780104712041885,7.652939654150861,0.271304347826087
1152,25,0.1440972222222222,0.5,0,0,0,0,0,0,10.0,10.0,10.0,10.0,177.68137608491668,0.1440972222222222,9.136125654450261,12.136125654450261,10.0,10.0,32.22737922500958,0.2539130434782609,10.0,10.0,10.0,10.0,22.653893531314683,0.03298611111111111,9.136125654450261,12.136125654450261,9.136125654450261,12.136125654450261,7.561607488162631,0.2717013888888889
1153,25,0.14397224631396358,0.5,0,0,0,0,0,0,9.855902777777779,10.355902777777779,9.855902777777779,10.355902777777779,167.0228609982277,0.1440972222222222,9.855902777777779,10.355902777777779,9.855902777777779,10.355902777777779,31.21243203050928,0.2539130434782609,9.855902777777779,10.355902777777779,9.855902777777779,10.355902777777779,20.930837927035498,0.03298611111111111,9.855902777777779,10.355902777777779,9.855902777777779,10.355902777777779,7.581273133686069,0.2717013888888889
1154,26,0.1438474870017331,0.5,0,0,0,0,0,0,9.711805555555555,10.711805555555555,9.711805555555555,10.711805555555555,186.25057271288412,0.1440972222222222,9.711805555555555,10.711805555555555,9.711805555555555,10.711805555555555,32.819431563776604,0.2539130434782609,9.711805555555555,10.711805555555555,9.711805555555555,10.711805555555555,21.160933957347417,0.03298611111111111,9.711805555555555,10.711805555555555,9.711805555555555,10.711805555555555,7.509068029892368,0.2717013888888889
1155,26,0.14372294372294372,0.5,0,0,0,0,0,0,9.567708333333334,11.067708333333334,9.567708333333334,11.067708333333334,185.8759532224389,0.1440972222222222,9.567708333333334,11.067708333333334,9.567708333333334,11.067708333333334,32.386237363373745,0.25367965367965367,9.567708333333334,11.067708333333334,9.567708333333334,11.067708333333334,21.2451777828632,0.03298611111111111,9.567708333333334,11.067708333333334,9.567708333333334,11.067708333333334,7.55553365706661,0.2717013888888889
1156,26,0.14359861591695502,0.5,0,0,0,0,0,0,9.42361111111111,11.42361111111111,9.42361111111111,11.42361111111111,172.01381473250868,0.1440972222222222,9.42361111111111,11.42361111111111,9.42361111111111,11.42361111111111,32.523328167752936,0.25367965367965367,9.42361111111111,11.42361111111111,9.42361111111111,11.42361111111111,22.141345172367313,0.03298611111111111,9.42361111111111,11.42361111111111,9.42361111111111,11.42361111111111,7.4291050356974715,0.27162629757785467
1157,26,0.14347450302506481,0.5,0,0,0,0,0,0,9.27951388888889,11.77951388888889,9.27951388888889,11.77951388888889,157.63726384721258,0.1440972222222222,9.27951388888889,11.77951388888889,9.27951388888889,11.77951388888889,31.659233303565046,0.25367965367965367,9.27951388888889,11.77951388888889,9.27951388888889,11.77951388888889,22.007291637133044,0.03298611111111111,9.27951388888889,11.77951388888889,9.27951388888889,11.77951388888889,7.388867225116545,0.27162629757785467
1158,26,0.14335060449050085,0.5,0,0,0,0,0,0,9.135416666666666,12.135416666666668,9.135416666666666,12.135416666666668,154.37543825468657,0.1440972222222222,9.135416666666666,12.135416666666668,9.135416666666666,12.135416666666668,31.002413206273534,0.25367965367965367,9.135416666666666,12.135416666666668,9.135416666666666,12.135416666666668,20.83315317003384,0.03298611111111111,9.135416666666666,12.135416666666668,9.135416666666666,12.135416666666668,7.768160277628896,0.27202072538860106
1159,25,0.14408973252804141,0.5,10.0,10.0,10.0,10.0,36.873002997407674,0.03364969801553063,10.0,10.0,10.0,10.0,168.29735277614645,0.14408973252804141,8.991319444444445,12.491319444444445,10.0,10.0,31.111910637794296,0.25367965367965367,8.991319444444445,12.491319444444445,8.991319444444445,12.491319444444445,21.817084961325953,0.03298611111111111,8.991319444444445,12.491319444444445,8.991319444444445,12.491319444444445,7.176562181779572,0.27202072538860106
1160,25,0.14396551724137932,0.5,9.855910267471959,10.355910267471959,9.855910267471959,10.355910267471959,28.91017104284724,0.03364969801553063,9.855910267471959,10.355910267471959,9.855910267471959,10.355910267471959,181.68754947251125,0.14408973252804141,9.855910267471959,10.355910267471959,9.855910267471959,10.355910267471959,30.995640732816746,0.253448275862069,9.855910267471959,10.355910267471959,9.855910267471959,10.355910267471959,21.744842213837508,0.03298611111111111,9.855910267471959,10.355910267471959,9.855910267471959,10.355910267471959,7.438577752789925,0.27241379310344827
1161,25,0.1438415159345392,0.5,9.711820534943918,10.711820534943918,9.711820534943918,10.711820534943918,22.976797676034174,0.03364969801553063,9.711820534943918,10.711820534943918,9.711820534943918,10.711820534943918,175.19649477436903,0.14408973252804141,9.711820534943918,10.711820534943918,9.711820534943918,10.711820534943918,33.185647871488385,0.253448275862069,9.711820534943918,10.711820534943918,9.711820534943918,10.711820534943918,22.486804023176845,0.03298611111111111,9.711820534943918,10.711820534943918,9.711820534943918,10.711820534943918,7.581340094907194,0.27241379310344827
1162,26,0.14371772805507746,0.5,9.567730802415875,11.067730802415875,9.567730802415875,11.067730802415875,21.1105479101095,0.03364969801553063,9.567730802415875,11.067730802415875,9.567730802415875,11.067730802415875,146.59509768962272,0.14408973252804141,9.567730802415875,11.067730802415875,9.567730802415875,11.067730802415875,32.85290389493098,0.253448275862069,9.567730802415875,11.067730802415875,9.567730802415875,11.067730802415875,21.45601377669008,0.03298611111111111,9.567730802415875,11.067730802415875,9.567730802415875,11.067730802415875,7.350237993490353,0.27241379310344827
1163,26,0.14359415305245055,0.5,9.423641069887834,11.423641069887834,9.423641069887834,11.423641069887834,21.995160146289706,0.03364969801553063,9.423641069887834,11.423641069887834,9.423641069887834,11.423641069887834,144.59241749946088,0.14408973252804141,9.423641069887834,11.423641069887834,9.423641069887834,11.423641069887834,34.09185832432946,0.25365434221840066,9.423641069887834,11.423641069887834,9.423641069887834,11.423641069887834,21.713751978693914,0.03298611111111111,9.423641069887834,11.423641069887834,9.423641069887834,11.423641069887834,7.10641485719422,0.2725709372312984
1164,26,0.14347079037800686,0.5,9.279551337359793,11.779551337359793,9.279551337359793,11.779551337359793,22.551634907914405,0.03364969801553063,9.279551337359793,11.779551337359793,9.279551337359793,11.779551337359793,163.9530429998598,0.14408973252804141,9.279551337359793,11.779551337359793,9.279551337359793,11.779551337359793,33.05063431602185,0.25365434221840066,9.279551337359793,11.779551337359793,9.279551337359793,11.779551337359793,22.84903331183599,0.03298611111111111,9.279551337359793,11.779551337359793,9.279551337359793,11.779551337359793,7.478657752178133,0.2725709372312984
1165,25,0.14420600858369098,0.5,10.0,10.0,10.0,10.0,21.54893862012802,0.03364969801553063,10.0,10.0,10.0,10.0,177.0801356240587,0.14420600858369098,9.135461604831752,12.135461604831752,10.0,10.0,31.963933451772807,0.25365434221840066,9.135461604831752,12.135461604831752,9.135461604831752,12.135461604831752,22.684842322311052,0.03298611111111111,9.135461604831752,12.135461604831752,9.135461604831752,12.135461604831752,7.610641065964227,0.2725709372312984
1166,25,0.14408233276157806,0.5,9.85579399141631,10.35579399141631,9.85579399141631,10.35579399141631,21.109639905174717,0.03364969801553063,9.85579399141631,10.35579399141631,9.85579399141631,10.35579399141631,174.4649844413446,0.14420600858369098,9.85579399141631,10.35579399141631,9.85579399141631,10.35579399141631,31.843581016196588,0.25365434221840066,9.85579399141631,10.35579399141631,9.85579399141631,10.35579399141631,21.808784455903655,0.03298611111111111,9.85579399141631,10.35579399141631,9.85579399141631,10.35579399141631,7.4656143195691635,0.2725709372312984
1167,26,0.14395886889460155,0.5,9.711587982832619,10.711587982832619,9.711587982832619,10.711587982832619,21.748843476972635,0.03364969801553063,9.711587982832619,10.711587982832619,9.711587982832619,10.711587982832619,175.33350262375063,0.14420600858369098,9.711587982832619,10.711587982832619,9.711587982832619,10.711587982832619,33.402073822829735,0.2536418166238218,9.711587982832619,10.711587982832619,9.711587982832619,10.711587982832619,21.977173675844362,0.03298611111111111,9.711587982832619,10.711587982832619,9.711587982832619,10.711587982832619,7.606768970684415,0.2725709372312984
1168,26,0.14383561643835616,0.5,9.567381974248928,11.067381974248928,9.567381974248928,11.067381974248928,21.786954734019577,0.03364969801553063,9.567381974248928,11.067381974248928,9.567381974248928,11.067381974248928,197.0134010052968,0.14420600858369098,9.567381974248928,11.067381974248928,9.567381974248928,11.067381974248928,32.24791391149336,0.2536418166238218,9.567381974248928,11.067381974248928,9.567381974248928,11.067381974248928,21.511181122778797,0.03298611111111111,9.567381974248928,11.067381974248928,9.567381974248928,11.067381974248928,7.282070716918954,0.2722602739726027
1169,26,0.1437125748502994,0.5,9.423175965665235,11.423175965665235,9.423175965665235,11.423175965665235,21.518346482224793,0.03364969801553063,9.423175965665235,11.423175965665235,9.423175965665235,11.423175965665235,208.06631066743682,0.14420600858369098,9.423175965665235,11.423175965665235,9.423175965665235,11.423175965665235,31.265947831743784,0.2536418166238218,0,0,0,0,0,0,9.423175965665235,11.423175965665235,9.423175965665235,11.423175965665235,7.257675481506707,0.2722602739726027
1170,26,0.14358974358974358,0.5,9.278969957081545,11.778969957081545,9.278969957081545,11.778969957081545,21.867194944918538,0.03364969801553063,9.278969957081545,11.778969957081545,9.278969957081545,11.778969957081545,158.97407431659576,0.14420600858369098,9.278969957081545,11.778969957081545,9.278969957081545,11.778969957081545,32.89015696608376,0.25384615384615383,0,0,0,0,0,0,9.278969957081545,11.778969957081545,9.278969957081545,11.778969957081545,7.400486640151272,0.2722602739726027
1171,25,0.1443210930828352,0.5,10.0,10.0,10.0,10.0,21.26357810965746,0.03364969801553063,10.0,10.0,10.0,10.0,159.54804015268087,0.1443210930828352,9.134763948497854,12.134763948497854,10.0,10.0,32.230111045251256,0.25384615384615383,0,0,0,0,0,0,9.134763948497854,12.134763948497854,9.134763948497854,12.134763948497854,8.367029913063561,0.27241673783091375
1172,25,0.14419795221843004,0.5,9.855678906917165,10.355678906917165,9.855678906917165,10.355678906917165,22.073574018980008,0.03364969801553063,9.855678906917165,10.355678906917165,9.855678906917165,10.355678906917165,154.852782080645,0.1443210930828352,9.855678906917165,10.355678906917165,9.855678906917165,10.355678906917165,33.233976510705695,0.25384615384615383,0,0,0,0,0,0,9.855678906917165,10.355678906917165,9.855678906917165,10.355678906917165,8.213548783951602,0.27241673783091375
1173,25,0.14407502131287298,0.5,9.71135781383433,10.71135781383433,9.71135781383433,10.71135781383433,21.0687578931421,0.03364969801553063,9.71135781383433,10.71135781383433,9.71135781383433,10.71135781383433,151.67398318217826,0.1443210930828352,9.71135781383433,10.71135781383433,9.71135781383433,10.71135781383433,32.79357403565316,0.25404944586530265,0,0,0,0,0,0,9.71135781383433,10.71135781383433,9.71135781383433,10.71135781383433,8.134763424046085,0.27241673783091375
1174,26,0.14395229982964225,0.5,9.567036720751494,11.067036720751494,9.567036720751494,11.067036720751494,21.775703797005942,0.03364969801553063,9.567036720751494,11.067036720751494,9.567036720751494,11.067036720751494,173.28578439533135,0.1443210930828352,9.567036720751494,11.067036720751494,9.567036720751494,11.067036720751494,32.41119983849675,0.25404944586530265,0,0,0,0,0,0,9.567036720751494,11.067036720751494,9.567036720751494,11.067036720751494,7.798284326817442,0.27241673783091375
1175,26,0.14382978723404255,0.5,9.422715627668659,11.422715627668659,9.422715627668659,11.422715627668659,21.129861386919515,0.03364969801553063,9.422715627668659,11.422715627668659,9.422715627668659,11.422715627668659,199.48692245961854,0.1443210930828352,9.422715627668659,11.422715627668659,9.422715627668659,11.422715627668659,33.15334813169751,0.25404944586530265,0,0,0,0,0,0,9.422715627668659,11.422715627668659,9.422715627668659,11.422715627668659,7.679988701899243,0.2723404255319149
1176,26,0.14370748299319727,0.5,9.278394534585825,11.778394534585825,9.278394534585825,11.778394534585825,21.467881690546424,0.03364969801553063,9.278394534585825,11.778394534585825,9.278394534585825,11.778394534585825,151.96533363315584,0.1443210930828352,9.278394534585825,11.778394534585825,9.278394534585825,11.778394534585825,31.999070628926262,0.2542517006802721,0,0,0,0,0,0,9.278394534585825,11.778394534585825,9.278394534585825,11.778394534585825,7.708893394798493,0.2723404255319149
1177,25,0.14443500424808836,0.5,10.0,10.0,10.0,10.0,22.08303255122516,0.03364969801553063,10.0,10.0,10.0,10.0,151.20699251750645,0.14443500424808836,9.13407344150299,12.134073441502988,10.0,10.0,31.99489040451938,0.2542517006802721,0,0,0,0,0,0,9.13407344150299,12.134073441502988,9.13407344150299,12.134073441502988,7.426631261608492,0.2727272727272727
1178,25,0.14431239388794567,0.5,9.855564995751912,10.355564995751912,9.855564995751912,10.355564995751912,22.102815756645562,0.03364969801553063,9.855564995751912,10.355564995751912,9.855564995751912,10.355564995751912,145.1717220793756,0.14443500424808836,9.855564995751912,10.355564995751912,9.855564995751912,10.355564995751912,31.817001158758025,0.2542517006802721,0,0,0,0,0,0,9.855564995751912,10.355564995751912,9.855564995751912,10.355564995751912,7.349833418722743,0.2727272727272727
1179,25,0.1441899915182358,0.5,9.711129991503823,10.711129991503823,9.711129991503823,10.711129991503823,21.996426196761046,0.03364969801553063,9.711129991503823,10.711129991503823,9.711129991503823,10.711129991503823,149.68169887524542,0.14443500424808836,9.711129991503823,10.711129991503823,9.711129991503823,10.711129991503823,33.40341874080605,0.2544529262086514,0,0,0,0,0,0,9.711129991503823,10.711129991503823,9.711129991503823,10.711129991503823,7.165183653078243,0.2731128074639525
1180,25,0.1440677966101695,0.5,9.566694987255735,11.066694987255735,9.566694987255735,11.066694987255735,22.528143733434682,0.03364969801553063,9.566694987255735,11.066694987255735,9.566694987255735,11.066694987255735,161.86002972721386,0.14443500424808836,9.566694987255735,11.066694987255735,9.566694987255735,11.066694987255735,33.2219580149815,0.2544529262086514,0,0,0,0,0,0,9.566694987255735,11.066694987255735,9.566694987255735,11.066694987255735,7.514877970541175,0.2731128074639525
1181,26,0.14394580863674852,0.5,0,0,0,0,0,0,9.422259983007647,11.422259983007647,9.422259983007647,11.422259983007647,184.9924743242647,0.14443500424808836,9.422259983007647,11.422259983007647,9.422259983007647,11.422259983007647,32.114046191428315,0.2544529262086514,0,0,0,0,0,0,9.422259983007647,11.422259983007647,9.422259983007647,11.422259983007647,7.554031639751129,0.2734970364098222
1182,26,0.14382402707275804,0.5,0,0,0,0,0,0,9.277824978759558,11.777824978759558,9.277824978759558,11.777824978759558,195.2551343966837,0.14443500424808836,9.277824978759558,11.777824978759558,9.277824978759558,11.777824978759558,31.81853774157007,0.2544529262086514,9.277824978759558,11.777824978759558,9.277824978759558,11.777824978759558,22.702448160716663,0.03299492385786802,9.277824978759558,11.777824978759558,9.277824978759558,11.777824978759558,7.272437276101359,0.2734970364098222
1183,26,0.1437024513947591,0.5,0,0,0,0,0,0,9.13338997451147,12.13338997451147,9.13338997451147,12.13338997451147,150.08495242459148,0.14443500424808836,9.13338997451147,12.13338997451147,9.13338997451147,12.13338997451147,33.03628598000551,0.25443786982248523,9.13338997451147,12.13338997451147,9.13338997451147,12.13338997451147,22.324651668711518,0.03299492385786802,9.13338997451147,12.13338997451147,9.13338997451147,12.13338997451147,7.359857015742092,0.2734970364098222
1184,25,0.14442567567567569,0.5,0,0,0,0,0,0,10.0,10.0,10.0,10.0,155.62633446888387,0.14442567567567569,8.988954970263382,12.488954970263382,10.0,10.0,31.720894525356144,0.25443786982248523,10.0,10.0,10.0,10.0,22.221104040614804,0.03299492385786802,8.988954970263382,12.488954970263382,8.988954970263382,12.488954970263382,7.387803607960507,0.27364864864864863
1185,25,0.14430379746835442,0.5,0,0,0,0,0,0,9.855574324324325,10.355574324324325,9.855574324324325,10.355574324324325,147.5343335192159,0.14442567567567569,9.855574324324325,10.355574324324325,9.855574324324325,10.355574324324325,30.981713370558218,0.25443786982248523,9.855574324324325,10.355574324324325,9.855574324324325,10.355574324324325,22.235284485774162,0.03299492385786802,9.855574324324325,10.355574324324325,9.855574324324325,10.355574324324325,7.233770787566552,0.27364864864864863
1186,25,0.14418212478920742,0.5,0,0,0,0,0,0,9.71114864864865,10.71114864864865,9.71114864864865,10.71114864864865,160.04818879592045,0.14442567567567569,9.71114864864865,10.71114864864865,9.71114864864865,10.71114864864865,32.67266979699755,0.25463743676222594,9.71114864864865,10.71114864864865,9.71114864864865,10.71114864864865,21.657991266002103,0.03299492385786802,9.71114864864865,10.71114864864865,9.71114864864865,10.71114864864865,7.360460433611399,0.27364864864864863
1187,25,0.14406065711878685,0.5,0,0,0,0,0,0,9.566722972972974,11.066722972972974,9.566722972972974,11.066722972972974,167.3346003991187,0.14442567567567569,9.566722972972974,11.066722972972974,9.566722972972974,11.066722972972974,32.41364303154467,0.25463743676222594,9.566722972972974,11.066722972972974,9.566722972972974,11.066722972972974,22.5200238892658,0.03299492385786802,9.566722972972974,11.066722972972974,9.566722972972974,11.066722972972974,7.641247483930676,0.2737994945240101
1188,26,0.14393939393939395,0.5,0,0,0,0,0,0,9.422297297297296,11.422297297297298,9.422297297297296,11.422297297297298,186.01068411503022,0.14442567567567569,9.422297297297296,11.422297297297298,9.422297297297296,11.422297297297298,32.00096357735042,0.25463743676222594,9.422297297297296,11.422297297297298,9.422297297297296,11.422297297297298,21.43161187146737,0.03299492385786802,9.422297297297296,11.422297297297298,9.422297297297296,11.422297297297298,7.2361495671257074,0.2737994945240101
1189,26,0.1438183347350715,0.5,0,0,0,0,0,0,9.277871621621621,11.777871621621621,9.277871621621621,11.777871621621621,185.27243921967298,0.14442567567567569,9.277871621621621,11.777871621621621,9.277871621621621,11.777871621621621,31.240380563008806,0.25463743676222594,9.277871621621621,11.777871621621621,9.277871621621621,11.777871621621621,22.91546902766969,0.03299492385786802,9.277871621621621,11.777871621621621,9.277871621621621,11.777871621621621,7.342603278775345,0.2737994945240101
1190,26,0.14369747899159663,0.5,0,0,0,0,0,0,9.133445945945946,12.133445945945946,9.133445945945946,12.133445945945946,203.36695713114054,0.14442567567567569,9.133445945945946,12.133445945945946,9.133445945945946,12.133445945945946,33.118576041611504,0.25463743676222594,9.133445945945946,12.133445945945946,9.133445945945946,12.133445945945946,21.81075359663278,0.03299492385786802,9.133445945945946,12.133445945945946,9.133445945945946,12.133445945945946,7.519650547264147,0.2737994945240101
1191,25,0.14441645675902604,0.5,0,0,0,0,0,0,10.0,10.0,10.0,10.0,160.91738385541927,0.14441645675902604,8.98902027027027,12.48902027027027,10.0,10.0,32.03590348520326,0.25463743676222594,8.98902027027027,12.48902027027027,8.98902027027027,12.48902027027027,21.673421283427643,0.03299492385786802,8.98902027027027,12.48902027027027,8.98902027027027,12.48902027027027,7.633415476314851,0.27371956339210746
1192,25,0.14429530201342283,0.5,0,0,0,0,0,0,9.855583543240973,10.355583543240973,9.855583543240973,10.355583543240973,154.3488057498118,0.14441645675902604,9.855583543240973,10.355583543240973,9.855583543240973,10.355583543240973,30.55197227960204,0.25463743676222594,8.844594594594595,12.844594594594595,8.844594594594595,12.844594594594595,22.856042833574044,0.03299492385786802,9.855583543240973,10.355583543240973,9.855583543240973,10.355583543240973,7.29523250479693,0.27371956339210746
1193,25,0.14417435037720033,0.5,0,0,0,0,0,0,9.711167086481948,10.711167086481948,9.711167086481948,10.711167086481948,149.0173206166734,0.14441645675902604,9.711167086481948,10.711167086481948,9.711167086481948,10.711167086481948,32.73324204210606,0.2539815590947192,9.711167086481948,10.711167086481948,9.711167086481948,10.711167086481948,21.10025034727387,0.03299492385786802,9.711167086481948,10.711167086481948,9.711167086481948,10.711167086481948,7.393894816060069,0.27371956339210746
1194,25,0.1440536013400335,0.5,0,0,0,0,0,0,9.566750629722922,11.066750629722922,9.566750629722922,11.066750629722922,170.7628976040896,0.14441645675902604,9.566750629722922,11.066750629722922,9.566750629722922,11.066750629722922,31.714815688331093,0.2539815590947192,9.566750629722922,11.066750629722922,9.566750629722922,11.066750629722922,22.229179673544227,0.03299492385786802,9.566750629722922,11.066750629722922,9.566750629722922,11.066750629722922,7.274616898916351,0.27386934673366836
1195,25,0.14393305439330545,0.5,0,0,0,0,0,0,9.422334172963897,11.422334172963897,9.422334172963897,11.422334172963897,172.78792482360046,0.14441645675902604,9.422334172963897,11.422334172963897,9.422334172963897,11.422334172963897,32.13636260861503,0.2539815590947192,9.422334172963897,11.422334172963897,9.422334172963897,11.422334172963897,22.86805076112312,0.03299492385786802,9.422334172963897,11.422334172963897,9.422334172963897,11.422334172963897,7.816460574855648,0.27386934673366836
1196,26,0.14381270903010032,0.5,0,0,0,0,0,0,9.27791771620487,11.77791771620487,9.27791771620487,11.77791771620487,193.333915183095,0.14441645675902604,9.27791771620487,11.77791771620487,9.27791771620487,11.77791771620487,31.78489991346474,0.25418060200668896,9.27791771620487,11.77791771620487,9.27791771620487,11.77791771620487,20.96655432646959,0.03299492385786802,9.27791771620487,11.77791771620487,9.27791771620487,11.77791771620487,7.766948861598778,0.27386934673366836
1197,25,0.14452798663324978,0.5,10.0,10.0,10.0,10.0,37.11737602343698,0.03341687552213868,10.0,10.0,10.0,10.0,204.87953221488704,0.14452798663324978,10.0,10.0,10.0,10.0,30.921788754831287,0.25418060200668896,10.0,10.0,10.0,10.0,21.3048104339593,0.03299492385786802,9.133501259445843,12.133501259445843,9.133501259445843,12.133501259445843,7.330866677841328,0.27386934673366836
