time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF
551,10,0.13611615245009073,0.55,9.58941605839416,11.239416058394161,9.58941605839416,11.239416058394161,22.34314637232087,0.13051470588235295,9.58941605839416,11.239416058394161,9.58941605839416,11.239416058394161,102.61397616349053,0.13686131386861314,9.58941605839416,11.239416058394161,9.58941605839416,11.239416058394161,32.832319743207684,0.1781818181818182,9.58941605839416,11.239416058394161,9.58941605839416,11.239416058394161,22.12019465425179,0.12431444241316271,9.58941605839416,11.239416058394161,9.58941605839416,11.239416058394161,7.432085786659928,0.2760511882998172
552,10,0.1358695652173913,0.55,9.452554744525548,11.652554744525547,9.452554744525548,11.652554744525547,25.2604794968913,0.13051470588235295,9.452554744525548,11.652554744525547,9.452554744525548,11.652554744525547,106.87383372710981,0.13686131386861314,9.452554744525548,11.652554744525547,9.452554744525548,11.652554744525547,32.16013299966289,0.1781818181818182,9.452554744525548,11.652554744525547,9.452554744525548,11.652554744525547,21.868517701209015,0.125,9.452554744525548,11.652554744525547,9.452554744525548,11.652554744525547,7.113960425988675,0.2753623188405797
553,10,0.13743218806509946,0.55,10.0,10.0,10.0,10.0,23.82001024505806,0.13051470588235295,10.0,10.0,10.0,10.0,98.55313441477662,0.13743218806509946,9.315693430656934,12.065693430656935,10.0,10.0,31.83908596339009,0.1781818181818182,9.315693430656934,12.065693430656935,9.315693430656934,12.065693430656935,22.087372918675154,0.125,9.315693430656934,12.065693430656935,9.315693430656934,12.065693430656935,7.24257957623201,0.2753623188405797
554,10,0.1371841155234657,0.55,9.8625678119349,10.4125678119349,9.8625678119349,10.4125678119349,23.067943758223677,0.1299638989169675,9.8625678119349,10.4125678119349,9.8625678119349,10.4125678119349,100.1768136948884,0.13743218806509946,9.178832116788321,12.478832116788322,9.8625678119349,10.4125678119349,31.221893118897054,0.1781818181818182,9.178832116788321,12.478832116788322,9.8625678119349,10.4125678119349,21.799882937740932,0.125,9.178832116788321,12.478832116788322,9.178832116788321,12.478832116788322,7.3267814329789,0.2753623188405797
555,10,0.13693693693693693,0.55,9.725135623869802,10.825135623869802,9.725135623869802,10.825135623869802,21.92194118607651,0.1299638989169675,9.725135623869802,10.825135623869802,9.725135623869802,10.825135623869802,104.0746179357105,0.13743218806509946,9.041970802919709,12.891970802919708,9.725135623869802,10.825135623869802,33.388885604876634,0.1783783783783784,9.041970802919709,12.891970802919708,9.725135623869802,10.825135623869802,22.427171016569574,0.125,9.041970802919709,12.891970802919708,9.041970802919709,12.891970802919708,7.5364027274916685,0.2756756756756757
556,10,0.1366906474820144,0.55,9.587703435804702,11.237703435804702,9.587703435804702,11.237703435804702,21.74396762393632,0.1299638989169675,9.587703435804702,11.237703435804702,9.587703435804702,11.237703435804702,113.40336722705389,0.13743218806509946,8.905109489051094,13.305109489051095,9.587703435804702,11.237703435804702,33.13700308633463,0.1783783783783784,8.905109489051094,13.305109489051095,9.587703435804702,11.237703435804702,22.14681866925856,0.125,8.905109489051094,13.305109489051095,8.905109489051094,13.305109489051095,7.2631285831514845,0.2756756756756757
557,10,0.13644524236983843,0.55,9.450271247739602,11.650271247739603,9.450271247739602,11.650271247739603,25.288968933049258,0.1299638989169675,9.450271247739602,11.650271247739603,9.450271247739602,11.650271247739603,113.79245983102786,0.13743218806509946,8.768248175182482,13.718248175182483,9.450271247739602,11.650271247739603,32.032123692184214,0.1783783783783784,8.768248175182482,13.718248175182483,9.450271247739602,11.650271247739603,21.88299760354281,0.125,8.768248175182482,13.718248175182483,8.768248175182482,13.718248175182483,7.214072957838841,0.2764811490125673
558,10,0.13620071684587814,0.55,9.312839059674502,12.062839059674502,9.312839059674502,12.062839059674502,24.208368485620866,0.1299638989169675,9.312839059674502,12.062839059674502,9.312839059674502,12.062839059674502,100.75922364899633,0.13743218806509946,8.63138686131387,14.13138686131387,9.312839059674502,12.062839059674502,30.932043380997232,0.17921146953405018,8.63138686131387,14.13138686131387,9.312839059674502,12.062839059674502,22.237277713374485,0.125,8.63138686131387,14.13138686131387,8.63138686131387,14.13138686131387,7.417916465595171,0.2764811490125673
559,10,0.13595706618962433,0.55,9.175406871609404,12.475406871609403,9.175406871609404,12.475406871609403,24.002092060961257,0.1299638989169675,9.175406871609404,12.475406871609403,9.175406871609404,12.475406871609403,108.01153358871863,0.13743218806509946,9.175406871609404,12.475406871609403,9.175406871609404,12.475406871609403,33.30485542275441,0.17921146953405018,9.175406871609404,12.475406871609403,9.175406871609404,12.475406871609403,21.676684504409703,0.125,9.175406871609404,12.475406871609403,9.175406871609404,12.475406871609403,7.325577312326242,0.2764811490125673
560,10,0.1357142857142857,0.55,9.037974683544304,12.887974683544304,9.037974683544304,12.887974683544304,22.12161858777603,0.13035714285714287,9.037974683544304,12.887974683544304,9.037974683544304,12.887974683544304,106.31223541024285,0.13743218806509946,9.037974683544304,12.887974683544304,9.037974683544304,12.887974683544304,33.02754548127414,0.17921146953405018,9.037974683544304,12.887974683544304,9.037974683544304,12.887974683544304,22.199664638829738,0.125,9.037974683544304,12.887974683544304,9.037974683544304,12.887974683544304,7.712766463310706,0.2767857142857143
561,10,0.13725490196078433,0.55,10.0,10.0,10.0,10.0,22.113005916341628,0.13035714285714287,10.0,10.0,10.0,10.0,98.03264028223258,0.13725490196078433,8.900542495479204,13.300542495479204,10.0,10.0,32.3986637684088,0.1800356506238859,8.900542495479204,13.300542495479204,10.0,10.0,22.148930508642547,0.125,8.900542495479204,13.300542495479204,8.900542495479204,13.300542495479204,7.450902793410789,0.2767857142857143
562,10,0.13701067615658363,0.55,9.862745098039216,10.412745098039215,9.862745098039216,10.412745098039215,21.384122475825006,0.13035714285714287,9.862745098039216,10.412745098039215,9.862745098039216,10.412745098039215,103.59684570168093,0.13725490196078433,9.862745098039216,10.412745098039215,9.862745098039216,10.412745098039215,35.15451509421424,0.1800356506238859,9.862745098039216,10.412745098039215,9.862745098039216,10.412745098039215,22.168871224441265,0.125,9.862745098039216,10.412745098039215,9.862745098039216,10.412745098039215,7.506266297285064,0.2767857142857143
563,10,0.13676731793960922,0.55,9.72549019607843,10.825490196078432,9.72549019607843,10.825490196078432,25.991608432082447,0.13035714285714287,9.72549019607843,10.825490196078432,9.72549019607843,10.825490196078432,106.74570518026023,0.13725490196078433,9.72549019607843,10.825490196078432,9.72549019607843,10.825490196078432,33.39534428484349,0.1800356506238859,9.72549019607843,10.825490196078432,9.72549019607843,10.825490196078432,21.907075531319805,0.125,9.72549019607843,10.825490196078432,9.72549019607843,10.825490196078432,7.516300876824952,0.27708703374777977
564,10,0.13652482269503546,0.55,9.588235294117647,11.238235294117647,9.588235294117647,11.238235294117647,24.31935745328602,0.13035714285714287,9.588235294117647,11.238235294117647,9.588235294117647,11.238235294117647,92.23049225960509,0.13725490196078433,9.588235294117647,11.238235294117647,9.588235294117647,11.238235294117647,31.813830231733093,0.1800356506238859,9.588235294117647,11.238235294117647,9.588235294117647,11.238235294117647,22.269067980464573,0.125,9.588235294117647,11.238235294117647,9.588235294117647,11.238235294117647,7.340546457763597,0.27708703374777977
565,10,0.13628318584070798,0.55,9.450980392156863,11.650980392156862,9.450980392156863,11.650980392156862,24.069382625444586,0.13035714285714287,9.450980392156863,11.650980392156862,9.450980392156863,11.650980392156862,105.00182089939427,0.13725490196078433,9.450980392156863,11.650980392156862,9.450980392156863,11.650980392156862,31.389451313363736,0.1800356506238859,9.450980392156863,11.650980392156862,9.450980392156863,11.650980392156862,22.17076952556105,0.125,9.450980392156863,11.650980392156862,9.450980392156863,11.650980392156862,7.624831228565728,0.27708703374777977
566,10,0.13780918727915195,0.55,10.0,10.0,10.0,10.0,23.199283787580114,0.13035714285714287,10.0,10.0,10.0,10.0,97.68225495046565,0.13780918727915195,9.313725490196079,12.063725490196079,10.0,10.0,31.138255065617603,0.1800356506238859,9.313725490196079,12.063725490196079,10.0,10.0,21.976691048197214,0.125,9.313725490196079,12.063725490196079,9.313725490196079,12.063725490196079,7.208580017955603,0.2773851590106007
567,10,0.13756613756613756,0.55,9.862190812720849,10.412190812720848,9.862190812720849,10.412190812720848,22.591470988804065,0.13051146384479717,9.862190812720849,10.412190812720848,9.862190812720849,10.412190812720848,96.84817043594747,0.13780918727915195,9.862190812720849,10.412190812720848,9.862190812720849,10.412190812720848,31.67731375681098,0.1800356506238859,9.862190812720849,10.412190812720848,9.862190812720849,10.412190812720848,21.77280899982515,0.12522045855379188,9.862190812720849,10.412190812720848,9.862190812720849,10.412190812720848,7.340629674885016,0.2773851590106007
568,10,0.13732394366197184,0.55,9.724381625441696,10.824381625441696,9.724381625441696,10.824381625441696,22.013681399898324,0.13051146384479717,9.724381625441696,10.824381625441696,9.724381625441696,10.824381625441696,96.06718902376865,0.13780918727915195,9.724381625441696,10.824381625441696,9.724381625441696,10.824381625441696,33.7531535564187,0.1800356506238859,9.724381625441696,10.824381625441696,9.724381625441696,10.824381625441696,21.6475475513457,0.12522045855379188,9.724381625441696,10.824381625441696,9.724381625441696,10.824381625441696,7.7379451175081,0.27816901408450706
569,10,0.13708260105448156,0.55,9.586572438162545,11.236572438162543,9.586572438162545,11.236572438162543,21.66546206843079,0.13051146384479717,9.586572438162545,11.236572438162543,9.586572438162545,11.236572438162543,100.73150616482239,0.13780918727915195,9.586572438162545,11.236572438162543,9.586572438162545,11.236572438162543,32.71046211301198,0.1800356506238859,9.586572438162545,11.236572438162543,9.586572438162545,11.236572438162543,21.69510524913232,0.12522045855379188,9.586572438162545,11.236572438162543,9.586572438162545,11.236572438162543,7.09591698042785,0.27943760984182775
570,10,0.1368421052631579,0.55,9.448763250883392,11.648763250883393,9.448763250883392,11.648763250883393,22.03370883836012,0.13051146384479717,9.448763250883392,11.648763250883393,9.448763250883392,11.648763250883393,113.04604865790613,0.13780918727915195,9.448763250883392,11.648763250883393,9.448763250883392,11.648763250883393,32.142544792030336,0.17894736842105263,9.448763250883392,11.648763250883393,9.448763250883392,11.648763250883393,22.4093972508039,0.12522045855379188,9.448763250883392,11.648763250883393,9.448763250883392,11.648763250883393,7.591435279286335,0.27943760984182775
571,10,0.13660245183887915,0.55,9.31095406360424,12.06095406360424,9.31095406360424,12.06095406360424,24.108602945018838,0.13051146384479717,9.31095406360424,12.06095406360424,9.31095406360424,12.06095406360424,115.9411993191663,0.13780918727915195,9.31095406360424,12.06095406360424,9.31095406360424,12.06095406360424,31.858575344812802,0.18038528896672504,9.31095406360424,12.06095406360424,9.31095406360424,12.06095406360424,22.153896918379242,0.12522045855379188,9.31095406360424,12.06095406360424,9.31095406360424,12.06095406360424,7.527476836095969,0.27943760984182775
572,10,0.1381118881118881,0.55,10.0,10.0,10.0,10.0,23.431269440194036,0.13051146384479717,10.0,10.0,10.0,10.0,132.00461476295703,0.1381118881118881,10.0,10.0,10.0,10.0,30.580436816292035,0.18038528896672504,9.173144876325088,12.473144876325089,10.0,10.0,21.852456334673455,0.12522045855379188,9.173144876325088,12.473144876325089,9.173144876325088,12.473144876325089,7.531392183801818,0.27943760984182775
573,10,0.13787085514834205,0.55,9.861888111888112,10.411888111888112,9.861888111888112,10.411888111888112,22.56103529299825,0.13051146384479717,9.861888111888112,10.411888111888112,9.861888111888112,10.411888111888112,101.57073035324672,0.1381118881118881,9.861888111888112,10.411888111888112,9.861888111888112,10.411888111888112,31.04744798100469,0.18038528896672504,9.861888111888112,10.411888111888112,9.861888111888112,10.411888111888112,22.265763830081752,0.12522045855379188,9.861888111888112,10.411888111888112,9.861888111888112,10.411888111888112,7.5518761487112505,0.27943760984182775
574,10,0.13763066202090593,0.55,9.723776223776223,10.823776223776225,9.723776223776223,10.823776223776225,22.451409626429673,0.13066202090592335,9.723776223776223,10.823776223776225,9.723776223776223,10.823776223776225,90.99540347603829,0.1381118881118881,9.723776223776223,10.823776223776225,9.723776223776223,10.823776223776225,33.80505896430787,0.18038528896672504,9.723776223776223,10.823776223776225,9.723776223776223,10.823776223776225,21.789309926277536,0.12522045855379188,9.723776223776223,10.823776223776225,9.723776223776223,10.823776223776225,7.4963142187902445,0.27943760984182775
575,10,0.1373913043478261,0.55,9.585664335664335,11.235664335664335,9.585664335664335,11.235664335664335,21.96793834901259,0.13066202090592335,9.585664335664335,11.235664335664335,9.585664335664335,11.235664335664335,96.39408139509335,0.1381118881118881,9.585664335664335,11.235664335664335,9.585664335664335,11.235664335664335,32.4105837640382,0.18038528896672504,9.585664335664335,11.235664335664335,9.585664335664335,11.235664335664335,21.841612749993537,0.12522045855379188,9.585664335664335,11.235664335664335,9.585664335664335,11.235664335664335,7.530666270801141,0.2782608695652174
576,10,0.1371527777777778,0.55,9.447552447552448,11.647552447552448,9.447552447552448,11.647552447552448,21.61087300260003,0.13066202090592335,9.447552447552448,11.647552447552448,9.447552447552448,11.647552447552448,108.71336247762419,0.1381118881118881,9.447552447552448,11.647552447552448,9.447552447552448,11.647552447552448,31.763315501949677,0.18055555555555555,9.447552447552448,11.647552447552448,9.447552447552448,11.647552447552448,21.564758101329645,0.125,9.447552447552448,11.647552447552448,9.447552447552448,11.647552447552448,7.4360034524421526,0.2782608695652174
577,10,0.1369150779896014,0.55,9.30944055944056,12.05944055944056,9.30944055944056,12.05944055944056,21.55721306798451,0.13066202090592335,9.30944055944056,12.05944055944056,9.30944055944056,12.05944055944056,122.83742462191248,0.1381118881118881,9.30944055944056,12.05944055944056,9.30944055944056,12.05944055944056,34.125973072667094,0.18055555555555555,9.30944055944056,12.05944055944056,9.30944055944056,12.05944055944056,21.30602819950456,0.125,9.30944055944056,12.05944055944056,9.30944055944056,12.05944055944056,8.276882112392501,0.2782608695652174
578,10,0.13667820069204153,0.55,9.171328671328672,12.47132867132867,9.171328671328672,12.47132867132867,21.565367095524696,0.13066202090592335,9.171328671328672,12.47132867132867,9.171328671328672,12.47132867132867,127.36315528225528,0.1381118881118881,9.171328671328672,12.47132867132867,9.171328671328672,12.47132867132867,33.033593626149894,0.18055555555555555,9.171328671328672,12.47132867132867,9.171328671328672,12.47132867132867,21.814416951808976,0.125,9.171328671328672,12.47132867132867,9.171328671328672,12.47132867132867,8.197476626699652,0.27854671280276816
579,10,0.1381692573402418,0.55,10.0,10.0,10.0,10.0,25.518256333831815,0.13066202090592335,10.0,10.0,10.0,10.0,124.73706397893561,0.1381692573402418,9.033216783216783,12.883216783216783,10.0,10.0,31.841146663641304,0.18055555555555555,9.033216783216783,12.883216783216783,10.0,10.0,21.763783500496476,0.125,9.033216783216783,12.883216783216783,9.033216783216783,12.883216783216783,8.123642948347866,0.27979274611398963
580,10,0.13793103448275862,0.55,9.861830742659759,10.411830742659758,9.861830742659759,10.411830742659758,24.538709622213513,0.1310344827586207,9.861830742659759,10.411830742659758,9.861830742659759,10.411830742659758,97.48090488479056,0.1381692573402418,9.861830742659759,10.411830742659758,9.861830742659759,10.411830742659758,34.16891255238067,0.18055555555555555,9.861830742659759,10.411830742659758,9.861830742659759,10.411830742659758,22.031124057651144,0.125,9.861830742659759,10.411830742659758,9.861830742659759,10.411830742659758,7.855942616437913,0.27979274611398963
581,10,0.13769363166953527,0.55,9.723661485319516,10.823661485319516,9.723661485319516,10.823661485319516,24.496173240517848,0.1310344827586207,9.723661485319516,10.823661485319516,9.723661485319516,10.823661485319516,94.30647851981978,0.1381692573402418,9.723661485319516,10.823661485319516,9.723661485319516,10.823661485319516,32.86890360407809,0.18055555555555555,9.723661485319516,10.823661485319516,9.723661485319516,10.823661485319516,22.028917143629005,0.125,9.723661485319516,10.823661485319516,9.723661485319516,10.823661485319516,7.949660538059303,0.27979274611398963
582,10,0.13745704467353953,0.55,9.585492227979275,11.235492227979275,9.585492227979275,11.235492227979275,22.878408228606638,0.1310344827586207,9.585492227979275,11.235492227979275,9.585492227979275,11.235492227979275,90.95448971171886,0.1381692573402418,9.585492227979275,11.235492227979275,9.585492227979275,11.235492227979275,32.525204105033815,0.18041237113402062,9.585492227979275,11.235492227979275,9.585492227979275,11.235492227979275,22.116920145599686,0.125,9.585492227979275,11.235492227979275,9.585492227979275,11.235492227979275,7.698603013296571,0.27979274611398963
583,10,0.137221269296741,0.55,9.447322970639032,11.647322970639033,9.447322970639032,11.647322970639033,21.377260216381874,0.1310344827586207,9.447322970639032,11.647322970639033,9.447322970639032,11.647322970639033,102.54354240069753,0.1381692573402418,9.447322970639032,11.647322970639033,9.447322970639032,11.647322970639033,31.812108766521675,0.18041237113402062,9.447322970639032,11.647322970639033,9.447322970639032,11.647322970639033,21.449553251900234,0.12521440823327615,9.447322970639032,11.647322970639033,9.447322970639032,11.647322970639033,7.737607108783842,0.27979274611398963
584,10,0.1386986301369863,0.55,10.0,10.0,10.0,10.0,22.278582457295013,0.1310344827586207,10.0,10.0,10.0,10.0,105.66153615437769,0.1386986301369863,9.309153713298791,12.059153713298791,10.0,10.0,31.261966494946744,0.18041237113402062,9.309153713298791,12.059153713298791,10.0,10.0,21.575988361584113,0.12521440823327615,9.309153713298791,12.059153713298791,9.309153713298791,12.059153713298791,8.085904471368476,0.2791095890410959
585,10,0.13846153846153847,0.55,9.861301369863014,10.411301369863013,9.861301369863014,10.411301369863013,22.135604821399784,0.1310344827586207,9.861301369863014,10.411301369863013,9.861301369863014,10.411301369863013,87.68345969268803,0.1386986301369863,9.861301369863014,10.411301369863013,9.861301369863014,10.411301369863013,30.41088937621912,0.18041237113402062,9.861301369863014,10.411301369863013,9.861301369863014,10.411301369863013,21.3392298608505,0.12521440823327615,9.861301369863014,10.411301369863013,9.861301369863014,10.411301369863013,7.876827790894033,0.28034188034188035
586,10,0.13822525597269625,0.55,9.722602739726028,10.822602739726028,9.722602739726028,10.822602739726028,22.101642485186243,0.13139931740614336,9.722602739726028,10.822602739726028,9.722602739726028,10.822602739726028,88.8867181771642,0.1386986301369863,9.722602739726028,10.822602739726028,9.722602739726028,10.822602739726028,33.079414090083546,0.18041237113402062,9.722602739726028,10.822602739726028,9.722602739726028,10.822602739726028,21.409844799530504,0.12521440823327615,9.722602739726028,10.822602739726028,9.722602739726028,10.822602739726028,7.5602353149183665,0.28034188034188035
587,10,0.13798977853492334,0.55,9.58390410958904,11.23390410958904,9.58390410958904,11.23390410958904,24.83731606469953,0.13139931740614336,9.58390410958904,11.23390410958904,9.58390410958904,11.23390410958904,91.72977654854776,0.1386986301369863,9.58390410958904,11.23390410958904,9.58390410958904,11.23390410958904,32.31055261511224,0.18057921635434412,9.58390410958904,11.23390410958904,9.58390410958904,11.23390410958904,21.59703092810157,0.12521440823327615,9.58390410958904,11.23390410958904,9.58390410958904,11.23390410958904,7.736171230468694,0.28034188034188035
588,10,0.1377551020408163,0.55,9.445205479452055,11.645205479452056,9.445205479452055,11.645205479452056,23.639912902864456,0.13139931740614336,9.445205479452055,11.645205479452056,9.445205479452055,11.645205479452056,93.93833741141177,0.1386986301369863,9.445205479452055,11.645205479452056,9.445205479452055,11.645205479452056,31.547877101076207,0.18057921635434412,9.445205479452055,11.645205479452056,9.445205479452055,11.645205479452056,21.691725431160908,0.12521440823327615,9.445205479452055,11.645205479452056,9.445205479452055,11.645205479452056,7.3446407910389295,0.28034188034188035
589,10,0.13752122241086587,0.55,9.306506849315069,12.056506849315069,9.306506849315069,12.056506849315069,22.09383298444711,0.13139931740614336,9.306506849315069,12.056506849315069,9.306506849315069,12.056506849315069,96.74240927554973,0.1386986301369863,9.306506849315069,12.056506849315069,9.306506849315069,12.056506849315069,31.71656614411658,0.18057921635434412,9.306506849315069,12.056506849315069,9.306506849315069,12.056506849315069,21.73388777746859,0.12563667232597622,9.306506849315069,12.056506849315069,9.306506849315069,12.056506849315069,7.258692512685721,0.28034188034188035
590,10,0.13898305084745763,0.55,10.0,10.0,10.0,10.0,21.533970456263035,0.13139931740614336,10.0,10.0,10.0,10.0,97.66903711769243,0.13898305084745763,9.167808219178083,12.467808219178082,10.0,10.0,31.147194077800926,0.18057921635434412,9.167808219178083,12.467808219178082,10.0,10.0,21.77195014868122,0.12563667232597622,9.167808219178083,12.467808219178082,9.167808219178083,12.467808219178082,7.406548248546171,0.2796610169491525
591,10,0.13874788494077833,0.55,9.861016949152543,10.411016949152543,9.861016949152543,10.411016949152543,22.558823963875437,0.13139931740614336,9.861016949152543,10.411016949152543,9.861016949152543,10.411016949152543,99.05309539155319,0.13898305084745763,9.861016949152543,10.411016949152543,9.861016949152543,10.411016949152543,31.192879075366896,0.18104906937394247,9.861016949152543,10.411016949152543,9.861016949152543,10.411016949152543,21.261345374214798,0.12563667232597622,9.861016949152543,10.411016949152543,9.861016949152543,10.411016949152543,7.510008680027345,0.2796610169491525
592,10,0.13851351351351351,0.55,9.722033898305085,10.822033898305085,9.722033898305085,10.822033898305085,22.177370182315567,0.13139931740614336,9.722033898305085,10.822033898305085,9.722033898305085,10.822033898305085,89.10379249046979,0.13898305084745763,9.722033898305085,10.822033898305085,9.722033898305085,10.822033898305085,33.673049528848274,0.18104906937394247,9.722033898305085,10.822033898305085,9.722033898305085,10.822033898305085,22.072284104609047,0.12563667232597622,9.722033898305085,10.822033898305085,9.722033898305085,10.822033898305085,7.313135087299968,0.28040540540540543
593,10,0.13827993254637436,0.55,9.583050847457628,11.233050847457626,9.583050847457628,11.233050847457626,25.585633431247945,0.13139931740614336,9.583050847457628,11.233050847457626,9.583050847457628,11.233050847457626,88.64990763302607,0.13898305084745763,9.583050847457628,11.233050847457626,9.583050847457628,11.233050847457626,33.383520389983595,0.18104906937394247,9.583050847457628,11.233050847457626,9.583050847457628,11.233050847457626,21.997679554742145,0.12563667232597622,9.583050847457628,11.233050847457626,9.583050847457628,11.233050847457626,7.350471038179637,0.28040540540540543
594,10,0.13804713804713806,0.55,9.44406779661017,11.64406779661017,9.44406779661017,11.64406779661017,25.624477309392205,0.13131313131313133,9.44406779661017,11.64406779661017,9.44406779661017,11.64406779661017,95.6459754052547,0.13898305084745763,9.44406779661017,11.64406779661017,9.44406779661017,11.64406779661017,32.34730966209595,0.18104906937394247,9.44406779661017,11.64406779661017,9.44406779661017,11.64406779661017,21.55243723715109,0.12563667232597622,9.44406779661017,11.64406779661017,9.44406779661017,11.64406779661017,7.473739681668394,0.28040540540540543
595,10,0.13781512605042018,0.55,9.305084745762711,12.055084745762713,9.305084745762711,12.055084745762713,24.152974466610242,0.13131313131313133,9.305084745762711,12.055084745762713,9.305084745762711,12.055084745762713,95.32296979901308,0.13898305084745763,9.305084745762711,12.055084745762713,9.305084745762711,12.055084745762713,31.541168651070972,0.1815126050420168,9.305084745762711,12.055084745762713,9.305084745762711,12.055084745762713,21.593252787596448,0.12563667232597622,9.305084745762711,12.055084745762713,9.305084745762711,12.055084745762713,7.489764979943058,0.280672268907563
596,10,0.13758389261744966,0.55,9.166101694915254,12.466101694915254,9.166101694915254,12.466101694915254,23.22894446591348,0.13131313131313133,9.166101694915254,12.466101694915254,9.166101694915254,12.466101694915254,108.20477895833561,0.13898305084745763,9.166101694915254,12.466101694915254,9.166101694915254,12.466101694915254,33.52548992708275,0.1815126050420168,9.166101694915254,12.466101694915254,9.166101694915254,12.466101694915254,21.709926693895962,0.12563667232597622,9.166101694915254,12.466101694915254,9.166101694915254,12.466101694915254,7.6448024261729275,0.280672268907563
597,10,0.1390284757118928,0.55,10.0,10.0,10.0,10.0,21.71476696685692,0.13131313131313133,10.0,10.0,10.0,10.0,111.3023213574138,0.1390284757118928,9.027118644067796,12.877118644067796,10.0,10.0,31.992376468180687,0.1815126050420168,9.027118644067796,12.877118644067796,10.0,10.0,21.92517186807271,0.12562814070351758,9.027118644067796,12.877118644067796,9.027118644067796,12.877118644067796,7.2068573966999985,0.2814070351758794
598,10,0.13879598662207357,0.55,9.860971524288107,10.410971524288108,9.860971524288107,10.410971524288108,21.40957148941155,0.13131313131313133,9.860971524288107,10.410971524288108,9.860971524288107,10.410971524288108,118.49482609746106,0.1390284757118928,9.860971524288107,10.410971524288108,9.860971524288107,10.410971524288108,31.33900681857075,0.1815126050420168,9.860971524288107,10.410971524288108,9.860971524288107,10.410971524288108,21.773638270234798,0.12562814070351758,8.888135593220339,13.288135593220339,9.860971524288107,10.410971524288108,7.567489437915258,0.2814070351758794
599,10,0.13856427378964942,0.55,9.721943048576215,10.821943048576214,9.721943048576215,10.821943048576214,21.678087055332227,0.13131313131313133,9.721943048576215,10.821943048576214,9.721943048576215,10.821943048576214,95.47581568243896,0.1390284757118928,9.721943048576215,10.821943048576214,9.721943048576215,10.821943048576214,33.767206007366084,0.1815126050420168,9.721943048576215,10.821943048576214,9.721943048576215,10.821943048576214,22.08408326041525,0.12562814070351758,9.721943048576215,10.821943048576214,9.721943048576215,10.821943048576214,7.160750633686086,0.28213689482470783
600,10,0.13833333333333334,0.55,9.582914572864322,11.232914572864322,9.582914572864322,11.232914572864322,22.513701638427392,0.13131313131313133,9.582914572864322,11.232914572864322,9.582914572864322,11.232914572864322,96.24364616323646,0.1390284757118928,9.582914572864322,11.232914572864322,9.582914572864322,11.232914572864322,33.64703760453235,0.18166666666666667,9.582914572864322,11.232914572864322,9.582914572864322,11.232914572864322,21.420385546459137,0.12562814070351758,9.582914572864322,11.232914572864322,9.582914572864322,11.232914572864322,7.3371929847642,0.28213689482470783
601,10,0.13810316139767054,0.55,9.44388609715243,11.643886097152429,9.44388609715243,11.643886097152429,22.324839147098437,0.13131313131313133,9.44388609715243,11.643886097152429,9.44388609715243,11.643886097152429,97.76399571063983,0.1390284757118928,9.44388609715243,11.643886097152429,9.44388609715243,11.643886097152429,31.88270183319729,0.18166666666666667,9.44388609715243,11.643886097152429,9.44388609715243,11.643886097152429,22.03819027782779,0.12562814070351758,9.44388609715243,11.643886097152429,9.44388609715243,11.643886097152429,7.587043538292462,0.28213689482470783
602,10,0.1378737541528239,0.55,9.304857621440537,12.054857621440537,9.304857621440537,12.054857621440537,26.763386314563416,0.13122923588039867,9.304857621440537,12.054857621440537,9.304857621440537,12.054857621440537,102.541726449792,0.1390284757118928,9.304857621440537,12.054857621440537,9.304857621440537,12.054857621440537,32.47008819459701,0.18166666666666667,9.304857621440537,12.054857621440537,9.304857621440537,12.054857621440537,21.551318878920057,0.12624584717607973,9.304857621440537,12.054857621440537,9.304857621440537,12.054857621440537,7.392931928006834,0.28213689482470783
603,10,0.13764510779436154,0.55,9.165829145728644,12.465829145728645,9.165829145728644,12.465829145728645,24.042076342905418,0.13122923588039867,9.165829145728644,12.465829145728645,9.165829145728644,12.465829145728645,110.59339434730916,0.1390284757118928,9.165829145728644,12.465829145728645,9.165829145728644,12.465829145728645,30.91861566934629,0.18166666666666667,9.165829145728644,12.465829145728645,9.165829145728644,12.465829145728645,21.556746144867265,0.12624584717607973,9.165829145728644,12.465829145728645,9.165829145728644,12.465829145728645,7.488128181284328,0.28192371475953565
604,10,0.13741721854304637,0.55,9.026800670016751,12.87680067001675,9.026800670016751,12.87680067001675,23.133040684370883,0.13122923588039867,9.026800670016751,12.87680067001675,9.026800670016751,12.87680067001675,120.47820920976616,0.1390284757118928,9.026800670016751,12.87680067001675,9.026800670016751,12.87680067001675,31.3725688641159,0.18166666666666667,9.026800670016751,12.87680067001675,9.026800670016751,12.87680067001675,22.29926951254476,0.12624584717607973,9.026800670016751,12.87680067001675,9.026800670016751,12.87680067001675,7.38472206025434,0.28192371475953565
