time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF
213,10,0.12206572769953052,0.5,9.502392344497608,11.502392344497608,9.502392344497608,11.502392344497608,24.42392587067843,0.11707317073170732,9.502392344497608,11.502392344497608,9.502392344497608,11.502392344497608,165.79835610962365,0.12440191387559808,9.502392344497608,11.502392344497608,9.502392344497608,11.502392344497608,31.941673365521172,0.15865384615384615,9.502392344497608,11.502392344497608,9.502392344497608,11.502392344497608,22.023430178728752,0.10194174757281553,9.502392344497608,11.502392344497608,9.502392344497608,11.502392344497608,7.309907730760227,0.24285714285714285
214,10,0.12149532710280374,0.5,9.37799043062201,11.87799043062201,9.37799043062201,11.87799043062201,23.901438228605944,0.11707317073170732,9.37799043062201,11.87799043062201,9.37799043062201,11.87799043062201,141.31614438374257,0.12440191387559808,9.37799043062201,11.87799043062201,9.37799043062201,11.87799043062201,32.656408768129594,0.1588785046728972,9.37799043062201,11.87799043062201,9.37799043062201,11.87799043062201,21.596909251102133,0.10194174757281553,9.37799043062201,11.87799043062201,9.37799043062201,11.87799043062201,7.574504796140171,0.24299065420560748
215,10,0.12558139534883722,0.5,10.0,10.0,10.0,10.0,22.635352939605653,0.11707317073170732,10.0,10.0,10.0,10.0,142.91336455414418,0.12558139534883722,9.253588516746412,12.253588516746412,10.0,10.0,32.52267351195094,0.1588785046728972,9.253588516746412,12.253588516746412,9.253588516746412,12.253588516746412,22.17560523393137,0.10194174757281553,9.253588516746412,12.253588516746412,9.253588516746412,12.253588516746412,7.38814740923472,0.24299065420560748
216,10,0.125,0.5,9.874418604651163,10.374418604651163,9.874418604651163,10.374418604651163,21.57925207937522,0.11574074074074074,9.874418604651163,10.374418604651163,9.874418604651163,10.374418604651163,157.55260428782668,0.12558139534883722,9.874418604651163,10.374418604651163,9.874418604651163,10.374418604651163,31.31981451449621,0.1588785046728972,9.874418604651163,10.374418604651163,9.874418604651163,10.374418604651163,22.265706044040673,0.10185185185185185,9.874418604651163,10.374418604651163,9.874418604651163,10.374418604651163,7.766034242523078,0.24537037037037038
217,10,0.12442396313364056,0.5,9.748837209302325,10.748837209302325,9.748837209302325,10.748837209302325,21.822896079904552,0.11574074074074074,9.748837209302325,10.748837209302325,9.748837209302325,10.748837209302325,145.1711111508863,0.12558139534883722,9.748837209302325,10.748837209302325,9.748837209302325,10.748837209302325,32.52154706996912,0.1588785046728972,9.748837209302325,10.748837209302325,9.748837209302325,10.748837209302325,21.976537146408827,0.10185185185185185,9.748837209302325,10.748837209302325,9.748837209302325,10.748837209302325,7.453795439578491,0.24537037037037038
218,10,0.12385321100917432,0.5,9.623255813953488,11.123255813953488,9.623255813953488,11.123255813953488,22.714124067716657,0.11574074074074074,9.623255813953488,11.123255813953488,9.623255813953488,11.123255813953488,144.238123321859,0.12558139534883722,9.623255813953488,11.123255813953488,9.623255813953488,11.123255813953488,32.3244506114765,0.16055045871559634,9.623255813953488,11.123255813953488,9.623255813953488,11.123255813953488,22.54183065529565,0.10185185185185185,9.623255813953488,11.123255813953488,9.623255813953488,11.123255813953488,7.390012409084537,0.24537037037037038
219,10,0.1232876712328767,0.5,9.497674418604651,11.497674418604651,9.497674418604651,11.497674418604651,25.38985653803125,0.11574074074074074,9.497674418604651,11.497674418604651,9.497674418604651,11.497674418604651,150.54644354456727,0.12558139534883722,9.497674418604651,11.497674418604651,9.497674418604651,11.497674418604651,31.394133061030395,0.16055045871559634,9.497674418604651,11.497674418604651,9.497674418604651,11.497674418604651,21.448743554957574,0.10185185185185185,9.497674418604651,11.497674418604651,9.497674418604651,11.497674418604651,7.326746022509171,0.24537037037037038
220,10,0.12272727272727273,0.5,9.372093023255815,11.872093023255815,9.372093023255815,11.872093023255815,23.871085987810197,0.11574074074074074,9.372093023255815,11.872093023255815,9.372093023255815,11.872093023255815,170.8164926267898,0.12558139534883722,9.372093023255815,11.872093023255815,9.372093023255815,11.872093023255815,31.28040617941321,0.16055045871559634,9.372093023255815,11.872093023255815,9.372093023255815,11.872093023255815,22.218844361797807,0.10454545454545454,9.372093023255815,11.872093023255815,9.372093023255815,11.872093023255815,7.333210173102229,0.24537037037037038
221,10,0.12217194570135746,0.5,9.246511627906976,12.246511627906976,9.246511627906976,12.246511627906976,22.87065040411205,0.11574074074074074,9.246511627906976,12.246511627906976,9.246511627906976,12.246511627906976,199.02103468850032,0.12558139534883722,9.246511627906976,12.246511627906976,9.246511627906976,12.246511627906976,32.71006182868383,0.16055045871559634,9.246511627906976,12.246511627906976,9.246511627906976,12.246511627906976,21.94219360254284,0.10454545454545454,9.246511627906976,12.246511627906976,9.246511627906976,12.246511627906976,7.497897194958369,0.24537037037037038
222,10,0.12612612612612611,0.5,10.0,10.0,10.0,10.0,22.73335350868592,0.11711711711711711,10.0,10.0,10.0,10.0,147.9597864006035,0.12612612612612611,10.0,10.0,10.0,10.0,32.05831185702611,0.16216216216216217,10.0,10.0,10.0,10.0,21.473032959222966,0.10454545454545454,9.12093023255814,12.62093023255814,10.0,10.0,7.513156309810363,0.24324324324324326
223,10,0.12556053811659193,0.5,9.873873873873874,10.373873873873874,9.873873873873874,10.373873873873874,22.58077321580587,0.11711711711711711,9.873873873873874,10.373873873873874,9.873873873873874,10.373873873873874,154.07319314471903,0.12612612612612611,9.873873873873874,10.373873873873874,9.873873873873874,10.373873873873874,30.98560736715344,0.16216216216216217,9.873873873873874,10.373873873873874,9.873873873873874,10.373873873873874,21.572635950797082,0.10454545454545454,9.873873873873874,10.373873873873874,9.873873873873874,10.373873873873874,7.607559099363724,0.24324324324324326
224,10,0.125,0.5,9.747747747747749,10.747747747747749,9.747747747747749,10.747747747747749,21.5183071442485,0.11711711711711711,9.747747747747749,10.747747747747749,9.747747747747749,10.747747747747749,155.33985316916625,0.12612612612612611,9.747747747747749,10.747747747747749,9.747747747747749,10.747747747747749,32.76901234937545,0.16216216216216217,9.747747747747749,10.747747747747749,9.747747747747749,10.747747747747749,21.71127064684046,0.10454545454545454,9.747747747747749,10.747747747747749,9.747747747747749,10.747747747747749,7.630364096019841,0.24553571428571427
225,10,0.12444444444444444,0.5,9.621621621621621,11.121621621621621,9.621621621621621,11.121621621621621,24.882408951370916,0.11711711711711711,9.621621621621621,11.121621621621621,9.621621621621621,11.121621621621621,152.36259286993058,0.12612612612612611,9.621621621621621,11.121621621621621,9.621621621621621,11.121621621621621,32.87131742095753,0.16216216216216217,9.621621621621621,11.121621621621621,9.621621621621621,11.121621621621621,21.081126456576552,0.10454545454545454,9.621621621621621,11.121621621621621,9.621621621621621,11.121621621621621,7.784166972179388,0.24553571428571427
226,10,0.12389380530973451,0.5,9.495495495495495,11.495495495495495,9.495495495495495,11.495495495495495,23.661623621098514,0.11711711711711711,9.495495495495495,11.495495495495495,9.495495495495495,11.495495495495495,144.8673700347496,0.12612612612612611,9.495495495495495,11.495495495495495,9.495495495495495,11.495495495495495,32.55347791959341,0.16371681415929204,9.495495495495495,11.495495495495495,9.495495495495495,11.495495495495495,21.68531360744765,0.10454545454545454,9.495495495495495,11.495495495495495,9.495495495495495,11.495495495495495,7.389039764358178,0.24778761061946902
227,10,0.12334801762114538,0.5,9.36936936936937,11.86936936936937,9.36936936936937,11.86936936936937,23.459604045801118,0.11711711711711711,9.36936936936937,11.86936936936937,9.36936936936937,11.86936936936937,152.49220848740956,0.12612612612612611,9.36936936936937,11.86936936936937,9.36936936936937,11.86936936936937,31.89526936174534,0.16371681415929204,9.36936936936937,11.86936936936937,9.36936936936937,11.86936936936937,22.33467044593455,0.10454545454545454,9.36936936936937,11.86936936936937,9.36936936936937,11.86936936936937,7.413656085752932,0.24778761061946902
228,10,0.12280701754385964,0.5,9.243243243243244,12.243243243243244,9.243243243243244,12.243243243243244,22.516195564534456,0.11842105263157894,9.243243243243244,12.243243243243244,9.243243243243244,12.243243243243244,132.58203713390836,0.12612612612612611,9.243243243243244,12.243243243243244,9.243243243243244,12.243243243243244,32.97507395419059,0.16666666666666666,9.243243243243244,12.243243243243244,9.243243243243244,12.243243243243244,21.67407505080706,0.10526315789473684,9.243243243243244,12.243243243243244,9.243243243243244,12.243243243243244,7.493176955130235,0.25
229,10,0.12663755458515283,0.5,10.0,10.0,10.0,10.0,21.622827277023458,0.11842105263157894,10.0,10.0,10.0,10.0,146.25706541006883,0.12663755458515283,10.0,10.0,10.0,10.0,32.34543713506841,0.16666666666666666,10.0,10.0,10.0,10.0,22.25631366387139,0.10526315789473684,9.117117117117118,12.617117117117118,10.0,10.0,8.233026391507549,0.25
230,10,0.12608695652173912,0.5,9.873362445414847,10.373362445414847,9.873362445414847,10.373362445414847,22.159203470174155,0.11842105263157894,9.873362445414847,10.373362445414847,9.873362445414847,10.373362445414847,146.91224189818928,0.12663755458515283,9.873362445414847,10.373362445414847,9.873362445414847,10.373362445414847,33.47036121272907,0.16666666666666666,9.873362445414847,10.373362445414847,9.873362445414847,10.373362445414847,21.851914912545357,0.10526315789473684,9.873362445414847,10.373362445414847,9.873362445414847,10.373362445414847,8.075980072537945,0.25217391304347825
231,10,0.12554112554112554,0.5,9.746724890829695,10.746724890829695,9.746724890829695,10.746724890829695,21.4578363248509,0.11842105263157894,9.746724890829695,10.746724890829695,9.746724890829695,10.746724890829695,148.93395454026907,0.12663755458515283,9.746724890829695,10.746724890829695,9.746724890829695,10.746724890829695,33.29027326518519,0.16883116883116883,9.746724890829695,10.746724890829695,9.746724890829695,10.746724890829695,21.115748292620303,0.10526315789473684,9.746724890829695,10.746724890829695,9.746724890829695,10.746724890829695,7.66005631656491,0.25217391304347825
232,10,0.125,0.5,9.620087336244541,11.120087336244541,9.620087336244541,11.120087336244541,22.033093845390088,0.11842105263157894,9.620087336244541,11.120087336244541,9.620087336244541,11.120087336244541,147.99509105921695,0.12663755458515283,9.620087336244541,11.120087336244541,9.620087336244541,11.120087336244541,31.491841748102846,0.16883116883116883,9.620087336244541,11.120087336244541,9.620087336244541,11.120087336244541,21.997370808758166,0.10526315789473684,9.620087336244541,11.120087336244541,9.620087336244541,11.120087336244541,7.418688804043636,0.25217391304347825
233,10,0.12446351931330472,0.5,9.493449781659388,11.49344978165939,9.493449781659388,11.49344978165939,21.868926458653238,0.11842105263157894,9.493449781659388,11.49344978165939,9.493449781659388,11.49344978165939,152.8547910789479,0.12663755458515283,9.493449781659388,11.49344978165939,9.493449781659388,11.49344978165939,32.449953085887515,0.16883116883116883,9.493449781659388,11.49344978165939,9.493449781659388,11.49344978165939,22.151638353099838,0.10526315789473684,9.493449781659388,11.49344978165939,9.493449781659388,11.49344978165939,7.575268457948089,0.25217391304347825
234,10,0.12393162393162394,0.5,9.366812227074236,11.866812227074236,9.366812227074236,11.866812227074236,22.442650577515344,0.11842105263157894,9.366812227074236,11.866812227074236,9.366812227074236,11.866812227074236,159.4265051443588,0.12663755458515283,9.366812227074236,11.866812227074236,9.366812227074236,11.866812227074236,31.410406596255346,0.17094017094017094,9.366812227074236,11.866812227074236,9.366812227074236,11.866812227074236,21.516695805413644,0.10526315789473684,9.366812227074236,11.866812227074236,9.366812227074236,11.866812227074236,7.594380466594308,0.25213675213675213
235,10,0.1276595744680851,0.5,10.0,10.0,10.0,10.0,26.096262590168596,0.11914893617021277,10.0,10.0,10.0,10.0,183.14702018284933,0.1276595744680851,10.0,10.0,10.0,10.0,31.28134414577504,0.17094017094017094,10.0,10.0,10.0,10.0,21.10897777392101,0.10526315789473684,10.0,10.0,10.0,10.0,7.52203982903249,0.25213675213675213
236,10,0.1271186440677966,0.5,9.872340425531915,10.372340425531915,9.872340425531915,10.372340425531915,25.074582290149472,0.11914893617021277,9.872340425531915,10.372340425531915,9.872340425531915,10.372340425531915,135.50717195884735,0.1276595744680851,9.872340425531915,10.372340425531915,9.872340425531915,10.372340425531915,30.950834710702424,0.17094017094017094,9.872340425531915,10.372340425531915,9.872340425531915,10.372340425531915,21.88241878395131,0.10526315789473684,9.872340425531915,10.372340425531915,9.872340425531915,10.372340425531915,7.67983904360283,0.2542372881355932
237,10,0.12658227848101267,0.5,9.74468085106383,10.74468085106383,9.74468085106383,10.74468085106383,23.160244090181223,0.11914893617021277,9.74468085106383,10.74468085106383,9.74468085106383,10.74468085106383,142.49366348440623,0.1276595744680851,9.74468085106383,10.74468085106383,9.74468085106383,10.74468085106383,33.048768107110234,0.17094017094017094,9.74468085106383,10.74468085106383,9.74468085106383,10.74468085106383,21.945349178471567,0.10526315789473684,9.74468085106383,10.74468085106383,9.74468085106383,10.74468085106383,7.491310720871822,0.25738396624472576
238,10,0.12605042016806722,0.5,9.617021276595745,11.117021276595745,9.617021276595745,11.117021276595745,22.449769525080434,0.11914893617021277,9.617021276595745,11.117021276595745,9.617021276595745,11.117021276595745,135.09202167224714,0.1276595744680851,9.617021276595745,11.117021276595745,9.617021276595745,11.117021276595745,32.14310560149287,0.17094017094017094,9.617021276595745,11.117021276595745,9.617021276595745,11.117021276595745,21.494187719755526,0.10526315789473684,9.617021276595745,11.117021276595745,9.617021276595745,11.117021276595745,7.443852232116161,0.25738396624472576
239,10,0.12552301255230125,0.5,9.48936170212766,11.48936170212766,9.48936170212766,11.48936170212766,21.942107617199785,0.11914893617021277,9.48936170212766,11.48936170212766,9.48936170212766,11.48936170212766,150.43908619861668,0.1276595744680851,9.48936170212766,11.48936170212766,9.48936170212766,11.48936170212766,32.08362693170559,0.17154811715481172,9.48936170212766,11.48936170212766,9.48936170212766,11.48936170212766,22.036799428179798,0.10460251046025104,9.48936170212766,11.48936170212766,9.48936170212766,11.48936170212766,7.492290589344984,0.2594142259414226
240,10,0.125,0.5,9.361702127659575,11.861702127659575,9.361702127659575,11.861702127659575,21.441438214988654,0.11914893617021277,9.361702127659575,11.861702127659575,9.361702127659575,11.861702127659575,150.0814891190154,0.1276595744680851,9.361702127659575,11.861702127659575,9.361702127659575,11.861702127659575,31.58613739932685,0.17154811715481172,9.361702127659575,11.861702127659575,9.361702127659575,11.861702127659575,21.11523525012037,0.10460251046025104,9.361702127659575,11.861702127659575,9.361702127659575,11.861702127659575,8.19277113866188,0.2594142259414226
241,10,0.12448132780082988,0.5,9.23404255319149,12.23404255319149,9.23404255319149,12.23404255319149,24.658793710826906,0.11914893617021277,9.23404255319149,12.23404255319149,9.23404255319149,12.23404255319149,164.37354265925543,0.1276595744680851,9.23404255319149,12.23404255319149,9.23404255319149,12.23404255319149,30.744552219141994,0.17154811715481172,9.23404255319149,12.23404255319149,9.23404255319149,12.23404255319149,21.99159588311942,0.10460251046025104,9.23404255319149,12.23404255319149,9.23404255319149,12.23404255319149,7.898430918579959,0.2594142259414226
242,10,0.128099173553719,0.5,10.0,10.0,10.0,10.0,24.544939207344147,0.11983471074380166,10.0,10.0,10.0,10.0,127.24593117283057,0.128099173553719,10.0,10.0,10.0,10.0,30.902215463794793,0.17154811715481172,10.0,10.0,10.0,10.0,21.641616593502917,0.10460251046025104,9.106382978723405,12.606382978723405,9.106382978723405,12.606382978723405,7.615896040625796,0.2603305785123967
243,10,0.12757201646090535,0.5,9.87190082644628,10.37190082644628,9.87190082644628,10.37190082644628,23.70735229842723,0.11983471074380166,9.87190082644628,10.37190082644628,9.87190082644628,10.37190082644628,135.7932836171419,0.128099173553719,9.87190082644628,10.37190082644628,9.87190082644628,10.37190082644628,31.33009325032921,0.1728395061728395,9.87190082644628,10.37190082644628,9.87190082644628,10.37190082644628,21.24873259960431,0.10460251046025104,9.87190082644628,10.37190082644628,9.87190082644628,10.37190082644628,7.541675630951456,0.2603305785123967
244,10,0.12704918032786885,0.5,9.743801652892563,10.743801652892563,9.743801652892563,10.743801652892563,22.85725335724062,0.11983471074380166,9.743801652892563,10.743801652892563,9.743801652892563,10.743801652892563,134.4392908524783,0.128099173553719,9.743801652892563,10.743801652892563,9.743801652892563,10.743801652892563,33.793650077693336,0.1728395061728395,9.743801652892563,10.743801652892563,9.743801652892563,10.743801652892563,21.90751857374092,0.10460251046025104,9.743801652892563,10.743801652892563,9.743801652892563,10.743801652892563,7.598509015379692,0.2603305785123967
245,10,0.12653061224489795,0.5,9.615702479338843,11.115702479338843,9.615702479338843,11.115702479338843,22.00262614632147,0.11983471074380166,9.615702479338843,11.115702479338843,9.615702479338843,11.115702479338843,139.7155089025616,0.128099173553719,9.615702479338843,11.115702479338843,9.615702479338843,11.115702479338843,32.7015391625133,0.1728395061728395,9.615702479338843,11.115702479338843,9.615702479338843,11.115702479338843,21.33782924532093,0.10612244897959183,9.615702479338843,11.115702479338843,9.615702479338843,11.115702479338843,7.4855804764149125,0.2603305785123967
246,10,0.12601626016260162,0.5,9.487603305785123,11.487603305785123,9.487603305785123,11.487603305785123,21.522859913701744,0.11983471074380166,9.487603305785123,11.487603305785123,9.487603305785123,11.487603305785123,146.0423868984429,0.128099173553719,9.487603305785123,11.487603305785123,9.487603305785123,11.487603305785123,31.65651352498372,0.17479674796747968,9.487603305785123,11.487603305785123,9.487603305785123,11.487603305785123,22.036913410865665,0.10612244897959183,9.487603305785123,11.487603305785123,9.487603305785123,11.487603305785123,7.546483631355558,0.2601626016260163
247,10,0.12550607287449392,0.5,9.359504132231406,11.859504132231404,9.359504132231406,11.859504132231404,22.324765506689374,0.11983471074380166,9.359504132231406,11.859504132231404,9.359504132231406,11.859504132231404,162.1292245985159,0.128099173553719,9.359504132231406,11.859504132231404,9.359504132231406,11.859504132231404,30.832003877504818,0.17479674796747968,9.359504132231406,11.859504132231404,9.359504132231406,11.859504132231404,21.220685180544216,0.10612244897959183,9.359504132231406,11.859504132231404,9.359504132231406,11.859504132231404,7.735612289927356,0.2601626016260163
248,10,0.125,0.5,9.231404958677686,12.231404958677686,9.231404958677686,12.231404958677686,26.38777444097297,0.12096774193548387,9.231404958677686,12.231404958677686,9.231404958677686,12.231404958677686,168.87445815001627,0.128099173553719,9.231404958677686,12.231404958677686,9.231404958677686,12.231404958677686,30.8958505104635,0.17479674796747968,9.231404958677686,12.231404958677686,9.231404958677686,12.231404958677686,20.999985410545705,0.10612244897959183,9.231404958677686,12.231404958677686,9.231404958677686,12.231404958677686,8.072344680498801,0.2620967741935484
249,10,0.1285140562248996,0.5,10.0,10.0,10.0,10.0,24.787600796963734,0.12096774193548387,10.0,10.0,10.0,10.0,140.63301577861228,0.1285140562248996,10.0,10.0,10.0,10.0,30.54761615716539,0.17670682730923695,10.0,10.0,10.0,10.0,22.302418021836104,0.10612244897959183,9.103305785123966,12.603305785123966,10.0,10.0,7.632972771571747,0.2620967741935484
250,10,0.128,0.5,9.8714859437751,10.3714859437751,9.8714859437751,10.3714859437751,23.63241800410174,0.12096774193548387,9.8714859437751,10.3714859437751,9.8714859437751,10.3714859437751,145.8914846683635,0.1285140562248996,9.8714859437751,10.3714859437751,9.8714859437751,10.3714859437751,33.85060535877515,0.17670682730923695,9.8714859437751,10.3714859437751,9.8714859437751,10.3714859437751,21.785831983288293,0.108,9.8714859437751,10.3714859437751,9.8714859437751,10.3714859437751,7.4912333925071595,0.2620967741935484
251,10,0.12749003984063745,0.5,9.742971887550201,10.742971887550201,9.742971887550201,10.742971887550201,21.579540822387333,0.12096774193548387,9.742971887550201,10.742971887550201,9.742971887550201,10.742971887550201,142.04375708172506,0.1285140562248996,9.742971887550201,10.742971887550201,9.742971887550201,10.742971887550201,33.072287852672304,0.17670682730923695,9.742971887550201,10.742971887550201,9.742971887550201,10.742971887550201,21.381239899209568,0.108,9.742971887550201,10.742971887550201,9.742971887550201,10.742971887550201,7.6697053693293515,0.26294820717131473
252,10,0.12698412698412698,0.5,9.614457831325302,11.114457831325302,9.614457831325302,11.114457831325302,21.909631682777405,0.12096774193548387,9.614457831325302,11.114457831325302,9.614457831325302,11.114457831325302,142.9200077260846,0.1285140562248996,9.614457831325302,11.114457831325302,9.614457831325302,11.114457831325302,33.02859597647043,0.17857142857142858,9.614457831325302,11.114457831325302,9.614457831325302,11.114457831325302,21.351803045036576,0.108,9.614457831325302,11.114457831325302,9.614457831325302,11.114457831325302,7.619955946655792,0.26294820717131473
253,10,0.12648221343873517,0.5,9.485943775100402,11.485943775100402,9.485943775100402,11.485943775100402,22.492516686802315,0.12096774193548387,9.485943775100402,11.485943775100402,9.485943775100402,11.485943775100402,150.11802440039384,0.1285140562248996,9.485943775100402,11.485943775100402,9.485943775100402,11.485943775100402,31.34000131385755,0.17857142857142858,9.485943775100402,11.485943775100402,9.485943775100402,11.485943775100402,21.802208456882617,0.108,9.485943775100402,11.485943775100402,9.485943775100402,11.485943775100402,7.7327794490576185,0.2648221343873518
254,10,0.12598425196850394,0.5,9.357429718875501,11.857429718875501,9.357429718875501,11.857429718875501,22.282376858793985,0.12096774193548387,9.357429718875501,11.857429718875501,9.357429718875501,11.857429718875501,155.96585731962298,0.1285140562248996,9.357429718875501,11.857429718875501,9.357429718875501,11.857429718875501,33.05929028443084,0.17857142857142858,9.357429718875501,11.857429718875501,9.357429718875501,11.857429718875501,21.659883189210426,0.108,9.357429718875501,11.857429718875501,9.357429718875501,11.857429718875501,7.878031143743344,0.2677165354330709
255,10,0.12549019607843137,0.5,9.228915662650602,12.228915662650603,9.228915662650602,12.228915662650603,24.883409122209518,0.12096774193548387,9.228915662650602,12.228915662650603,9.228915662650602,12.228915662650603,133.46509801411614,0.1285140562248996,9.228915662650602,12.228915662650603,9.228915662650602,12.228915662650603,31.58676536184937,0.17857142857142858,9.228915662650602,12.228915662650603,9.228915662650602,12.228915662650603,21.67716044550397,0.108,9.228915662650602,12.228915662650603,9.228915662650602,12.228915662650603,7.741421731158269,0.2677165354330709
256,10,0.125,0.5,9.100401606425702,12.600401606425702,9.100401606425702,12.600401606425702,23.886697430235316,0.12096774193548387,9.100401606425702,12.600401606425702,9.100401606425702,12.600401606425702,149.13673215707567,0.1285140562248996,9.100401606425702,12.600401606425702,9.100401606425702,12.600401606425702,31.544093747063467,0.1796875,9.100401606425702,12.600401606425702,9.100401606425702,12.600401606425702,21.453445736925964,0.108,9.100401606425702,12.600401606425702,9.100401606425702,12.600401606425702,7.6377437676915925,0.2677165354330709
257,11,0.12840466926070038,0.5,11.0,11.0,11.0,11.0,23.638862630729392,0.12096774193548387,11.0,11.0,11.0,11.0,153.0029786825874,0.12840466926070038,8.971887550200803,12.971887550200803,11.0,11.0,30.883524489921637,0.1796875,8.971887550200803,12.971887550200803,8.971887550200803,12.971887550200803,21.73682358541145,0.108,8.971887550200803,12.971887550200803,8.971887550200803,12.971887550200803,7.564270529558064,0.26848249027237353
258,11,0.12790697674418605,0.5,10.8715953307393,11.3715953307393,10.8715953307393,11.3715953307393,22.09816409362405,0.12015503875968993,10.8715953307393,11.3715953307393,10.8715953307393,11.3715953307393,157.23314101558526,0.12840466926070038,10.8715953307393,11.3715953307393,10.8715953307393,11.3715953307393,30.98704908005541,0.1796875,10.8715953307393,11.3715953307393,10.8715953307393,11.3715953307393,22.04836201327088,0.10852713178294573,10.8715953307393,11.3715953307393,10.8715953307393,11.3715953307393,7.6134313405386855,0.26848249027237353
259,11,0.1274131274131274,0.5,10.7431906614786,11.7431906614786,10.7431906614786,11.7431906614786,21.790061369338822,0.12015503875968993,10.7431906614786,11.7431906614786,10.7431906614786,11.7431906614786,159.44437177516858,0.12840466926070038,10.7431906614786,11.7431906614786,10.7431906614786,11.7431906614786,34.387126217492344,0.1796875,10.7431906614786,11.7431906614786,10.7431906614786,11.7431906614786,21.72470379141201,0.10852713178294573,10.7431906614786,11.7431906614786,10.7431906614786,11.7431906614786,7.901767463624628,0.2702702702702703
260,11,0.12692307692307692,0.5,10.614785992217898,12.114785992217898,10.614785992217898,12.114785992217898,22.209019538958632,0.12015503875968993,10.614785992217898,12.114785992217898,10.614785992217898,12.114785992217898,151.42006474562731,0.12840466926070038,10.614785992217898,12.114785992217898,10.614785992217898,12.114785992217898,33.12581704484077,0.18076923076923077,10.614785992217898,12.114785992217898,10.614785992217898,12.114785992217898,21.818012347497366,0.10852713178294573,10.614785992217898,12.114785992217898,10.614785992217898,12.114785992217898,8.006480201656226,0.27307692307692305
261,11,0.12643678160919541,0.5,10.486381322957198,12.486381322957198,10.486381322957198,12.486381322957198,22.108430150485145,0.12015503875968993,10.486381322957198,12.486381322957198,10.486381322957198,12.486381322957198,164.3734809946904,0.12840466926070038,10.486381322957198,12.486381322957198,10.486381322957198,12.486381322957198,32.6612948419829,0.18076923076923077,10.486381322957198,12.486381322957198,10.486381322957198,12.486381322957198,21.505052707955834,0.10852713178294573,10.486381322957198,12.486381322957198,10.486381322957198,12.486381322957198,7.523458128994695,0.27307692307692305
262,11,0.12595419847328243,0.5,10.357976653696499,12.857976653696499,10.357976653696499,12.857976653696499,21.281542889792398,0.12015503875968993,10.357976653696499,12.857976653696499,10.357976653696499,12.857976653696499,141.9560150318204,0.12840466926070038,10.357976653696499,12.857976653696499,10.357976653696499,12.857976653696499,30.88812931517639,0.18076923076923077,10.357976653696499,12.857976653696499,10.357976653696499,12.857976653696499,22.461198743810307,0.10852713178294573,10.357976653696499,12.857976653696499,10.357976653696499,12.857976653696499,7.405547218604287,0.27307692307692305
263,10,0.12927756653992395,0.5,10.229571984435797,10.0,10.229571984435797,10.0,25.59799358260184,0.12015503875968993,10.229571984435797,10.0,10.229571984435797,10.0,152.66804958701536,0.12927756653992395,10.229571984435797,10.0,10.229571984435797,10.0,30.657474874162006,0.18250950570342206,10.229571984435797,13.229571984435797,10.229571984435797,10.0,22.07961423986536,0.10852713178294573,10.229571984435797,13.229571984435797,10.229571984435797,13.229571984435797,7.543834744819896,0.27307692307692305
264,10,0.12878787878787878,0.5,10.101167315175097,10.370722433460076,10.101167315175097,10.370722433460076,24.94719881635648,0.12121212121212122,10.101167315175097,10.370722433460076,10.101167315175097,10.370722433460076,147.10282548874798,0.12927756653992395,10.101167315175097,10.370722433460076,10.101167315175097,10.370722433460076,35.416695974127386,0.18250950570342206,10.101167315175097,10.370722433460076,10.101167315175097,10.370722433460076,21.433356110236538,0.10984848484848485,10.101167315175097,10.370722433460076,10.101167315175097,10.370722433460076,7.559213472773486,0.2727272727272727
265,10,0.12830188679245283,0.5,9.972762645914397,10.741444866920151,9.972762645914397,10.741444866920151,24.378211165153928,0.12121212121212122,9.972762645914397,10.741444866920151,9.972762645914397,10.741444866920151,144.81710552428217,0.12927756653992395,9.972762645914397,10.741444866920151,9.972762645914397,10.741444866920151,34.16211563257641,0.18250950570342206,9.972762645914397,10.741444866920151,9.972762645914397,10.741444866920151,22.170125032615676,0.10984848484848485,9.972762645914397,10.741444866920151,9.972762645914397,10.741444866920151,7.287823169978919,0.2727272727272727
266,10,0.12781954887218044,0.5,9.844357976653697,11.112167300380229,9.844357976653697,11.112167300380229,23.002710890189064,0.12121212121212122,9.844357976653697,11.112167300380229,9.844357976653697,11.112167300380229,157.2890148006671,0.12927756653992395,9.844357976653697,11.112167300380229,9.844357976653697,11.112167300380229,32.575838476885636,0.18250950570342206,9.844357976653697,11.112167300380229,9.844357976653697,11.112167300380229,21.75807588804378,0.10984848484848485,9.844357976653697,11.112167300380229,9.844357976653697,11.112167300380229,7.332016285177575,0.2744360902255639
