time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF
638,10,0.13949843260188088,0.55,9.579527559055117,11.229527559055118,9.579527559055117,11.229527559055118,23.498118826211115,0.13166144200626959,9.579527559055117,11.229527559055118,9.579527559055117,11.229527559055118,142.32872986021385,0.14015748031496064,9.579527559055117,11.229527559055118,9.579527559055117,11.229527559055118,32.67475855808366,0.18396226415094338,9.579527559055117,11.229527559055118,9.579527559055117,11.229527559055118,22.056776163830868,0.12658227848101267,9.579527559055117,11.229527559055118,9.579527559055117,11.229527559055118,7.535776539935842,0.271585557299843
639,10,0.13928012519561817,0.55,9.439370078740158,11.639370078740157,9.439370078740158,11.639370078740157,22.204168360751513,0.13166144200626959,9.439370078740158,11.639370078740157,9.439370078740158,11.639370078740157,155.3867853979314,0.14015748031496064,9.439370078740158,11.639370078740157,9.439370078740158,11.639370078740157,32.58702357758567,0.18396226415094338,9.439370078740158,11.639370078740157,9.439370078740158,11.639370078740157,21.60639869562592,0.12658227848101267,9.439370078740158,11.639370078740157,9.439370078740158,11.639370078740157,7.486938055436507,0.27230046948356806
640,10,0.1390625,0.55,9.299212598425196,12.049212598425196,9.299212598425196,12.049212598425196,21.34705533895846,0.13166144200626959,9.299212598425196,12.049212598425196,9.299212598425196,12.049212598425196,154.38105653276642,0.14015748031496064,9.299212598425196,12.049212598425196,9.299212598425196,12.049212598425196,31.5396714887192,0.18396226415094338,9.299212598425196,12.049212598425196,9.299212598425196,12.049212598425196,21.5899716148408,0.1265625,9.299212598425196,12.049212598425196,9.299212598425196,12.049212598425196,7.3210879138564655,0.27230046948356806
641,10,0.13884555382215288,0.55,9.159055118110237,12.459055118110236,9.159055118110237,12.459055118110236,21.623078171734146,0.13166144200626959,9.159055118110237,12.459055118110236,9.159055118110237,12.459055118110236,176.45589576814046,0.14015748031496064,9.159055118110237,12.459055118110236,9.159055118110237,12.459055118110236,31.171997526059926,0.18396226415094338,9.159055118110237,12.459055118110236,9.159055118110237,12.459055118110236,21.483784865694822,0.1265625,9.159055118110237,12.459055118110236,9.159055118110237,12.459055118110236,7.4907975717095905,0.27301092043681746
642,10,0.14018691588785046,0.55,10.0,10.0,10.0,10.0,22.70366675437817,0.13166144200626959,10.0,10.0,10.0,10.0,145.90606144140082,0.14018691588785046,9.018897637795275,12.868897637795275,10.0,10.0,31.39987680731432,0.1838006230529595,9.018897637795275,12.868897637795275,10.0,10.0,22.208626082500416,0.1265625,9.018897637795275,12.868897637795275,9.018897637795275,12.868897637795275,7.423412534840698,0.27301092043681746
643,10,0.13996889580093314,0.55,9.85981308411215,10.40981308411215,9.85981308411215,10.40981308411215,21.52199975622899,0.13166144200626959,9.85981308411215,10.40981308411215,9.85981308411215,10.40981308411215,160.94264663696893,0.14018691588785046,9.85981308411215,10.40981308411215,9.85981308411215,10.40981308411215,31.58390700098828,0.1838006230529595,9.85981308411215,10.40981308411215,9.85981308411215,10.40981308411215,21.29912120003185,0.1265625,9.85981308411215,10.40981308411215,9.85981308411215,10.40981308411215,7.458843140480058,0.27301092043681746
644,10,0.13975155279503104,0.55,9.719626168224298,10.8196261682243,9.719626168224298,10.8196261682243,25.128109858375474,0.13198757763975155,9.719626168224298,10.8196261682243,9.719626168224298,10.8196261682243,149.13739562699755,0.14018691588785046,9.719626168224298,10.8196261682243,9.719626168224298,10.8196261682243,33.867782573308965,0.1838006230529595,9.719626168224298,10.8196261682243,9.719626168224298,10.8196261682243,21.808760680376572,0.1265625,9.719626168224298,10.8196261682243,9.719626168224298,10.8196261682243,7.770402335089424,0.2732919254658385
645,10,0.13953488372093023,0.55,9.57943925233645,11.229439252336448,9.57943925233645,11.229439252336448,24.33629010027588,0.13198757763975155,9.57943925233645,11.229439252336448,9.57943925233645,11.229439252336448,157.70328068666117,0.14018691588785046,9.57943925233645,11.229439252336448,9.57943925233645,11.229439252336448,33.55077232054696,0.18449612403100776,9.57943925233645,11.229439252336448,9.57943925233645,11.229439252336448,21.43653273400492,0.1265625,9.57943925233645,11.229439252336448,9.57943925233645,11.229439252336448,7.305116710348863,0.2732919254658385
646,10,0.1393188854489164,0.55,9.439252336448599,11.639252336448598,9.439252336448599,11.639252336448598,23.581344219585105,0.13198757763975155,9.439252336448599,11.639252336448598,9.439252336448599,11.639252336448598,149.53989631878574,0.14018691588785046,9.439252336448599,11.639252336448598,9.439252336448599,11.639252336448598,31.855014530072882,0.18449612403100776,9.439252336448599,11.639252336448598,9.439252336448599,11.639252336448598,21.59991266733988,0.1265625,9.439252336448599,11.639252336448598,9.439252336448599,11.639252336448598,7.422540358344956,0.2732919254658385
647,10,0.1391035548686244,0.55,9.299065420560748,12.049065420560748,9.299065420560748,12.049065420560748,22.679532790643144,0.13198757763975155,9.299065420560748,12.049065420560748,9.299065420560748,12.049065420560748,169.18106148898423,0.14018691588785046,9.299065420560748,12.049065420560748,9.299065420560748,12.049065420560748,31.861430500021566,0.18449612403100776,9.299065420560748,12.049065420560748,9.299065420560748,12.049065420560748,22.239069604542745,0.1267387944358578,9.299065420560748,12.049065420560748,9.299065420560748,12.049065420560748,7.500546055478585,0.2732919254658385
648,10,0.1388888888888889,0.55,9.158878504672897,12.458878504672898,9.158878504672897,12.458878504672898,22.560404805797088,0.13198757763975155,9.158878504672897,12.458878504672898,9.158878504672897,12.458878504672898,187.88865088265962,0.14018691588785046,9.158878504672897,12.458878504672898,9.158878504672897,12.458878504672898,31.415150594560856,0.18449612403100776,9.158878504672897,12.458878504672898,9.158878504672897,12.458878504672898,22.063923880394633,0.1267387944358578,9.158878504672897,12.458878504672898,9.158878504672897,12.458878504672898,7.461768858761383,0.27314814814814814
649,10,0.1386748844375963,0.55,9.018691588785046,12.868691588785047,9.018691588785046,12.868691588785047,21.55486588783263,0.13198757763975155,9.018691588785046,12.868691588785047,9.018691588785046,12.868691588785047,161.41779455543187,0.14018691588785046,9.018691588785046,12.868691588785047,9.018691588785046,12.868691588785047,33.32230826364472,0.18489984591679506,9.018691588785046,12.868691588785047,9.018691588785046,12.868691588785047,22.64661355927622,0.1267387944358578,9.018691588785046,12.868691588785047,9.018691588785046,12.868691588785047,7.518226216302332,0.27314814814814814
650,11,0.14,0.55,11.0,11.0,11.0,11.0,21.646078660286,0.13198757763975155,11.0,11.0,11.0,11.0,168.87400473131441,0.14,8.878504672897197,13.278504672897196,11.0,11.0,32.81042666472277,0.18489984591679506,8.878504672897197,13.278504672897196,11.0,11.0,21.387664732259722,0.1267387944358578,8.878504672897197,13.278504672897196,8.878504672897197,13.278504672897196,7.412366430154372,0.27384615384615385
651,11,0.13978494623655913,0.55,10.86,11.41,10.86,11.41,21.149909041460255,0.13198757763975155,10.86,11.41,10.86,11.41,158.1093979878537,0.14,10.86,11.41,10.86,11.41,32.18485900696576,0.18489984591679506,10.86,11.41,10.86,11.41,21.478642429844044,0.1267387944358578,10.86,11.41,10.86,11.41,7.457505817577626,0.27384615384615385
652,11,0.13957055214723926,0.55,10.72,11.82,10.72,11.82,21.53318505376822,0.13198757763975155,10.72,11.82,10.72,11.82,152.59362123500026,0.14,10.72,11.82,10.72,11.82,34.78624961743504,0.18489984591679506,10.72,11.82,10.72,11.82,21.80200510524022,0.1267387944358578,10.72,11.82,10.72,11.82,7.45588759798914,0.27384615384615385
653,11,0.13935681470137826,0.55,10.58,12.23,10.58,12.23,26.35854082618256,0.13169984686064318,10.58,12.23,10.58,12.23,154.4821567039375,0.14,10.58,12.23,10.58,12.23,32.0608231989995,0.18489984591679506,10.58,12.23,10.58,12.23,21.31282711155953,0.1267387944358578,10.58,12.23,10.58,12.23,7.419871404633461,0.27411944869831545
654,11,0.13914373088685014,0.55,10.44,12.64,10.44,12.64,24.811572367622126,0.13169984686064318,10.44,12.64,10.44,12.64,174.45851780359516,0.14,10.44,12.64,10.44,12.64,32.37489141707654,0.18489984591679506,10.44,12.64,10.44,12.64,21.65041901555805,0.12691131498470948,10.44,12.64,10.44,12.64,7.615075112442909,0.27411944869831545
655,11,0.13893129770992366,0.55,10.3,13.05,10.3,13.05,22.439448371447853,0.13169984686064318,10.3,13.05,10.3,13.05,194.10545464211177,0.14,10.3,13.05,10.3,13.05,30.953221862623945,0.18489984591679506,10.3,13.05,10.3,13.05,21.85830350537946,0.12691131498470948,10.3,13.05,10.3,13.05,7.394504515190928,0.2748091603053435
656,10,0.1402439024390244,0.55,10.16,10.0,10.16,10.0,21.990074322999725,0.13169984686064318,10.16,10.0,10.16,10.0,154.72465239633252,0.1402439024390244,10.16,10.0,10.16,10.0,32.043826638687165,0.18445121951219512,10.16,13.46,10.16,10.0,21.786078787213018,0.12691131498470948,10.16,13.46,10.16,13.46,7.360137079662115,0.2748091603053435
657,10,0.1400304414003044,0.55,10.02,10.409756097560976,10.02,10.409756097560976,24.754491540554252,0.13169984686064318,10.02,10.409756097560976,10.02,10.409756097560976,153.81754328692494,0.1402439024390244,10.02,10.409756097560976,10.02,10.409756097560976,30.522143810649677,0.18445121951219512,10.02,10.409756097560976,10.02,10.409756097560976,21.354640186670462,0.12691131498470948,10.02,10.409756097560976,10.02,10.409756097560976,7.384090317643868,0.2748091603053435
658,10,0.1398176291793313,0.55,9.879999999999999,10.819512195121952,9.879999999999999,10.819512195121952,23.46659306741905,0.13169984686064318,9.879999999999999,10.819512195121952,9.879999999999999,10.819512195121952,156.16864799079457,0.1402439024390244,9.879999999999999,10.819512195121952,9.879999999999999,10.819512195121952,34.536258185739364,0.18445121951219512,9.879999999999999,10.819512195121952,9.879999999999999,10.819512195121952,21.649114000234164,0.12691131498470948,9.879999999999999,10.819512195121952,9.879999999999999,10.819512195121952,7.724193317794404,0.2750759878419453
659,10,0.13960546282245828,0.55,9.74,11.229268292682928,9.74,11.229268292682928,23.3306484732275,0.13201820940819423,9.74,11.229268292682928,9.74,11.229268292682928,154.08053384828813,0.1402439024390244,9.74,11.229268292682928,9.74,11.229268292682928,33.61742647724444,0.18445121951219512,9.74,11.229268292682928,9.74,11.229268292682928,21.17395838360354,0.12691131498470948,9.74,11.229268292682928,9.74,11.229268292682928,7.616344084301346,0.2750759878419453
660,10,0.1393939393939394,0.55,9.6,11.639024390243902,9.6,11.639024390243902,22.09392359984941,0.13201820940819423,9.6,11.639024390243902,9.6,11.639024390243902,162.5372044973004,0.1402439024390244,9.6,11.639024390243902,9.6,11.639024390243902,32.990449323264215,0.18445121951219512,9.6,11.639024390243902,9.6,11.639024390243902,21.522240786657125,0.12727272727272726,9.6,11.639024390243902,9.6,11.639024390243902,7.605834303000348,0.2750759878419453
661,10,0.13918305597579425,0.55,9.46,12.048780487804878,9.46,12.048780487804878,21.570408855265267,0.13201820940819423,9.46,12.048780487804878,9.46,12.048780487804878,182.24150285061938,0.1402439024390244,9.46,12.048780487804878,9.46,12.048780487804878,32.220930651995324,0.18445121951219512,9.46,12.048780487804878,9.46,12.048780487804878,21.879892331671137,0.12727272727272726,9.46,12.048780487804878,9.46,12.048780487804878,7.4839688925687256,0.2750759878419453
662,10,0.13897280966767372,0.55,9.32,12.458536585365854,9.32,12.458536585365854,21.605091698270638,0.13201820940819423,9.32,12.458536585365854,9.32,12.458536585365854,199.00963904630083,0.1402439024390244,9.32,12.458536585365854,9.32,12.458536585365854,31.948304372613062,0.18429003021148035,9.32,12.458536585365854,9.32,12.458536585365854,21.459855903665186,0.12727272727272726,9.32,12.458536585365854,9.32,12.458536585365854,7.672744693582657,0.27492447129909364
663,10,0.14027149321266968,0.55,10.0,10.0,10.0,10.0,21.69132084110744,0.13201820940819423,10.0,10.0,10.0,10.0,157.2461165293684,0.14027149321266968,9.18,12.86829268292683,10.0,10.0,31.066100851728148,0.18429003021148035,9.18,12.86829268292683,10.0,10.0,22.379993312636234,0.12727272727272726,9.18,12.86829268292683,9.18,12.86829268292683,7.724536183201751,0.27492447129909364
664,10,0.14006024096385541,0.55,9.85972850678733,10.40972850678733,9.85972850678733,10.40972850678733,21.428193767806345,0.13201820940819423,9.85972850678733,10.40972850678733,9.85972850678733,10.40972850678733,171.90188952197985,0.14027149321266968,9.85972850678733,10.40972850678733,9.85972850678733,10.40972850678733,30.413108800547107,0.1852409638554217,9.85972850678733,10.40972850678733,9.85972850678733,10.40972850678733,21.454068296978143,0.12727272727272726,9.04,13.278048780487804,9.85972850678733,10.40972850678733,7.576606578845108,0.2756024096385542
665,10,0.13984962406015036,0.55,9.71945701357466,10.819457013574661,9.71945701357466,10.819457013574661,24.805654286532597,0.13201820940819423,9.71945701357466,10.819457013574661,9.71945701357466,10.819457013574661,154.19189189931149,0.14027149321266968,9.71945701357466,10.819457013574661,9.71945701357466,10.819457013574661,34.27039713261066,0.1852409638554217,9.71945701357466,10.819457013574661,9.71945701357466,10.819457013574661,22.064744442739368,0.12727272727272726,9.71945701357466,10.819457013574661,9.71945701357466,10.819457013574661,7.635101247934289,0.2756024096385542
666,10,0.13963963963963963,0.55,9.57918552036199,11.229185520361991,9.57918552036199,11.229185520361991,24.05788081900711,0.13213213213213212,9.57918552036199,11.229185520361991,9.57918552036199,11.229185520361991,150.53811460480992,0.14027149321266968,9.57918552036199,11.229185520361991,9.57918552036199,11.229185520361991,33.63568821067185,0.1852409638554217,9.57918552036199,11.229185520361991,9.57918552036199,11.229185520361991,22.93993314878922,0.12762762762762764,9.57918552036199,11.229185520361991,9.57918552036199,11.229185520361991,7.545297268780581,0.2756024096385542
667,10,0.13943028485757122,0.55,9.438914027149321,11.63891402714932,9.438914027149321,11.63891402714932,23.97624045973124,0.13213213213213212,9.438914027149321,11.63891402714932,9.438914027149321,11.63891402714932,169.62349289446183,0.14027149321266968,9.438914027149321,11.63891402714932,9.438914027149321,11.63891402714932,32.64186571209344,0.1852409638554217,9.438914027149321,11.63891402714932,9.438914027149321,11.63891402714932,21.946740131898796,0.12762762762762764,9.438914027149321,11.63891402714932,9.438914027149321,11.63891402714932,7.737474771695228,0.2756024096385542
668,10,0.13922155688622753,0.55,9.298642533936652,12.048642533936652,9.298642533936652,12.048642533936652,22.930020887308384,0.13213213213213212,9.298642533936652,12.048642533936652,9.298642533936652,12.048642533936652,179.4711669793659,0.14027149321266968,9.298642533936652,12.048642533936652,9.298642533936652,12.048642533936652,33.937206283730575,0.1852409638554217,9.298642533936652,12.048642533936652,9.298642533936652,12.048642533936652,21.965375920620353,0.12762762762762764,9.298642533936652,12.048642533936652,9.298642533936652,12.048642533936652,7.529710802012548,0.2754491017964072
669,10,0.14050822122571002,0.55,10.0,10.0,10.0,10.0,21.673923018942123,0.13213213213213212,10.0,10.0,10.0,10.0,154.8026606368025,0.14050822122571002,9.158371040723981,12.458371040723982,10.0,10.0,32.94453637069592,0.18535127055306427,9.158371040723981,12.458371040723982,10.0,10.0,21.460169716920564,0.12762762762762764,9.158371040723981,12.458371040723982,9.158371040723981,12.458371040723982,7.506647391455367,0.2754491017964072
670,10,0.14029850746268657,0.55,9.85949177877429,10.40949177877429,9.85949177877429,10.40949177877429,22.15224927113375,0.13213213213213212,9.85949177877429,10.40949177877429,9.85949177877429,10.40949177877429,159.7651580874404,0.14050822122571002,9.85949177877429,10.40949177877429,9.85949177877429,10.40949177877429,32.86909994377986,0.18535127055306427,9.85949177877429,10.40949177877429,9.85949177877429,10.40949177877429,21.827715629713424,0.12762762762762764,9.85949177877429,10.40949177877429,9.85949177877429,10.40949177877429,7.416489048585112,0.27611940298507465
671,10,0.14008941877794337,0.55,9.71898355754858,10.81898355754858,9.71898355754858,10.81898355754858,22.082207785961767,0.13213213213213212,9.71898355754858,10.81898355754858,9.71898355754858,10.81898355754858,168.86261029806258,0.14050822122571002,9.71898355754858,10.81898355754858,9.71898355754858,10.81898355754858,34.5494534160294,0.18535127055306427,9.71898355754858,10.81898355754858,9.71898355754858,10.81898355754858,22.155974660143215,0.12762762762762764,9.71898355754858,10.81898355754858,9.71898355754858,10.81898355754858,7.364214378977058,0.27611940298507465
672,10,0.13988095238095238,0.55,9.57847533632287,11.22847533632287,9.57847533632287,11.22847533632287,24.998122261781273,0.13213213213213212,9.57847533632287,11.22847533632287,9.57847533632287,11.22847533632287,150.8979026792465,0.14050822122571002,9.57847533632287,11.22847533632287,9.57847533632287,11.22847533632287,33.51337062081026,0.18535127055306427,9.57847533632287,11.22847533632287,9.57847533632287,11.22847533632287,21.73127969034626,0.12762762762762764,9.57847533632287,11.22847533632287,9.57847533632287,11.22847533632287,7.216187710451917,0.2767857142857143
673,10,0.13967310549777118,0.55,9.43796711509716,11.63796711509716,9.43796711509716,11.63796711509716,23.807640835177338,0.13213213213213212,9.43796711509716,11.63796711509716,9.43796711509716,11.63796711509716,149.41221049010696,0.14050822122571002,9.43796711509716,11.63796711509716,9.43796711509716,11.63796711509716,32.8929667052388,0.18535127055306427,9.43796711509716,11.63796711509716,9.43796711509716,11.63796711509716,21.708711380542947,0.12762762762762764,9.43796711509716,11.63796711509716,9.43796711509716,11.63796711509716,7.650814199419796,0.2767857142857143
674,10,0.1394658753709199,0.55,9.29745889387145,12.04745889387145,9.29745889387145,12.04745889387145,23.244723023262214,0.13213213213213212,9.29745889387145,12.04745889387145,9.29745889387145,12.04745889387145,173.39961890111857,0.14050822122571002,9.29745889387145,12.04745889387145,9.29745889387145,12.04745889387145,31.570805366279224,0.18535127055306427,9.29745889387145,12.04745889387145,9.29745889387145,12.04745889387145,21.585795168485603,0.12762762762762764,9.29745889387145,12.04745889387145,9.29745889387145,12.04745889387145,7.367706296531376,0.2774480712166172
675,10,0.13925925925925925,0.55,9.15695067264574,12.456950672645739,9.15695067264574,12.456950672645739,22.06204218805881,0.13185185185185186,9.15695067264574,12.456950672645739,9.15695067264574,12.456950672645739,199.32507558808746,0.14050822122571002,9.15695067264574,12.456950672645739,9.15695067264574,12.456950672645739,30.741065507859094,0.18535127055306427,9.15695067264574,12.456950672645739,9.15695067264574,12.456950672645739,22.315892514055523,0.1274074074074074,9.15695067264574,12.456950672645739,9.15695067264574,12.456950672645739,7.195703202970974,0.2774480712166172
676,10,0.14053254437869822,0.55,10.0,10.0,10.0,10.0,21.875577181169604,0.13185185185185186,10.0,10.0,10.0,10.0,153.35649994603784,0.14053254437869822,9.01644245142003,12.86644245142003,10.0,10.0,30.850258320812166,0.1849112426035503,9.01644245142003,12.86644245142003,10.0,10.0,21.638862740308163,0.1274074074074074,9.01644245142003,12.86644245142003,9.01644245142003,12.86644245142003,7.366876710854479,0.2774480712166172
677,10,0.14032496307237813,0.55,9.859467455621301,10.409467455621302,9.859467455621301,10.409467455621302,21.494076000262403,0.13185185185185186,9.859467455621301,10.409467455621302,9.859467455621301,10.409467455621302,159.45751610392557,0.14053254437869822,9.859467455621301,10.409467455621302,9.859467455621301,10.409467455621302,30.59913755275257,0.1849112426035503,9.859467455621301,10.409467455621302,9.859467455621301,10.409467455621302,21.72521896081344,0.1274074074074074,9.859467455621301,10.409467455621302,9.859467455621301,10.409467455621302,8.869152376005152,0.2776957163958641
678,10,0.140117994100295,0.55,9.718934911242604,10.818934911242604,9.718934911242604,10.818934911242604,21.944140781566663,0.13185185185185186,9.718934911242604,10.818934911242604,9.718934911242604,10.818934911242604,152.10613117480708,0.14053254437869822,9.718934911242604,10.818934911242604,9.718934911242604,10.818934911242604,33.49832174712045,0.1849112426035503,9.718934911242604,10.818934911242604,9.718934911242604,10.818934911242604,21.616902346762803,0.1274074074074074,9.718934911242604,10.818934911242604,9.718934911242604,10.818934911242604,8.3719976808415,0.2776957163958641
679,10,0.13991163475699558,0.55,9.578402366863905,11.228402366863905,9.578402366863905,11.228402366863905,25.231519106057114,0.13185185185185186,9.578402366863905,11.228402366863905,9.578402366863905,11.228402366863905,145.33511807925106,0.14053254437869822,9.578402366863905,11.228402366863905,9.578402366863905,11.228402366863905,31.948205574592087,0.1849112426035503,9.578402366863905,11.228402366863905,9.578402366863905,11.228402366863905,22.169928818000542,0.1274074074074074,9.578402366863905,11.228402366863905,9.578402366863905,11.228402366863905,7.87785678679599,0.2776957163958641
680,10,0.13970588235294118,0.55,9.437869822485208,11.637869822485207,9.437869822485208,11.637869822485207,25.405908976780466,0.1323529411764706,9.437869822485208,11.637869822485207,9.437869822485208,11.637869822485207,148.9604228476429,0.14053254437869822,9.437869822485208,11.637869822485207,9.437869822485208,11.637869822485207,32.32694099969515,0.1849112426035503,9.437869822485208,11.637869822485207,9.437869822485208,11.637869822485207,22.131006562005958,0.1274074074074074,9.437869822485208,11.637869822485207,9.437869822485208,11.637869822485207,8.034539314453566,0.2776957163958641
681,10,0.1395007342143906,0.55,9.29733727810651,12.04733727810651,9.29733727810651,12.04733727810651,23.56873591044011,0.1323529411764706,9.29733727810651,12.04733727810651,9.29733727810651,12.04733727810651,160.25415940612902,0.14053254437869822,9.29733727810651,12.04733727810651,9.29733727810651,12.04733727810651,31.805611053739216,0.18502202643171806,9.29733727810651,12.04733727810651,9.29733727810651,12.04733727810651,21.519556677544486,0.1277533039647577,9.29733727810651,12.04733727810651,9.29733727810651,12.04733727810651,7.716704463075389,0.2776957163958641
682,10,0.13929618768328444,0.55,9.15680473372781,12.456804733727811,9.15680473372781,12.456804733727811,22.8358460334664,0.1323529411764706,9.15680473372781,12.456804733727811,9.15680473372781,12.456804733727811,190.62682248115135,0.14053254437869822,9.15680473372781,12.456804733727811,9.15680473372781,12.456804733727811,30.498639446178274,0.18502202643171806,9.15680473372781,12.456804733727811,9.15680473372781,12.456804733727811,21.55234563152457,0.1277533039647577,9.15680473372781,12.456804733727811,9.15680473372781,12.456804733727811,8.41523999333167,0.2776957163958641
683,10,0.1390922401171303,0.55,9.016272189349113,12.866272189349113,9.016272189349113,12.866272189349113,21.56467115076385,0.1323529411764706,9.016272189349113,12.866272189349113,9.016272189349113,12.866272189349113,192.52320407508932,0.14053254437869822,9.016272189349113,12.866272189349113,9.016272189349113,12.866272189349113,31.22312107784985,0.18502202643171806,9.016272189349113,12.866272189349113,9.016272189349113,12.866272189349113,21.400975875219842,0.1277533039647577,9.016272189349113,12.866272189349113,9.016272189349113,12.866272189349113,8.348948446325494,0.2767203513909224
684,10,0.1388888888888889,0.55,8.875739644970414,13.275739644970415,8.875739644970414,13.275739644970415,21.59300040322131,0.1323529411764706,8.875739644970414,13.275739644970415,8.875739644970414,13.275739644970415,159.07106689104486,0.14053254437869822,8.875739644970414,13.275739644970415,8.875739644970414,13.275739644970415,30.69153505939042,0.18567251461988304,8.875739644970414,13.275739644970415,8.875739644970414,13.275739644970415,21.58734891562788,0.1277533039647577,8.875739644970414,13.275739644970415,8.875739644970414,13.275739644970415,8.078395506869546,0.2767203513909224
685,10,0.1386861313868613,0.55,8.735207100591715,13.685207100591716,8.735207100591715,13.685207100591716,21.945527526189593,0.1323529411764706,8.735207100591715,13.685207100591716,8.735207100591715,13.685207100591716,171.69537582899434,0.14053254437869822,8.735207100591715,13.685207100591716,8.735207100591715,13.685207100591716,32.97859987316958,0.18567251461988304,8.735207100591715,13.685207100591716,8.735207100591715,13.685207100591716,21.28477993341221,0.1277533039647577,8.735207100591715,13.685207100591716,8.735207100591715,13.685207100591716,8.152186049440589,0.2773722627737226
686,11,0.13994169096209913,0.55,11.0,11.0,11.0,11.0,25.664305937963363,0.1323529411764706,11.0,11.0,11.0,11.0,181.12684699187372,0.13994169096209913,8.594674556213018,14.094674556213018,11.0,11.0,32.67992724559541,0.18567251461988304,8.594674556213018,14.094674556213018,11.0,11.0,21.873848573378556,0.1277533039647577,8.594674556213018,14.094674556213018,8.594674556213018,14.094674556213018,7.761105861686741,0.2773722627737226
687,11,0.13973799126637554,0.55,10.860058309037901,11.4100583090379,10.860058309037901,11.4100583090379,23.982024738075317,0.1323529411764706,10.860058309037901,11.4100583090379,10.860058309037901,11.4100583090379,163.44341901985803,0.13994169096209913,10.860058309037901,11.4100583090379,10.860058309037901,11.4100583090379,31.806921228624788,0.18567251461988304,10.860058309037901,11.4100583090379,10.860058309037901,11.4100583090379,21.380003317923716,0.1277533039647577,8.45414201183432,14.50414201183432,10.860058309037901,11.4100583090379,7.614450318203237,0.2773722627737226
688,11,0.13953488372093023,0.55,10.720116618075801,11.820116618075803,10.720116618075801,11.820116618075803,23.877636210455883,0.13226744186046513,10.720116618075801,11.820116618075803,10.720116618075801,11.820116618075803,165.34395750005152,0.13994169096209913,10.720116618075801,11.820116618075803,10.720116618075801,11.820116618075803,33.149239518898085,0.18567251461988304,10.720116618075801,11.820116618075803,10.720116618075801,11.820116618075803,21.802662961696345,0.12790697674418605,10.720116618075801,11.820116618075803,10.720116618075801,11.820116618075803,7.77942633451421,0.2773722627737226
689,11,0.13933236574746008,0.55,10.580174927113703,12.230174927113703,10.580174927113703,12.230174927113703,22.353040694385836,0.13226744186046513,10.580174927113703,12.230174927113703,10.580174927113703,12.230174927113703,187.68720827852363,0.13994169096209913,10.580174927113703,12.230174927113703,10.580174927113703,12.230174927113703,32.518734747090306,0.18567251461988304,10.580174927113703,12.230174927113703,10.580174927113703,12.230174927113703,21.244696757300765,0.12790697674418605,10.580174927113703,12.230174927113703,10.580174927113703,12.230174927113703,7.646110128750223,0.2772133526850508
690,11,0.1391304347826087,0.55,10.440233236151604,12.640233236151603,10.440233236151604,12.640233236151603,21.871916082891296,0.13226744186046513,10.440233236151604,12.640233236151603,10.440233236151604,12.640233236151603,165.53564177797077,0.13994169096209913,10.440233236151604,12.640233236151603,10.440233236151604,12.640233236151603,32.47754358601251,0.18567251461988304,10.440233236151604,12.640233236151603,10.440233236151604,12.640233236151603,21.994449941280557,0.12790697674418605,10.440233236151604,12.640233236151603,10.440233236151604,12.640233236151603,7.514067165029928,0.2772133526850508
691,11,0.1389290882778582,0.55,10.300291545189504,13.050291545189506,10.300291545189504,13.050291545189506,22.2865247284716,0.13226744186046513,10.300291545189504,13.050291545189506,10.300291545189504,13.050291545189506,168.54056148905772,0.13994169096209913,10.300291545189504,13.050291545189506,10.300291545189504,13.050291545189506,31.40274672016718,0.18523878437047755,10.300291545189504,13.050291545189506,10.300291545189504,13.050291545189506,22.23482630558929,0.12790697674418605,10.300291545189504,13.050291545189506,10.300291545189504,13.050291545189506,7.585318463495844,0.2778581765557164
692,11,0.13872832369942195,0.55,10.160349854227405,13.460349854227406,10.160349854227405,13.460349854227406,24.6107349569044,0.13226744186046513,10.160349854227405,13.460349854227406,10.160349854227405,13.460349854227406,168.85971005480565,0.13994169096209913,10.160349854227405,13.460349854227406,10.160349854227405,13.460349854227406,30.596421596062083,0.18523878437047755,10.160349854227405,13.460349854227406,10.160349854227405,13.460349854227406,22.201915426082277,0.12790697674418605,10.160349854227405,13.460349854227406,10.160349854227405,13.460349854227406,7.375051461826743,0.27890173410404623
693,11,0.13997113997113997,0.55,11.0,11.0,11.0,11.0,24.615734468101007,0.13226744186046513,11.0,11.0,11.0,11.0,170.5383704807756,0.13997113997113997,11.0,11.0,11.0,11.0,30.94804680648051,0.18523878437047755,10.020408163265307,13.870408163265306,11.0,11.0,22.130800642370808,0.12790697674418605,10.020408163265307,13.870408163265306,10.020408163265307,13.870408163265306,7.574319363445911,0.27890173410404623
