time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF
31,0,0.0,0.55,0,100000,0,100000,22.07928176653881,0.0,0,100000,0,100000,21.625191521369917,0.0,0,100000,0,100000,61.35363413481414,0.0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0.0,0.55,0,100000,0,100000,26.8149990094966,0.0,0,100000,0,100000,22.18521242237465,0.0,0,100000,0,100000,45.06425661425268,0.0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0.0,0.55,0,100000,0,100000,25.086709818764334,0.0,0,100000,0,100000,23.633444914531434,0.0,0,100000,0,100000,35.50451289477407,0.0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0.0,0.55,0,100000,0,100000,24.57890857870326,0.0,0,100000,0,100000,24.188056048961133,0.0,0,100000,0,100000,30.138325411947772,0.0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0.0,0.55,0,100000,0,100000,22.275923400009216,0.0,0,100000,0,100000,24.952331370431942,0.0,0,100000,0,100000,31.945592194482664,0.0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0.0,0.55,0,100000,0,100000,21.507142393229348,0.0,0,100000,0,100000,24.606441746603213,0.0,0,100000,0,100000,30.563043092018322,0.0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0.02702702702702703,0.55,0,100000,0,100000,21.452426055552806,0.0,0,100000,0,100000,22.994816178166307,0.02702702702702703,0,100000,0,100000,32.058665005570695,0.0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0.02631578947368421,0.55,0,100000,0,100000,25.578450512000753,0.0,0,100000,0,100000,23.61552904529132,0.02702702702702703,0,100000,0,100000,31.446167523738563,0.0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0.02564102564102564,0.55,0,100000,0,100000,24.0073316171654,0.02564102564102564,0,100000,0,100000,24.41109619654545,0.02702702702702703,0,100000,0,100000,43.313882805704566,0.0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0.025,0.55,0,100000,0,100000,23.74733145448984,0.02564102564102564,0,100000,0,100000,25.788008816141023,0.02702702702702703,0,100000,0,100000,40.03889519747977,0.0,0,100000,0,100000,22.297430375563586,0.0,0,0,0,0,0,0
41,0,0.024390243902439025,0.55,0,100000,0,100000,22.445886321038916,0.02564102564102564,0,100000,0,100000,26.821201494430206,0.02702702702702703,0,100000,0,100000,34.868247967014284,0.0,0,100000,0,100000,21.984558360953326,0.0,0,0,0,0,0,0
42,0,0.023809523809523808,0.55,0,100000,0,100000,21.313353895887428,0.02564102564102564,0,100000,0,100000,27.55661598412625,0.02702702702702703,0,100000,0,100000,32.97379429194208,0.0,0,100000,0,100000,22.929346808625997,0.0,0,0,0,0,0,0
43,0,0.023255813953488372,0.55,0,100000,0,100000,21.806561779753704,0.02564102564102564,0,100000,0,100000,29.617268261639804,0.02702702702702703,0,100000,0,100000,32.07214426911861,0.0,0,100000,0,100000,22.24581426457405,0.0,0,0,0,0,0,0
44,0,0.022727272727272728,0.55,0,100000,0,100000,21.784443958399798,0.02564102564102564,0,100000,0,100000,30.37818150538579,0.02702702702702703,0,100000,0,100000,35.76788711245474,0.0,0,100000,0,100000,21.158467980375327,0.0,0,0,0,0,0,0
45,2,0.044444444444444446,0.55,0,100000,0,100000,21.648938805802576,0.02564102564102564,2.0,2.0,0,100000,30.603800569769902,0.044444444444444446,0,100000,2.0,2.0,33.35767301317125,0.0,0,100000,0,100000,21.418345511675952,0.0,0,0,0,0,0,0
46,2,0.043478260869565216,0.55,1.9555555555555555,2.5055555555555555,1.9555555555555555,2.5055555555555555,24.74916461938788,0.02564102564102564,1.9555555555555555,2.5055555555555555,1.9555555555555555,2.5055555555555555,30.930378732818316,0.044444444444444446,0,100000,1.9555555555555555,2.5055555555555555,33.20685232481702,0.0,0,100000,0,100000,20.821542950405863,0.0,0,0,0,0,0,0
47,2,0.0425531914893617,0.55,1.9111111111111112,3.011111111111111,1.9111111111111112,3.011111111111111,24.171660621507435,0.0425531914893617,1.9111111111111112,3.011111111111111,1.9111111111111112,3.011111111111111,29.65146415612986,0.044444444444444446,0,100000,1.9111111111111112,3.011111111111111,36.53454967868615,0.0,0,100000,0,100000,21.043520979098982,0.0,0,0,0,0,0,0
48,2,0.041666666666666664,0.55,1.8666666666666667,3.516666666666667,1.8666666666666667,3.516666666666667,23.094937801961635,0.0425531914893617,1.8666666666666667,3.516666666666667,1.8666666666666667,3.516666666666667,30.635679342120152,0.044444444444444446,0,100000,1.8666666666666667,3.516666666666667,34.039333818584836,0.0,0,100000,1.8666666666666667,3.516666666666667,21.656785997478174,0.0,0,0,0,0,0,0
49,2,0.04081632653061224,0.55,1.8222222222222222,4.022222222222222,1.8222222222222222,4.022222222222222,22.600249874237214,0.0425531914893617,1.8222222222222222,4.022222222222222,1.8222222222222222,4.022222222222222,32.2265782918486,0.044444444444444446,0,100000,1.8222222222222222,4.022222222222222,32.143208214509784,0.0,0,100000,1.8222222222222222,4.022222222222222,21.63304544961717,0.0,0,0,0,0,0,0
50,2,0.04,0.55,1.7777777777777777,4.527777777777779,1.7777777777777777,4.527777777777779,21.89910978782003,0.0425531914893617,1.7777777777777777,4.527777777777779,1.7777777777777777,4.527777777777779,34.352332204796994,0.044444444444444446,0,100000,1.7777777777777777,4.527777777777779,31.205572885340075,0.0,0,100000,1.7777777777777777,4.527777777777779,21.35834495027992,0.0,0,0,0,0,0,0
51,2,0.0392156862745098,0.55,1.7333333333333334,5.033333333333334,1.7333333333333334,5.033333333333334,21.879047984617895,0.0425531914893617,1.7333333333333334,5.033333333333334,1.7333333333333334,5.033333333333334,34.75633437219932,0.044444444444444446,0,100000,1.7333333333333334,5.033333333333334,34.97175624126201,0.0,0,100000,1.7333333333333334,5.033333333333334,21.76773133965512,0.0,0,0,0,0,0,0
52,4,0.057692307692307696,0.55,4.0,4.0,4.0,4.0,21.132228358989106,0.0425531914893617,4.0,4.0,4.0,4.0,33.536791995419485,0.057692307692307696,0,100000,4.0,4.0,33.876936867615946,0.0,0,100000,1.6888888888888889,5.53888888888889,22.10879463963995,0.0,0,0,0,0,0,0
53,4,0.05660377358490566,0.55,3.9423076923076925,4.492307692307692,3.9423076923076925,4.492307692307692,24.829019389250004,0.0425531914893617,3.9423076923076925,4.492307692307692,3.9423076923076925,4.492307692307692,34.73165153890831,0.057692307692307696,0,100000,3.9423076923076925,4.492307692307692,32.63185412417185,0.0,0,100000,1.6444444444444444,6.044444444444445,21.12271112155738,0.0,0,0,0,0,0,0
54,4,0.05555555555555555,0.55,3.8846153846153846,4.984615384615385,3.8846153846153846,4.984615384615385,23.985061807083405,0.0425531914893617,3.8846153846153846,4.984615384615385,3.8846153846153846,4.984615384615385,33.243445969364586,0.057692307692307696,0,100000,3.8846153846153846,4.984615384615385,35.02148141614506,0.0,0,100000,1.6,6.550000000000001,21.797143177778985,0.0,0,0,0,0,0,0
55,4,0.05454545454545454,0.55,3.826923076923077,5.476923076923077,3.826923076923077,5.476923076923077,23.747782088357397,0.05454545454545454,3.826923076923077,5.476923076923077,3.826923076923077,5.476923076923077,35.712619971253154,0.057692307692307696,0,100000,3.826923076923077,5.476923076923077,33.89492823120555,0.0,0,100000,1.5555555555555556,7.055555555555556,22.17390857396034,0.0,0,0,0,0,0,0
56,4,0.05357142857142857,0.55,3.769230769230769,5.969230769230769,3.769230769230769,5.969230769230769,22.745826118899686,0.05454545454545454,3.769230769230769,5.969230769230769,3.769230769230769,5.969230769230769,35.675383579626896,0.057692307692307696,0,100000,3.769230769230769,5.969230769230769,32.214634380728626,0.0,0,100000,3.769230769230769,5.969230769230769,22.638308274248377,0.0,0,0,0,0,0,0
57,4,0.05263157894736842,0.55,3.7115384615384617,6.461538461538462,3.7115384615384617,6.461538461538462,21.65727773668649,0.05454545454545454,3.7115384615384617,6.461538461538462,3.7115384615384617,6.461538461538462,39.08807814675901,0.057692307692307696,0,100000,3.7115384615384617,6.461538461538462,31.46786973894314,0.0,0,100000,3.7115384615384617,6.461538461538462,22.192477632367535,0.0,0,0,0,0,0,0
58,4,0.05172413793103448,0.55,3.6538461538461537,6.953846153846154,3.6538461538461537,6.953846153846154,21.45571129061448,0.05454545454545454,3.6538461538461537,6.953846153846154,3.6538461538461537,6.953846153846154,42.66889664607777,0.057692307692307696,0,100000,3.6538461538461537,6.953846153846154,30.89110937369376,0.0,0,100000,3.6538461538461537,6.953846153846154,22.076996819576106,0.0,0,0,0,0,0,0
59,5,0.06779661016949153,0.55,5.0,5.0,5.0,5.0,22.151219764726314,0.05454545454545454,5.0,5.0,5.0,5.0,39.14815169697649,0.06779661016949153,0,100000,5.0,5.0,30.834507246123202,0.0,0,100000,3.5961538461538463,7.446153846153846,21.898662710822144,0.0,0,0,0,0,0,0
60,5,0.06666666666666667,0.55,4.932203389830509,5.4822033898305085,4.932203389830509,5.4822033898305085,25.04589187864609,0.05454545454545454,4.932203389830509,5.4822033898305085,4.932203389830509,5.4822033898305085,39.851083401396494,0.06779661016949153,0,100000,4.932203389830509,5.4822033898305085,31.07060892396239,0.0,0,100000,3.5384615384615383,7.938461538461539,21.143598933528878,0.0,0,0,0,0,0,0
61,5,0.06557377049180328,0.55,4.864406779661017,5.964406779661017,4.864406779661017,5.964406779661017,25.277349203054445,0.06557377049180328,4.864406779661017,5.964406779661017,4.864406779661017,5.964406779661017,40.661630419208535,0.06779661016949153,0,100000,4.864406779661017,5.964406779661017,33.07045093974649,0.0,1.2888888888888888,10.08888888888889,4.864406779661017,5.964406779661017,22.533127381257362,0.01639344262295082,0,0,0,0,0,0
62,5,0.06451612903225806,0.55,4.796610169491525,6.446610169491525,4.796610169491525,6.446610169491525,23.59004561772275,0.06557377049180328,4.796610169491525,6.446610169491525,4.796610169491525,6.446610169491525,43.21330595798013,0.06779661016949153,0,100000,4.796610169491525,6.446610169491525,32.65378656104735,0.0,1.2444444444444445,10.594444444444447,4.796610169491525,6.446610169491525,22.04759431698905,0.01639344262295082,0,100000,0,100000,7.4017620053381545,0.0
63,5,0.06349206349206349,0.55,4.728813559322034,6.928813559322034,4.728813559322034,6.928813559322034,22.23100365759432,0.06557377049180328,4.728813559322034,6.928813559322034,4.728813559322034,6.928813559322034,41.084984559071316,0.06779661016949153,0,100000,4.728813559322034,6.928813559322034,32.58327809142118,0.015873015873015872,1.2,11.100000000000001,4.728813559322034,6.928813559322034,21.948000372697564,0.01639344262295082,0,100000,0,100000,8.093260764387736,0.0
64,5,0.0625,0.55,4.661016949152542,7.411016949152543,4.661016949152542,7.411016949152543,22.303741322012897,0.06557377049180328,4.661016949152542,7.411016949152543,4.661016949152542,7.411016949152543,45.04797785182851,0.06779661016949153,0,100000,4.661016949152542,7.411016949152543,30.891524547972516,0.015873015873015872,1.1555555555555554,11.605555555555558,4.661016949152542,7.411016949152543,22.188731147528106,0.01639344262295082,0,100000,0,100000,8.13434650642208,0.0
65,5,0.07692307692307693,0.55,5.0,5.0,5.0,5.0,21.739819157161875,0.06557377049180328,5.0,5.0,5.0,5.0,40.381689373904024,0.07692307692307693,0,100000,5.0,5.0,30.651261268883324,0.015873015873015872,1.1111111111111112,12.111111111111112,4.593220338983051,7.893220338983051,21.700680431431078,0.01639344262295082,0,100000,0,100000,7.819532436073142,0.0
66,5,0.07575757575757576,0.55,4.923076923076923,5.473076923076923,4.923076923076923,5.473076923076923,21.31783568870157,0.06557377049180328,4.923076923076923,5.473076923076923,4.923076923076923,5.473076923076923,43.228706441277346,0.07692307692307693,1.0666666666666667,12.616666666666669,4.923076923076923,5.473076923076923,30.835371275159176,0.015873015873015872,1.0666666666666667,12.616666666666669,4.52542372881356,8.37542372881356,21.992051224730858,0.01639344262295082,0,100000,0,100000,7.163291360806934,0.0
67,5,0.07462686567164178,0.55,4.846153846153846,5.946153846153846,4.846153846153846,5.946153846153846,22.05944020055316,0.06557377049180328,4.846153846153846,5.946153846153846,4.846153846153846,5.946153846153846,44.06404793241616,0.07692307692307693,1.0222222222222221,13.122222222222224,4.846153846153846,5.946153846153846,32.97179377789391,0.015873015873015872,1.0222222222222221,13.122222222222224,4.4576271186440675,8.857627118644068,22.087670822706684,0.01639344262295082,0,100000,0,100000,7.396316929080052,0.0
68,5,0.07352941176470588,0.55,4.769230769230769,6.4192307692307695,4.769230769230769,6.4192307692307695,25.389109842835282,0.07352941176470588,4.769230769230769,6.4192307692307695,4.769230769230769,6.4192307692307695,42.907517369413725,0.07692307692307693,0.9777777777777776,13.62777777777778,4.769230769230769,6.4192307692307695,32.856288802427066,0.015873015873015872,0.9777777777777776,13.62777777777778,4.389830508474576,9.339830508474577,22.364175824175742,0.01639344262295082,0,100000,0,100000,7.211214827426053,0.0
69,5,0.07246376811594203,0.55,4.6923076923076925,6.892307692307693,4.6923076923076925,6.892307692307693,24.450120284264617,0.07352941176470588,4.6923076923076925,6.892307692307693,4.6923076923076925,6.892307692307693,46.84030500736083,0.07692307692307693,0.9333333333333333,14.133333333333336,4.6923076923076925,6.892307692307693,32.3666166342966,0.015873015873015872,3.019230769230769,12.36923076923077,4.6923076923076925,6.892307692307693,22.09580051044532,0.028985507246376812,0,100000,0,100000,7.5058561161014605,0.014492753623188406
70,5,0.08571428571428572,0.55,4.615384615384615,7.365384615384615,5.0,5.0,22.780168993967497,0.07352941176470588,5.0,5.0,4.615384615384615,7.365384615384615,45.09017248640157,0.08571428571428572,0.8888888888888888,14.638888888888891,5.0,5.0,31.131401634805606,0.015873015873015872,2.9615384615384617,12.861538461538462,4.615384615384615,7.365384615384615,22.623153727483214,0.028985507246376812,0,100000,0.8888888888888888,14.638888888888891,7.662812420084157,0.014492753623188406
71,5,0.08450704225352113,0.55,4.914285714285715,5.464285714285714,4.914285714285715,5.464285714285714,21.554406116445428,0.07352941176470588,4.914285714285715,5.464285714285714,4.914285714285715,5.464285714285714,49.49097925170828,0.08571428571428572,2.9038461538461537,13.353846153846154,4.914285714285715,5.464285714285714,30.988793921743508,0.028169014084507043,2.9038461538461537,13.353846153846154,4.914285714285715,5.464285714285714,21.366817044482122,0.028985507246376812,0.8444444444444443,15.144444444444447,0.8444444444444443,15.144444444444447,7.977756958232422,0.028169014084507043
72,5,0.08333333333333333,0.55,4.828571428571428,5.928571428571429,4.828571428571428,5.928571428571429,21.883382178748036,0.07352941176470588,4.828571428571428,5.928571428571429,4.828571428571428,5.928571428571429,46.30782203726989,0.08571428571428572,2.846153846153846,13.846153846153847,4.828571428571428,5.928571428571429,33.71162304236985,0.028169014084507043,2.846153846153846,13.846153846153847,4.828571428571428,5.928571428571429,21.68260107190476,0.028985507246376812,0.8,15.650000000000002,0.8,15.650000000000002,8.00892310013829,0.028169014084507043
73,5,0.0821917808219178,0.55,4.742857142857143,6.392857142857142,4.742857142857143,6.392857142857142,21.73108410272712,0.07352941176470588,4.742857142857143,6.392857142857142,4.742857142857143,6.392857142857142,49.574162843869054,0.08571428571428572,2.7884615384615383,14.338461538461539,4.742857142857143,6.392857142857142,32.51448534548971,0.028169014084507043,2.7884615384615383,14.338461538461539,4.742857142857143,6.392857142857142,22.07813752458993,0.028985507246376812,0.7555555555555555,16.15555555555556,0.7555555555555555,16.15555555555556,7.731321579993099,0.028169014084507043
74,5,0.08108108108108109,0.55,4.6571428571428575,6.857142857142858,4.6571428571428575,6.857142857142858,25.94414284701609,0.07352941176470588,4.6571428571428575,6.857142857142858,4.6571428571428575,6.857142857142858,54.96913093393999,0.08571428571428572,2.730769230769231,14.830769230769231,4.6571428571428575,6.857142857142858,32.33077399643607,0.028169014084507043,2.730769230769231,14.830769230769231,4.6571428571428575,6.857142857142858,21.562894444770947,0.028985507246376812,0.711111111111111,16.66111111111111,0.711111111111111,16.66111111111111,7.403652662349332,0.028169014084507043
75,5,0.08,0.55,4.571428571428571,7.321428571428571,4.571428571428571,7.321428571428571,24.925876547981712,0.07352941176470588,4.571428571428571,7.321428571428571,4.571428571428571,7.321428571428571,49.846491547756244,0.08571428571428572,2.673076923076923,15.323076923076924,4.571428571428571,7.321428571428571,31.621544847878162,0.04,2.673076923076923,15.323076923076924,4.571428571428571,7.321428571428571,21.169290061673642,0.028985507246376812,0.6666666666666665,17.16666666666667,0.6666666666666665,17.16666666666667,7.570267124894738,0.028169014084507043
76,5,0.07894736842105263,0.55,4.485714285714286,7.785714285714286,4.485714285714286,7.785714285714286,24.408023946154845,0.07894736842105263,4.485714285714286,7.785714285714286,4.485714285714286,7.785714285714286,52.39190545904377,0.08571428571428572,2.6153846153846154,15.815384615384616,4.485714285714286,7.785714285714286,30.706578970150343,0.04,2.6153846153846154,15.815384615384616,4.485714285714286,7.785714285714286,22.016550356375834,0.028985507246376812,0.6222222222222222,17.672222222222224,2.6153846153846154,15.815384615384616,7.692824537209448,0.028169014084507043
77,5,0.07792207792207792,0.55,4.4,8.25,4.4,8.25,22.886222367743805,0.07894736842105263,4.4,8.25,4.4,8.25,51.146566182574475,0.08571428571428572,2.5576923076923075,16.307692307692307,4.4,8.25,30.69093087731714,0.04,2.5576923076923075,16.307692307692307,4.4,8.25,21.799376092006284,0.028985507246376812,0.5777777777777777,18.17777777777778,2.5576923076923075,16.307692307692307,7.575549153233215,0.03896103896103896
78,5,0.07692307692307693,0.55,4.314285714285714,8.714285714285715,4.314285714285714,8.714285714285715,22.09244379645302,0.07894736842105263,4.314285714285714,8.714285714285715,4.314285714285714,8.714285714285715,56.21806788527854,0.08571428571428572,2.5,16.8,4.314285714285714,8.714285714285715,33.33903288432553,0.04,3.711864406779661,14.161864406779662,4.314285714285714,8.714285714285715,22.500383442390223,0.038461538461538464,0.5333333333333332,18.683333333333337,2.5,16.8,7.4130805061083915,0.03896103896103896
79,5,0.08860759493670886,0.55,5.0,5.0,5.0,5.0,21.84732658443191,0.07894736842105263,5.0,5.0,5.0,5.0,58.78076098562893,0.08860759493670886,3.6440677966101696,14.644067796610171,5.0,5.0,32.562437987875114,0.05063291139240506,3.6440677966101696,14.644067796610171,5.0,5.0,21.835873635352762,0.038461538461538464,2.4423076923076925,17.292307692307695,2.4423076923076925,17.292307692307695,8.184606373828894,0.05063291139240506
80,5,0.0875,0.55,4.9113924050632916,5.461392405063291,4.9113924050632916,5.461392405063291,22.164357139065057,0.07894736842105263,4.9113924050632916,5.461392405063291,4.9113924050632916,5.461392405063291,55.97982849890235,0.08860759493670886,3.576271186440678,15.126271186440679,4.9113924050632916,5.461392405063291,31.159308376618355,0.05063291139240506,3.576271186440678,15.126271186440679,4.9113924050632916,5.461392405063291,21.916248845423784,0.038461538461538464,2.3846153846153846,17.784615384615385,2.3846153846153846,17.784615384615385,7.704162994830826,0.05063291139240506
81,5,0.08641975308641975,0.55,4.822784810126582,5.922784810126583,4.822784810126582,5.922784810126583,21.745563261421935,0.07894736842105263,4.822784810126582,5.922784810126583,4.822784810126582,5.922784810126583,57.19171449296846,0.08860759493670886,3.5084745762711864,15.608474576271188,4.822784810126582,5.922784810126583,34.11105458669763,0.05063291139240506,3.5084745762711864,15.608474576271188,4.822784810126582,5.922784810126583,21.46262679468147,0.038461538461538464,3.5084745762711864,15.608474576271188,3.5084745762711864,15.608474576271188,7.72227383467151,0.05063291139240506
82,5,0.08536585365853659,0.55,4.734177215189874,6.384177215189873,4.734177215189874,6.384177215189873,24.381653527299388,0.07894736842105263,4.734177215189874,6.384177215189873,4.734177215189874,6.384177215189873,58.966565915230326,0.08860759493670886,3.4406779661016946,16.090677966101694,4.734177215189874,6.384177215189873,32.980734746323066,0.05063291139240506,3.4406779661016946,16.090677966101694,4.734177215189874,6.384177215189873,22.245412615802202,0.038461538461538464,3.4406779661016946,16.090677966101694,3.4406779661016946,16.090677966101694,7.57690946085432,0.05063291139240506
83,5,0.08433734939759036,0.55,4.6455696202531644,6.845569620253165,4.6455696202531644,6.845569620253165,24.5633788147878,0.08433734939759036,4.6455696202531644,6.845569620253165,4.6455696202531644,6.845569620253165,55.38602988794886,0.08860759493670886,3.3728813559322033,16.572881355932203,4.6455696202531644,6.845569620253165,32.57323468618968,0.060240963855421686,3.8857142857142857,11.035714285714285,4.6455696202531644,6.845569620253165,22.035351737505373,0.04819277108433735,3.3728813559322033,16.572881355932203,3.3728813559322033,16.572881355932203,7.574697141999537,0.060240963855421686
84,5,0.08333333333333333,0.55,4.556962025316456,7.306962025316456,4.556962025316456,7.306962025316456,23.318185885048877,0.08433734939759036,4.556962025316456,7.306962025316456,4.556962025316456,7.306962025316456,62.07083785191765,0.08860759493670886,3.305084745762712,17.055084745762713,4.556962025316456,7.306962025316456,34.04439805040611,0.060240963855421686,3.8,11.5,4.556962025316456,7.306962025316456,21.642399432894102,0.04819277108433735,3.305084745762712,17.055084745762713,3.305084745762712,17.055084745762713,7.544218098592998,0.060240963855421686
85,5,0.09411764705882353,0.55,5.0,5.0,5.0,5.0,21.450043841715118,0.08433734939759036,5.0,5.0,5.0,5.0,61.56327982794382,0.09411764705882353,3.2372881355932206,17.537288135593222,5.0,5.0,33.02973589609326,0.060240963855421686,3.7142857142857144,11.964285714285715,4.468354430379747,7.7683544303797465,21.57144919531198,0.04819277108433735,3.2372881355932206,17.537288135593222,3.2372881355932206,17.537288135593222,7.417068157651341,0.060240963855421686
86,5,0.09302325581395349,0.55,4.905882352941177,5.455882352941177,4.905882352941177,5.455882352941177,22.64758314817332,0.08433734939759036,4.905882352941177,5.455882352941177,4.905882352941177,5.455882352941177,56.966835214131905,0.09411764705882353,3.3846153846153846,14.934615384615386,4.905882352941177,5.455882352941177,32.95061290658539,0.06976744186046512,3.6285714285714286,12.428571428571429,4.905882352941177,5.455882352941177,21.338470563814738,0.04819277108433735,3.169491525423729,18.01949152542373,3.169491525423729,18.01949152542373,7.5756107009191815,0.06976744186046512
