time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,AtoBSpeed,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,BtoASpeed,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,AtoCSpeed,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,BtoCSpeed,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF,CtoCrightSpeed
2233,5,0.14330497089117777,0.55,4.425751458052939,6.625751458052939,4.425751458052939,6.625751458052939,22.087002885471854,0.13683266038582323,13.093673301877766,4.425751458052939,6.625751458052939,4.425751458052939,6.625751458052939,132.68357713094323,0.14356213548676536,2.179621670243283,1.7009049773755658,14.350904977375567,4.425751458052939,6.625751458052939,34.818480800511566,0.1959641255605381,11.782248695755062,1.7009049773755658,14.350904977375567,3.5650022492127755,9.065002249212775,21.84142337704489,0.13530465949820789,13.240895293662325,0.8421052631578947,16.792105263157897,0.8421052631578947,16.792105263157897,7.596563286598235,0.2970430107526882,12.969022475440676
2234,5,0.1432408236347359,0.55,4.282189322566174,7.032189322566174,4.282189322566174,7.032189322566174,22.204348381508563,0.13683266038582323,13.024475883329288,4.282189322566174,7.032189322566174,4.282189322566174,7.032189322566174,129.82915320752625,0.14356213548676536,2.22754283498812,1.5574660633484165,14.757466063348417,4.282189322566174,7.032189322566174,32.456218252367606,0.1959641255605381,12.639796688884847,1.5574660633484165,14.757466063348417,3.421502474134053,9.471502474134052,22.048968607398297,0.13530465949820789,13.116259773845476,0.6987295825771325,17.198729582577137,0.6987295825771325,17.198729582577137,7.321825799040348,0.2970430107526882,13.455660200617276
2235,5,0.14317673378076062,0.55,4.138627187079408,7.438627187079408,4.138627187079408,7.438627187079408,21.83281759502996,0.13683266038582323,13.246114421156236,4.138627187079408,7.438627187079408,4.138627187079408,7.438627187079408,139.8590484310682,0.14356213548676536,2.067796136497646,1.4140271493212673,15.164027149321269,4.138627187079408,7.438627187079408,31.901822193659324,0.1959641255605381,12.859453529320266,1.4140271493212673,15.164027149321269,3.278002699055331,9.878002699055331,21.395746927288947,0.13530465949820789,13.516705024732898,0.5553539019963702,17.605353901996374,0.5553539019963702,17.605353901996374,7.625920389935177,0.2970917225950783,12.9190963139385
2236,5,0.14355992844364937,0.55,3.9950650515926425,7.845065051592643,5.0,5.0,24.813164255755485,0.13683266038582323,11.65510359820067,5.0,5.0,3.9950650515926425,7.845065051592643,104.71443566079024,0.14355992844364937,2.7617968637755776,1.270588235294118,15.57058823529412,5.0,5.0,31.50815308786239,0.1959641255605381,13.020122088908892,1.270588235294118,15.57058823529412,3.1345029239766085,10.284502923976609,21.144134005358676,0.13530465949820789,13.67755236164822,0.411978221415608,18.01197822141561,0.411978221415608,18.01197822141561,7.415722355889224,0.2970917225950783,13.285287025580182
2237,5,0.1434957532409477,0.55,4.85644007155635,5.406440071556351,4.85644007155635,5.406440071556351,24.89130156671961,0.13679034421099687,11.618516581980138,4.85644007155635,5.406440071556351,4.85644007155635,5.406440071556351,100.08618510284084,0.14355992844364937,2.889509673116628,1.1271493212669688,15.97714932126697,4.85644007155635,5.406440071556351,31.24741261548882,0.1959641255605381,13.128767013389483,1.1271493212669688,15.97714932126697,2.9910031488978857,10.691003148897886,21.638335364349746,0.13530465949820789,13.36516858299884,0.2686025408348458,18.418602540834847,0.2686025408348458,18.418602540834847,7.694924952320916,0.2970917225950783,12.803243775663432
2238,5,0.14343163538873996,0.55,4.712880143112701,5.812880143112701,4.712880143112701,5.812880143112701,22.604117997315768,0.13679034421099687,12.794128929708402,4.712880143112701,5.812880143112701,4.712880143112701,5.812880143112701,95.89640452950452,0.14355992844364937,3.0157543592890557,0.9837104072398191,16.38371040723982,4.712880143112701,5.812880143112701,34.29609694589998,0.19571045576407506,11.961710997234722,2.8475033738191633,11.097503373819164,4.712880143112701,5.812880143112701,22.170931193979683,0.1353887399463807,13.044107054850707,0.12522686025408358,18.825226860254084,0.9837104072398191,16.38371040723982,7.4287832392532245,0.2971403038427167,13.261929555223324
2239,5,0.1433675748101831,0.55,4.569320214669052,6.219320214669052,4.569320214669052,6.219320214669052,21.89112212416578,0.13679034421099687,13.210834892778285,4.569320214669052,6.219320214669052,4.569320214669052,6.219320214669052,106.63239372300852,0.14355992844364937,2.7121214286085946,0.8402714932126703,16.79027149321267,4.569320214669052,6.219320214669052,32.537465223993316,0.19571045576407506,12.608234758787745,2.704003598740441,11.504003598740441,4.569320214669052,6.219320214669052,21.745357083400286,0.1353887399463807,13.299390710891847,0,19.231851179673324,0.8402714932126703,16.79027149321267,8.54157138063109,0.2971403038427167,11.534177449292812
2240,5,0.14330357142857142,0.55,4.425760286225403,6.625760286225402,4.425760286225403,6.625760286225402,21.537810861418087,0.13679034421099687,13.42754850345819,4.425760286225403,6.625760286225402,4.425760286225403,6.625760286225402,125.56778351270133,0.14355992844364937,2.3031385273337017,2.5605038236617186,11.910503823661719,4.425760286225403,6.625760286225402,32.4960340378386,0.19571045576407506,12.624309770303471,2.5605038236617186,11.910503823661719,4.425760286225403,6.625760286225402,22.031579838717256,0.1353887399463807,13.12661198684325,0.6968325791855206,17.19683257918552,0.6968325791855206,17.19683257918552,8.798333166621422,0.29732142857142857,11.19757551052501
2241,5,0.14323962516733602,0.55,4.282200357781753,7.032200357781753,4.282200357781753,7.032200357781753,25.882977673475917,0.13679034421099687,11.173366667791214,4.282200357781753,7.032200357781753,4.282200357781753,7.032200357781753,134.05119219070966,0.14355992844364937,2.157384766773024,2.4170040485829962,12.317004048582996,4.282200357781753,7.032200357781753,31.849437238745864,0.19571045576407506,12.880604354946964,2.4170040485829962,12.317004048582996,4.282200357781753,7.032200357781753,21.771256319913125,0.1353887399463807,13.28356966407504,0.5533936651583717,17.60339366515837,0.5533936651583717,17.60339366515837,8.382280470170462,0.29732142857142857,11.753364773535964
2242,5,0.14362176628010706,0.55,5.0,5.0,5.0,5.0,25.768484895673005,0.13693131132917039,11.22301140990101,5.0,5.0,5.0,5.0,129.46632237561548,0.14362176628010706,2.23378554896273,2.2735042735042734,12.723504273504274,5.0,5.0,30.645197646016936,0.19571045576407506,13.386763066066253,2.2735042735042734,12.723504273504274,4.138640429338103,7.438640429338104,22.371643898555842,0.1353887399463807,12.927078640772962,0.40995475113122204,18.009954751131225,0.40995475113122204,18.009954751131225,7.897199903609656,0.29732142857142857,12.475307856265411
2243,5,0.14355773517610343,0.55,4.856378233719893,5.406378233719893,4.856378233719893,5.406378233719893,23.734635847027374,0.13693131132917039,12.184724546183448,4.856378233719893,5.406378233719893,3.9950805008944545,7.845080500894454,100.75234432976823,0.14362176628010706,2.8704046731997788,2.130004498425551,13.130004498425551,4.856378233719893,5.406378233719893,30.85540487017622,0.19571045576407506,13.295563669512047,2.130004498425551,13.130004498425551,3.9950805008944545,7.845080500894454,21.24758874238926,0.1353887399463807,13.610956212788588,0.26651583710407234,18.416515837104072,0.26651583710407234,18.416515837104072,7.313135633913163,0.29732142857142857,13.471649499174301
2244,5,0.14349376114081996,0.55,4.712756467439786,5.812756467439786,4.712756467439786,5.812756467439786,22.584268111395335,0.13693131132917039,12.805374014050004,4.712756467439786,5.812756467439786,3.851520572450805,8.251520572450804,101.68628940165031,0.14362176628010706,2.8440412340909593,1.9865047233468287,13.536504723346829,4.712756467439786,5.812756467439786,33.27430539649356,0.19563279857397503,12.329032720942418,1.9865047233468287,13.536504723346829,3.851520572450805,8.251520572450804,21.349950916651192,0.1353887399463807,13.545698588676752,0.12307692307692353,18.823076923076925,1.9865047233468287,13.536504723346829,7.616055308881446,0.29732142857142857,12.935830427217502
2245,5,0.14342984409799556,0.55,4.569134701159679,6.219134701159679,4.569134701159679,6.219134701159679,21.827759419683737,0.13693131132917039,13.249183960640805,4.569134701159679,6.219134701159679,4.569134701159679,6.219134701159679,99.79965264902195,0.14362176628010706,2.8978056769101808,1.8430049482681063,13.943004948268106,4.569134701159679,6.219134701159679,32.827869972175485,0.19563279857397503,12.496698699846032,1.8430049482681063,13.943004948268106,3.707960644007156,8.657960644007156,22.274495017890008,0.1354120267260579,12.983459322769194,0,19.229638009049776,1.8430049482681063,13.943004948268106,7.534279698443385,0.29732142857142857,13.076233421537916
2246,5,0.1433659839715049,0.55,4.425512934879571,6.625512934879572,4.425512934879571,6.625512934879572,21.664337444918274,0.13693131132917039,13.349127372821483,4.425512934879571,6.625512934879572,4.425512934879571,6.625512934879572,109.59954466449355,0.14362176628010706,2.6386970939094674,1.699505173189384,14.349505173189383,4.425512934879571,6.625512934879572,31.803058025459503,0.19563279857397503,12.899388469863117,1.699505173189384,14.349505173189383,3.5644007155635062,9.064400715563506,22.003514339318343,0.1354120267260579,13.14335499049009,0,19.636199095022626,1.699505173189384,14.349505173189383,7.676121362005461,0.29697239536954584,12.834606874201464
2247,5,0.14330218068535824,0.55,4.281891168599465,7.031891168599465,4.281891168599465,7.031891168599465,21.800838464690038,0.13693131132917039,13.26554483069107,4.281891168599465,7.031891168599465,4.281891168599465,7.031891168599465,118.544265973024,0.14362176628010706,2.4395950122615844,1.5560053981106616,14.756005398110663,4.281891168599465,7.031891168599465,30.858761341236697,0.19563279857397503,13.294117526739303,1.5560053981106616,14.756005398110663,3.420840787119857,9.470840787119858,21.977746671068374,0.1354120267260579,13.1587648328254,0,20.04276018099548,1.5560053981106616,14.756005398110663,7.5409185834906145,0.29697239536954584,13.064721347832943
2248,5,0.14323843416370108,0.55,4.138269402319358,7.438269402319358,4.138269402319358,7.438269402319358,20.983128683470433,0.13693131132917039,13.782501378253414,4.138269402319358,7.438269402319358,4.138269402319358,7.438269402319358,106.79930803481396,0.14362176628010706,2.7078827131139076,1.4125056230319388,15.16250562303194,4.138269402319358,7.438269402319358,31.377886985230578,0.19572953736654805,13.074175459714608,1.4125056230319388,15.16250562303194,3.2772808586762077,9.877280858676208,21.428809982813846,0.1354120267260579,13.495849757029987,1.4125056230319388,15.16250562303194,1.4125056230319388,15.16250562303194,7.457791624275508,0.297153024911032,13.210344960472234
2249,5,0.14361938639395286,0.55,3.9946476360392507,7.844647636039252,5.0,5.0,22.140676036533414,0.13693131132917039,13.061931782155298,5.0,5.0,3.9946476360392507,7.844647636039252,104.95598788214879,0.14361938639395286,2.7554406931477984,1.2690058479532165,15.569005847953218,3.9946476360392507,7.844647636039252,31.517627053116676,0.19572953736654805,13.016208336643563,1.2690058479532165,15.569005847953218,3.133720930232558,10.283720930232558,21.90072890380523,0.1354120267260579,13.205039945029034,1.2690058479532165,15.569005847953218,1.2690058479532165,15.569005847953218,7.544117904606108,0.297153024911032,13.059180840724665
2250,5,0.14355555555555555,0.55,3.8510258697591437,8.251025869759143,4.8563806136060474,5.406380613606047,24.23074881345926,0.13693131132917039,11.935248152106647,4.8563806136060474,5.406380613606047,3.8510258697591437,8.251025869759143,101.02302204756423,0.14361938639395286,2.8627138065998188,1.1255060728744941,15.975506072874495,3.8510258697591437,8.251025869759143,31.103452032668375,0.19572953736654805,13.189532774983284,1.1255060728744941,15.975506072874495,2.9901610017889086,10.690161001788908,21.844663454597832,0.1354120267260579,13.238931357357652,1.1255060728744941,15.975506072874495,1.1255060728744941,15.975506072874495,7.506097644459328,0.297153024911032,13.125328854830864
2251,5,0.14349178143047533,0.55,4.712761227212094,5.8127612272120945,4.712761227212094,5.8127612272120945,23.918166039266055,0.13682807641048422,12.091228045044305,4.712761227212094,5.8127612272120945,4.712761227212094,5.8127612272120945,93.11044458376215,0.14361938639395286,3.1059888210482733,0.9820062977957713,16.382006297795773,4.712761227212094,5.8127612272120945,33.53605889054859,0.19572953736654805,12.232802946192859,0.9820062977957713,16.382006297795773,2.8466010733452594,11.096601073345258,21.680014075632013,0.1354120267260579,13.339474734246421,0.9820062977957713,16.382006297795773,0.9820062977957713,16.382006297795773,7.556460171814263,0.297153024911032,13.037850760794244
2252,5,0.14342806394316163,0.55,4.5691418408181415,6.219141840818141,4.5691418408181415,6.219141840818141,23.302151845294738,0.13682807641048422,12.41087097535142,4.5691418408181415,6.219141840818141,4.5691418408181415,6.219141840818141,101.55134078420737,0.14361938639395286,2.847820597608245,1.6980708838043967,14.348070883804398,4.5691418408181415,6.219141840818141,34.00367064159938,0.1958259325044405,12.064579860331932,2.70304114490161,11.50304114490161,3.5637823371989295,9.06378233719893,21.37673651779759,0.13543516873889877,13.528725479645656,0.838506522717049,16.78850652271705,0.838506522717049,16.78850652271705,7.391839778330483,0.29706927175843695,13.328210967020132
2253,5,0.14336440301819794,0.55,4.425522454424189,6.625522454424189,4.425522454424189,6.625522454424189,22.225862970244496,0.13682807641048422,13.011868217993365,4.425522454424189,6.625522454424189,4.425522454424189,6.625522454424189,112.02401417084006,0.14361938639395286,2.5815893327921735,1.5545087483176312,14.754508748317633,4.425522454424189,6.625522454424189,32.30006393416795,0.1958259325044405,12.700903652578724,2.559481216457961,11.909481216457962,3.4201605709188225,9.470160570918823,21.544663152534124,0.13543516873889877,13.423277864800767,0.6950067476383266,17.195006747638327,0.6950067476383266,17.195006747638327,7.490547305390181,0.29738126941855303,13.152576972460373
2254,5,0.14330079858030167,0.55,4.2819030680302355,7.0319030680302355,4.2819030680302355,7.0319030680302355,21.980247607296274,0.13682807641048422,13.157267614401256,4.2819030680302355,7.0319030680302355,4.2819030680302355,7.0319030680302355,120.68981944741607,0.14361938639395286,2.3962253098406774,1.410946612830866,15.160946612830868,4.2819030680302355,7.0319030680302355,34.41224271688659,0.1958259325044405,11.921338675165432,2.4159212880143115,12.315921288014312,3.276538804638715,9.876538804638717,21.81542961277014,0.13543516873889877,13.25667223306528,0.5515069725596042,17.601506972559605,0.5515069725596042,17.601506972559605,7.437846878277773,0.29738126941855303,13.245768783937674
2255,5,0.14368070953436807,0.55,4.138283681636283,7.438283681636283,5.0,5.0,21.680059513603645,0.13682807641048422,13.339446776819727,5.0,5.0,4.138283681636283,7.438283681636283,96.38875607304323,0.14368070953436807,3.000349955557521,2.2723613595706618,12.722361359570662,5.0,5.0,32.38786042574006,0.1958259325044405,12.666474247059687,2.2723613595706618,12.722361359570662,3.1329170383586082,10.282917038358608,22.23530849232405,0.13543516873889877,13.006340798007637,0.4080071974808819,18.008007197480882,0.4080071974808819,18.008007197480882,7.40725884065397,0.29738126941855303,13.300466760967392
2256,5,0.14361702127659576,0.55,3.99466429524233,7.84466429524233,4.856319290465632,5.406319290465632,25.09148899216211,0.13682807641048422,11.52582057168222,4.856319290465632,5.406319290465632,3.99466429524233,7.84466429524233,102.06839863500846,0.14368070953436807,2.833394114804964,2.1288014311270125,13.128801431127012,4.856319290465632,5.406319290465632,31.387625582505798,0.1958259325044405,13.070118952503732,2.1288014311270125,13.128801431127012,2.9892952720785013,10.689295272078503,22.201368297328766,0.13543516873889877,13.026224155508293,0.2645074224021595,18.41450742240216,0.2645074224021595,18.41450742240216,7.541487153214204,0.2974290780141844,13.063736369027756
2257,5,0.1435533894550288,0.55,3.851044908848377,8.251044908848378,4.712638580931264,5.812638580931264,24.678261480453035,0.13682807641048422,11.718815777564691,4.712638580931264,5.812638580931264,3.851044908848377,8.251044908848378,104.68984170817406,0.14368070953436807,2.762445670766733,1.9852415026833632,13.535241502683364,4.712638580931264,5.812638580931264,33.907866075960676,0.1958351794417368,12.098667579993888,1.9852415026833632,13.535241502683364,2.845673505798394,11.095673505798395,22.207527577613178,0.13543516873889877,13.022611319034672,0.12100764732343716,18.821007647323437,0.12100764732343716,18.821007647323437,7.271438545702359,0.2974290780141844,13.548900864771568
2258,5,0.14348981399468555,0.55,4.568957871396896,6.218957871396896,4.568957871396896,6.218957871396896,23.245526740071607,0.13684676705048715,12.441103324256575,4.568957871396896,6.218957871396896,4.568957871396896,6.218957871396896,105.39474934540846,0.14368070953436807,2.7439697119275803,1.841681574239714,13.941681574239714,4.568957871396896,6.218957871396896,32.8976930129239,0.1958351794417368,12.470175335359738,1.841681574239714,13.941681574239714,2.702051739518287,11.502051739518288,22.17678459840418,0.13543516873889877,13.040664155650886,0,19.227507872244715,1.841681574239714,13.941681574239714,7.480394435500495,0.2974290780141844,13.170428491369822
2259,5,0.14342629482071714,0.55,4.425277161862528,6.6252771618625275,4.425277161862528,6.6252771618625275,22.620171017285916,0.13684676705048715,12.785049227921341,4.425277161862528,6.6252771618625275,4.425277161862528,6.6252771618625275,116.31085685890454,0.14368070953436807,2.4864402843392805,1.6981216457960646,14.348121645796065,4.425277161862528,6.6252771618625275,32.55130977472531,0.1958351794417368,12.602872291133849,1.6981216457960646,14.348121645796065,4.425277161862528,6.6252771618625275,22.085091086827457,0.13543516873889877,13.094806757328335,0,19.634008097165992,1.6981216457960646,14.348121645796065,7.307466542325932,0.2974290780141844,13.482100729350933
2260,5,0.1433628318584071,0.55,4.281596452328159,7.031596452328159,4.281596452328159,7.031596452328159,22.12792122836246,0.13684676705048715,13.069460841595818,4.281596452328159,7.031596452328159,4.281596452328159,7.031596452328159,134.8845722291761,0.14368070953436807,2.144055433623897,1.5545617173524153,14.754561717352416,4.281596452328159,7.031596452328159,31.66533790736729,0.1958351794417368,12.9554909914463,1.5545617173524153,14.754561717352416,4.281596452328159,7.031596452328159,21.50332627641382,0.13539823008849558,13.4490820760699,1.5545617173524153,14.754561717352416,1.5545617173524153,14.754561717352416,7.357479487801341,0.2973451327433628,13.390455272535329
2261,5,0.14329942503317117,0.55,4.137915742793791,7.437915742793792,4.137915742793791,7.437915742793792,21.314093406915646,0.13684676705048715,13.568487032442354,4.137915742793791,7.437915742793792,4.137915742793791,7.437915742793792,146.84526414686115,0.14368070953436807,1.9694199992092947,1.4110017889087656,15.161001788908766,4.137915742793791,7.437915742793792,30.905277159467644,0.1958351794417368,13.274108427606366,1.4110017889087656,15.161001788908766,4.137915742793791,7.437915742793792,21.78888926325341,0.13539823008849558,13.272819761754945,1.4110017889087656,15.161001788908766,1.4110017889087656,15.161001788908766,7.33197406552233,0.2973451327433628,13.437036072355696
2262,5,0.14367816091954022,0.55,3.9942350332594234,7.844235033259424,5.0,5.0,21.14004474361339,0.13684676705048715,13.680198103051323,5.0,5.0,5.0,5.0,133.7172876880066,0.14367816091954022,2.162771957166605,1.2674418604651163,15.567441860465117,5.0,5.0,31.098488085528093,0.1958351794417368,13.191638090949771,1.2674418604651163,15.567441860465117,3.9942350332594234,7.844235033259424,22.094713428350417,0.13539823008849558,13.089103913378592,1.2674418604651163,15.567441860465117,1.2674418604651163,15.567441860465117,7.776512333475495,0.2973451327433628,12.6689183756453
2263,5,0.14361467079098542,0.55,3.8505543237250555,8.250554323725055,4.85632183908046,5.4063218390804595,22.024222315198166,0.13684676705048715,13.1309971294847,4.85632183908046,5.4063218390804595,3.8505543237250555,8.250554323725055,103.74104174077684,0.14367816091954022,2.787710583460682,1.123881932021467,15.973881932021467,4.85632183908046,5.4063218390804595,33.97219097122284,0.19575784357048165,12.075759268735599,1.123881932021467,15.973881932021467,3.8505543237250555,8.250554323725055,22.09609917107669,0.13539823008849558,13.088283038598796,1.123881932021467,15.973881932021467,1.123881932021467,15.973881932021467,7.377235127626288,0.2973451327433628,13.354596714839962
2264,5,0.1435512367491166,0.55,4.712643678160919,5.81264367816092,4.712643678160919,5.81264367816092,21.51814213318364,0.13692579505300354,13.43982199810911,4.712643678160919,5.81264367816092,3.7068736141906875,8.656873614190687,96.67868070896355,0.14367816091954022,2.9913523630984638,0.9803220035778173,16.380322003577817,4.712643678160919,5.81264367816092,33.4181509113947,0.19575784357048165,12.275963475289684,1.8403211418376446,13.940321141837646,3.7068736141906875,8.656873614190687,22.545345622742197,0.1356007067137809,12.827481327599381,0.9803220035778173,16.380322003577817,0.9803220035778173,16.380322003577817,7.433307406119949,0.2973451327433628,13.253857888197528
2265,5,0.1434878587196468,0.55,4.568965517241379,6.218965517241379,4.568965517241379,6.218965517241379,21.29917705632494,0.13692579505300354,13.577989385938272,4.568965517241379,6.218965517241379,3.5631929046563195,9.063192904656319,102.72769226052871,0.14367816091954022,2.8152097417564588,1.6966993755575377,14.34669937555754,4.568965517241379,6.218965517241379,33.433113784379536,0.19602649006622516,12.270469410829165,1.6966993755575377,14.34669937555754,3.5631929046563195,9.063192904656319,21.68524035975322,0.1356007067137809,13.336259833980975,0.8367620751341684,16.78676207513417,0.8367620751341684,16.78676207513417,7.317107722402008,0.29713024282560707,13.464336420573915
2266,5,0.1434245366284201,0.55,4.425287356321839,6.62528735632184,4.425287356321839,6.62528735632184,25.490427612273145,0.13692579505300354,11.345435408104171,4.425287356321839,6.62528735632184,4.425287356321839,6.62528735632184,117.87051972463834,0.14367816091954022,2.4535397033593367,1.5530776092774303,14.753077609277433,4.425287356321839,6.62528735632184,31.922807944835213,0.19602649006622516,12.850999846533634,1.5530776092774303,14.753077609277433,3.419512195121951,9.46951219512195,21.638309165780576,0.1356007067137809,13.36518476486827,0.6932021466905187,17.193202146690517,0.6932021466905187,17.193202146690517,7.9932585881988905,0.29713024282560707,12.32538631309304
2267,5,0.14336127040141156,0.55,4.281609195402299,7.031609195402299,4.281609195402299,7.031609195402299,24.276162299652526,0.13692579505300354,11.91292084927853,4.281609195402299,7.031609195402299,4.281609195402299,7.031609195402299,136.82163245711067,0.14367816091954022,2.113700843984998,1.4094558429973234,15.159455842997325,4.281609195402299,7.031609195402299,30.782947366402603,0.19602649006622516,13.326859027402548,1.4094558429973234,15.159455842997325,3.275831485587583,9.875831485587584,22.040047434450152,0.1356007067137809,13.121568855970787,0.5496422182468699,17.59964221824687,0.5496422182468699,17.59964221824687,7.886010382484642,0.29713024282560707,12.493009167071289
2268,5,0.14329805996472664,0.55,4.137931034482759,7.437931034482759,4.137931034482759,7.437931034482759,23.084602976721996,0.13692579505300354,12.527830792308746,4.137931034482759,7.437931034482759,4.137931034482759,7.437931034482759,141.0010798699884,0.14367816091954022,2.0510481215226157,1.2658340767172165,15.565834076717218,4.137931034482759,7.437931034482759,33.500749892965615,0.19602649006622516,12.245696031005592,1.2658340767172165,15.565834076717218,3.1321507760532152,10.282150776053216,22.585573986963222,0.1356007067137809,12.804633619979334,0.40608228980322014,18.00608228980322,0.40608228980322014,18.00608228980322,8.089508035741448,0.29717813051146386,12.178738133977278
2269,5,0.14323490524460114,0.55,3.9942528735632186,7.844252873563219,3.9942528735632186,7.844252873563219,22.337860561618328,0.13692579505300354,12.946629297924497,3.9942528735632186,7.844252873563219,3.9942528735632186,7.844252873563219,148.9776987694415,0.14367816091954022,1.9412301464500876,1.1222123104371096,15.972212310437111,3.9942528735632186,7.844252873563219,32.28444077038449,0.19602649006622516,12.707049904247551,1.1222123104371096,15.972212310437111,2.988470066518847,10.688470066518848,22.11582759958889,0.1356007067137809,13.076607633049912,0.2625223613595704,18.41252236135957,0.2625223613595704,18.41252236135957,7.7010880113156714,0.29717813051146386,12.792997542066606
2270,5,0.1436123348017621,0.55,3.8505747126436782,8.25057471264368,5.0,5.0,22.05623938661211,0.13692579505300354,13.111936034550892,5.0,5.0,3.8505747126436782,8.25057471264368,107.64323868801358,0.1436123348017621,2.6866527199000316,0.9785905441570026,16.378590544157007,5.0,5.0,31.319912646117114,0.1960352422907489,13.098376251405654,0.9785905441570026,16.378590544157007,2.844789356984479,11.09478935698448,21.79141946993556,0.1356007067137809,13.271278651626782,0.11896243291592157,18.818962432915924,0.11896243291592157,18.818962432915924,7.822355401773422,0.29717813051146386,12.594671929335291
2271,5,0.1435490973139586,0.55,3.706896551724138,8.656896551724138,4.856387665198238,5.406387665198238,21.41783796918107,0.13692579505300354,13.502763463620406,4.856387665198238,5.406387665198238,3.706896551724138,8.656896551724138,107.51691523187897,0.1436123348017621,2.6898093139697115,0.8349687778768953,16.784968777876898,4.856387665198238,5.406387665198238,31.50648680718763,0.1960352422907489,13.020810682910264,0.8349687778768953,16.784968777876898,2.701108647450111,11.501108647450112,22.78712039487997,0.1356007067137809,12.691379822830982,0,19.22540250447227,0.8349687778768953,16.784968777876898,7.67919234281211,0.29722589167767505,12.829474194928435
2272,5,0.14348591549295775,0.55,4.712775330396476,5.812775330396476,4.712775330396476,5.812775330396476,22.113063047862,0.1368838028169014,13.078242456689477,4.712775330396476,5.812775330396476,4.712775330396476,5.812775330396476,110.47118473003314,0.1436123348017621,2.6178772383652813,0.6913470115967879,17.19134701159679,4.712775330396476,5.812775330396476,33.17686482581582,0.1960352422907489,12.365243134148743,0.6913470115967879,17.19134701159679,2.557427937915743,11.907427937915743,20.923269128508515,0.1356007067137809,13.821931851268749,0,19.631842576028625,0.6913470115967879,17.19134701159679,7.355211798690446,0.2975352112676056,13.394583690647892
2273,5,0.14342278926528818,0.55,4.569162995594714,6.219162995594714,4.569162995594714,6.219162995594714,25.021624031302597,0.1368838028169014,11.558002775447529,4.569162995594714,6.219162995594714,4.569162995594714,6.219162995594714,114.55014760627692,0.1436123348017621,2.524658466561006,0.5477252453166814,17.59772524531668,4.569162995594714,6.219162995594714,32.74749736944826,0.1960352422907489,12.527369507714898,0.5477252453166814,17.59772524531668,4.569162995594714,6.219162995594714,21.334975522745,0.1356007067137809,13.555206552343442,0,20.038282647584975,0.5477252453166814,17.59772524531668,7.52928805937919,0.2975352112676056,13.084902479893064
2274,5,0.14335971855760773,0.55,4.425550660792951,6.6255506607929515,4.425550660792951,6.6255506607929515,24.418766398902555,0.1368838028169014,11.84335012160964,4.425550660792951,6.6255506607929515,4.425550660792951,6.6255506607929515,123.76031890345595,0.1436123348017621,2.336774844815984,0.40410347903657406,18.004103479036576,4.425550660792951,6.6255506607929515,31.736322291121652,0.1960352422907489,12.926513546113252,2.2700665188470066,12.720066518847007,4.425550660792951,6.6255506607929515,21.68011919461306,0.13544415127528583,13.33941005600461,0.40410347903657406,18.004103479036576,0.40410347903657406,18.004103479036576,7.5378868516234006,0.29771328056288476,13.069975967970677
2275,5,0.1432967032967033,0.55,4.28193832599119,7.03193832599119,4.28193832599119,7.03193832599119,22.715446296966068,0.1368838028169014,12.731424961640585,4.28193832599119,7.03193832599119,4.28193832599119,7.03193832599119,134.25120115357115,0.1436123348017621,2.154170670467086,3.132183908045977,10.282183908045978,4.28193832599119,7.03193832599119,31.704233880449234,0.19604395604395605,12.939596696988128,2.1263858093126387,13.126385809312639,4.28193832599119,7.03193832599119,22.403339869141234,0.13544415127528583,12.908789568395974,0.2604817127564667,18.41048171275647,0.2604817127564667,18.41048171275647,7.216072801855433,0.29771328056288476,13.652855605152435
2276,5,0.14323374340949033,0.55,4.1383259911894275,7.438325991189428,4.1383259911894275,7.438325991189428,21.617864560469386,0.1368838028169014,13.377824585358612,4.1383259911894275,7.438325991189428,4.1383259911894275,7.438325991189428,113.39973504754082,0.1436123348017621,2.5502705088222477,2.988505747126437,10.688505747126438,4.1383259911894275,7.438325991189428,31.1547072527541,0.19604395604395605,13.16783356915461,1.9827050997782707,13.532705099778271,4.1383259911894275,7.438325991189428,21.689901977559263,0.13544415127528583,13.333393590215906,0.11685994647636022,18.816859946476363,0.11685994647636022,18.816859946476363,7.254727066547607,0.29771328056288476,13.580111160113411
2277,5,0.14361001317523056,0.55,3.994713656387665,7.844713656387666,5.0,5.0,21.978101342530614,0.1368838028169014,13.158552483346625,5.0,5.0,3.994713656387665,7.844713656387666,109.1907795921339,0.14361001317523056,2.6485752833734137,2.844827586206897,11.094827586206897,5.0,5.0,31.642061399943767,0.19604395604395605,12.96502129917266,1.8390243902439023,13.939024390243903,3.994713656387665,7.844713656387666,22.398687313133184,0.13544415127528583,12.91147092492475,0,19.223238180196255,0,19.223238180196255,7.464382794454434,0.29771328056288476,13.19868001319468
