time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF
1263,0,0.14410134600158353,0.5,0,6.690457097032879,0,6.690457097032879,44.7652370834779,0.0332541567695962,0,6.690457097032879,0,6.690457097032879,185.1996748521444,0.14467408585055644,0,6.690457097032879,0,6.690457097032879,31.30577233425584,0.25455987311657413,0,6.690457097032879,0,6.690457097032879,22.279432059187506,0.032852564102564104,0,6.690457097032879,0,6.690457097032879,7.672834120746226,0.27416798732171155
1264,1,0.1439873417721519,0.5,0,7.046110665597434,0,7.046110665597434,33.21924489817837,0.0332541567695962,0,7.046110665597434,0,7.046110665597434,219.39275841397028,0.14467408585055644,0,7.046110665597434,0,7.046110665597434,31.25968811222494,0.254746835443038,0,7.046110665597434,0,7.046110665597434,22.707605438495868,0.032852564102564104,0,7.046110665597434,0,7.046110665597434,7.291378467411463,0.27416798732171155
1265,0,0.14466403162055336,0.5,0,7.4017642341619885,0,7.4017642341619885,28.36236976604451,0.0332541567695962,0,7.4017642341619885,0,7.4017642341619885,152.98075930880967,0.14466403162055336,0,7.4017642341619885,0,7.4017642341619885,30.847723329813995,0.254746835443038,0,7.4017642341619885,0,7.4017642341619885,22.827594640661122,0.032852564102564104,0,7.4017642341619885,0,7.4017642341619885,7.210875257771393,0.27416798732171155
1266,0,0.14454976303317535,0.5,0,7.757417802726544,0,7.757417802726544,23.009952689916556,0.0332541567695962,0,7.757417802726544,0,7.757417802726544,149.4392859372613,0.14466403162055336,0,7.757417802726544,0,7.757417802726544,30.774892110021494,0.254746835443038,0,7.757417802726544,0,7.757417802726544,22.670465977746513,0.032852564102564104,0,7.757417802726544,0,7.757417802726544,7.438427114156094,0.27416798732171155
1267,0,0.14443567482241515,0.5,0,8.113071371291099,0,8.113071371291099,21.739248146985013,0.0332541567695962,0,8.113071371291099,0,8.113071371291099,143.77082483188593,0.14466403162055336,0,8.113071371291099,0,8.113071371291099,33.10424346910464,0.2549329123914759,0,8.113071371291099,0,8.113071371291099,22.280329645553202,0.032852564102564104,0,8.113071371291099,0,8.113071371291099,7.597038366321979,0.27416798732171155
1268,0,0.1443217665615142,0.5,0,8.468724939855655,0,8.468724939855655,21.65334408209251,0.0332541567695962,0,8.468724939855655,0,8.468724939855655,158.39959066170226,0.14466403162055336,0,8.468724939855655,0,8.468724939855655,32.384697394116834,0.2549329123914759,0,8.468724939855655,0,8.468724939855655,22.00813086852807,0.032852564102564104,0,8.468724939855655,0,8.468724939855655,7.283150438502337,0.27416798732171155
1269,0,0.14420803782505912,0.5,0,8.824378508420208,0,8.824378508420208,21.854351236660996,0.0332541567695962,0,8.824378508420208,0,8.824378508420208,175.90140568343529,0.14466403162055336,0,8.824378508420208,0,8.824378508420208,31.936263981997204,0.2549329123914759,0,8.824378508420208,0,8.824378508420208,22.375034884525107,0.032852564102564104,0,8.824378508420208,0,8.824378508420208,7.610052190055679,0.27344365642237983
1270,0,0.14409448818897638,0.5,0,9.180032076984764,0,9.180032076984764,21.945869298753045,0.0332541567695962,0,9.180032076984764,0,9.180032076984764,190.3332909224979,0.14466403162055336,0,9.180032076984764,0,9.180032076984764,32.72749417402516,0.2551181102362205,0,0,0,0,0,0,0,9.180032076984764,0,9.180032076984764,7.399497629952452,0.27344365642237983
1271,1,0.14398111723052714,0.5,0,9.535685645549318,0,9.535685645549318,20.88959117854209,0.0332541567695962,0,9.535685645549318,0,9.535685645549318,208.81581063296747,0.14466403162055336,0,9.535685645549318,0,9.535685645549318,32.233625218310934,0.2551181102362205,0,0,0,0,0,0,0,9.535685645549318,0,9.535685645549318,8.114371493727557,0.27344365642237983
1272,0,0.14465408805031446,0.5,0,9.891339214113874,0,9.891339214113874,21.017681346368786,0.0332541567695962,0,9.891339214113874,0,9.891339214113874,169.9088435185689,0.14465408805031446,0,9.891339214113874,0,9.891339214113874,31.66614688672335,0.2551181102362205,0,0,0,0,0,0,0,9.891339214113874,0,9.891339214113874,8.57716763150771,0.27358490566037735
1273,0,0.14454045561665357,0.5,0,10.246992782678428,0,10.246992782678428,22.862517916753283,0.0332541567695962,0,10.246992782678428,0,10.246992782678428,161.52998556354365,0.14465408805031446,0,10.246992782678428,0,10.246992782678428,30.96507136695779,0.2551181102362205,0,0,0,0,0,0,0,10.246992782678428,0,10.246992782678428,7.960551563063719,0.27358490566037735
1274,0,0.14442700156985872,0.5,0,10.602646351242983,0,10.602646351242983,21.66795132512982,0.0332541567695962,0,10.602646351242983,0,10.602646351242983,157.5557799183345,0.14465408805031446,0,10.602646351242983,0,10.602646351242983,33.2266173064671,0.25510204081632654,0,0,0,0,0,0,0,10.602646351242983,0,10.602646351242983,7.773271628472198,0.27358490566037735
